DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-11 00:00:00;
2020-05-11 00:15:00;
2020-05-11 00:30:00;
2020-05-11 00:45:00;
2020-05-11 01:00:00;9;19;4;2;0;8;8
2020-05-11 01:15:00;6;11;5;1;2;9;9
2020-05-11 01:30:00;5;12;1;1;0;5;6
2020-05-11 01:45:00;5;11;2;0;0;5;3
2020-05-11 02:00:00;7;12;1;2;2;1;9
2020-05-11 02:15:00;1;7;2;1;0;3;3
2020-05-11 02:30:00;3;9;0;1;1;2;5
2020-05-11 02:45:00;3;9;2;0;0;4;4
2020-05-11 03:00:00;1;2;0;1;0;6;5
2020-05-11 03:15:00;5;5;0;0;0;4;4
2020-05-11 03:30:00;3;7;1;2;0;8;6
2020-05-11 03:45:00;1;5;0;1;0;7;5
2020-05-11 04:00:00;4;4;0;0;0;3;2
2020-05-11 04:15:00;0;7;2;0;1;2;4
2020-05-11 04:30:00;4;9;2;2;1;2;5
2020-05-11 04:45:00;5;10;1;0;0;2;7
2020-05-11 05:00:00;2;6;3;0;1;8;10
2020-05-11 05:15:00;2;7;2;8;0;4;10
2020-05-11 05:30:00;3;9;0;5;0;9;10
2020-05-11 05:45:00;14;21;2;9;3;11;17
2020-05-11 06:00:00;27;44;2;10;4;20;19
2020-05-11 06:15:00;60;92;7;15;1;18;31
2020-05-11 06:30:00;78;126;23;18;14;27;43
2020-05-11 06:45:00;70;97;15;12;16;19;26
2020-05-11 07:00:00;50;91;23;32;8;25;36
2020-05-11 07:15:00;81;134;24;26;28;46;68
2020-05-11 07:30:00;105;176;49;52;39;60;62
2020-05-11 07:45:00;94;166;37;59;39;42;80
2020-05-11 08:00:00;101;186;57;73;45;58;73
2020-05-11 08:15:00;118;184;56;72;44;86;104
2020-05-11 08:30:00;126;234;82;76;52;95;98
2020-05-11 08:45:00;123;223;75;67;34;89;92
2020-05-11 09:00:00;84;171;45;47;34;75;100
2020-05-11 09:15:00;70;139;47;62;28;69;102
2020-05-11 09:30:00;86;173;61;62;25;79;87
2020-05-11 09:45:00;71;156;52;47;26;67;76
2020-05-11 10:00:00;62;158;42;46;15;73;85
2020-05-11 10:15:00;81;158;41;63;32;69;84
2020-05-11 10:30:00;62;182;56;65;16;82;96
2020-05-11 10:45:00;59;172;61;59;26;83;92
2020-05-11 11:00:00;62;170;51;50;24;78;87
2020-05-11 11:15:00;64;168;50;48;17;94;101
2020-05-11 11:30:00;77;181;47;64;21;86;97
2020-05-11 11:45:00;86;177;59;49;22;98;95
2020-05-11 12:00:00;85;182;51;40;19;99;104
2020-05-11 12:15:00;83;173;49;56;20;90;105
2020-05-11 12:30:00;67;192;58;58;22;104;112
2020-05-11 12:45:00;79;171;56;53;23;104;97
2020-05-11 13:00:00;64;166;68;61;15;117;114
2020-05-11 13:15:00;70;170;64;57;20;96;105
2020-05-11 13:30:00;72;170;62;60;22;121;117
2020-05-11 13:45:00;81;169;72;50;24;82;92
2020-05-11 14:00:00;104;198;66;56;18;99;120
2020-05-11 14:15:00;100;184;71;62;23;95;114
2020-05-11 14:30:00;81;181;58;52;20;127;136
2020-05-11 14:45:00;113;202;65;55;26;118;127
2020-05-11 15:00:00;96;175;65;58;22;108;141
2020-05-11 15:15:00;73;182;51;70;25;111;118
2020-05-11 15:30:00;90;204;70;61;23;121;129
2020-05-11 15:45:00;82;195;63;69;24;109;113
2020-05-11 16:00:00;78;185;73;65;24;125;137
2020-05-11 16:15:00;92;184;77;52;16;141;144
2020-05-11 16:30:00;83;189;74;53;26;121;129
2020-05-11 16:45:00;86;200;64;49;24;120;124
2020-05-11 17:00:00;99;203;78;85;17;159;181
2020-05-11 17:15:00;102;213;88;72;26;139;145
2020-05-11 17:30:00;98;190;81;73;17;118;121
2020-05-11 17:45:00;110;210;86;63;21;102;105
2020-05-11 18:00:00;149;162;77;54;29;134;129
2020-05-11 18:15:00;113;219;84;47;19;115;118
2020-05-11 18:30:00;79;179;76;48;13;107;127
2020-05-11 18:45:00;69;172;68;33;16;97;104
2020-05-11 19:00:00;80;198;75;37;13;127;134
2020-05-11 19:15:00;66;164;56;47;17;100;100
2020-05-11 19:30:00;54;143;61;24;11;95;87
2020-05-11 19:45:00;39;110;40;18;5;71;74
2020-05-11 20:00:00;36;96;39;26;3;81;77
2020-05-11 20:15:00;40;102;35;9;10;64;79
2020-05-11 20:30:00;44;88;31;16;7;56;54
2020-05-11 20:45:00;31;70;21;22;10;55;60
2020-05-11 21:00:00;34;84;33;21;11;52;60
2020-05-11 21:15:00;32;68;22;14;6;38;51
2020-05-11 21:30:00;23;67;21;11;7;28;42
2020-05-11 21:45:00;29;56;14;11;3;32;29
2020-05-11 22:00:00;28;68;21;11;3;52;62
2020-05-11 22:15:00;45;92;11;14;5;29;36
2020-05-11 22:30:00;27;47;10;5;5;25;34
2020-05-11 22:45:00;17;45;15;12;2;28;34
2020-05-11 23:00:00;12;33;11;10;2;43;41
2020-05-11 23:15:00;12;29;12;4;3;13;20
2020-05-11 23:30:00;18;27;10;2;1;14;19
2020-05-11 23:45:00;6;13;3;4;0;12;15
