DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-18 00:00:00;6;14;6;2;0;2;8
2020-05-18 00:15:00;7;16;5;2;1;8;5
2020-05-18 00:30:00;2;9;3;0;0;4;4
2020-05-18 00:45:00;8;19;2;0;1;4;7
2020-05-18 01:00:00;4;10;1;0;0;4;8
2020-05-18 01:15:00;6;9;1;1;0;3;3
2020-05-18 01:30:00;3;4;2;2;1;3;9
2020-05-18 01:45:00;3;5;1;2;0;6;8
2020-05-18 02:00:00;0;2;2;1;1;3;4
2020-05-18 02:15:00;1;6;0;0;1;8;3
2020-05-18 02:30:00;1;6;0;1;0;0;2
2020-05-18 02:45:00;5;10;1;2;1;8;6
2020-05-18 03:00:00;2;7;2;0;0;3;4
2020-05-18 03:15:00;3;7;2;0;0;2;3
2020-05-18 03:30:00;3;4;0;2;0;4;9
2020-05-18 03:45:00;5;7;2;3;0;5;6
2020-05-18 04:00:00;4;4;0;3;1;6;5
2020-05-18 04:15:00;2;5;1;9;1;6;12
2020-05-18 04:30:00;5;12;1;5;0;9;10
2020-05-18 04:45:00;12;24;3;4;1;11;17
2020-05-18 05:00:00;22;32;3;8;4;14;17
2020-05-18 05:15:00;56;76;8;7;10;25;33
2020-05-18 05:30:00;84;114;17;15;9;24;30
2020-05-18 05:45:00;65;97;13;14;19;19;30
2020-05-18 06:00:00;37;85;16;27;14;28;29
2020-05-18 06:15:00;70;113;19;33;16;41;67
2020-05-18 06:30:00;97;170;37;50;33;50;67
2020-05-18 06:45:00;89;188;59;52;36;62;81
2020-05-18 07:00:00;74;162;49;72;41;63;91
2020-05-18 07:15:00;118;215;55;67;45;85;95
2020-05-18 07:30:00;132;222;72;88;51;94;122
2020-05-18 07:45:00;154;229;69;67;39;91;110
2020-05-18 08:00:00;91;156;59;58;27;81;93
2020-05-18 08:15:00;80;200;74;68;29;80;80
2020-05-18 08:30:00;85;168;45;51;27;85;103
2020-05-18 08:45:00;75;162;52;45;26;95;103
2020-05-18 09:00:00;71;169;50;55;20;73;83
2020-05-18 09:15:00;68;145;37;57;24;92;96
2020-05-18 09:30:00;59;197;46;44;22;92;92
2020-05-18 09:45:00;92;191;61;49;31;82;87
2020-05-18 10:00:00;69;178;64;62;15;96;102
2020-05-18 10:15:00;70;182;53;59;17;90;120
2020-05-18 10:30:00;91;200;68;57;27;95;93
2020-05-18 10:45:00;61;183;50;65;19;115;111
2020-05-18 11:00:00;75;173;51;63;12;101;87
2020-05-18 11:15:00;86;194;70;47;15;116;129
2020-05-18 11:30:00;94;184;68;72;27;110;120
2020-05-18 11:45:00;75;148;54;54;21;104;114
2020-05-18 12:00:00;73;166;52;61;17;98;107
2020-05-18 12:15:00;73;174;76;60;15;96;118
2020-05-18 12:30:00;75;174;64;61;27;100;110
2020-05-18 12:45:00;94;179;74;52;24;105;119
2020-05-18 13:00:00;103;196;73;66;17;104;104
2020-05-18 13:15:00;98;195;68;69;26;103;123
2020-05-18 13:30:00;112;193;46;88;21;91;117
2020-05-18 13:45:00;96;216;62;45;21;118;112
2020-05-18 14:00:00;91;170;51;63;17;108;127
2020-05-18 14:15:00;74;154;59;52;20;131;137
2020-05-18 14:30:00;79;176;56;52;20;124;144
2020-05-18 14:45:00;78;181;55;62;17;125;123
2020-05-18 15:00:00;98;193;72;56;20;124;125
2020-05-18 15:15:00;86;179;69;61;21;134;153
2020-05-18 15:30:00;95;175;65;62;21;111;131
2020-05-18 15:45:00;96;177;69;63;22;127;114
2020-05-18 16:00:00;91;201;90;56;21;138;136
2020-05-18 16:15:00;97;187;71;76;27;123;147
2020-05-18 16:30:00;87;200;86;61;15;122;125
2020-05-18 16:45:00;99;198;81;64;23;127;124
2020-05-18 17:00:00;117;199;88;58;24;128;128
2020-05-18 17:15:00;101;179;72;80;22;124;137
2020-05-18 17:30:00;86;168;70;45;27;113;132
2020-05-18 17:45:00;92;172;80;57;15;119;108
2020-05-18 18:00:00;100;189;68;59;12;105;104
2020-05-18 18:15:00;64;152;54;20;16;102;100
2020-05-18 18:30:00;59;168;61;41;11;92;88
2020-05-18 18:45:00;57;131;47;22;15;88;79
2020-05-18 19:00:00;60;132;53;6;15;76;83
2020-05-18 19:15:00;58;124;49;20;14;62;73
2020-05-18 19:30:00;48;108;44;38;10;65;57
2020-05-18 19:45:00;52;115;38;22;16;51;48
2020-05-18 20:00:00;33;104;40;31;11;64;79
2020-05-18 20:15:00;43;76;40;25;7;48;43
2020-05-18 20:30:00;35;85;31;13;8;38;46
2020-05-18 20:45:00;42;70;21;13;10;36;52
2020-05-18 21:00:00;50;79;18;12;6;38;38
2020-05-18 21:15:00;44;85;19;12;7;34;34
2020-05-18 21:30:00;34;66;19;10;8;21;37
2020-05-18 21:45:00;25;43;12;17;7;49;46
2020-05-18 22:00:00;18;45;15;7;4;51;64
2020-05-18 22:15:00;18;34;9;5;6;32;34
2020-05-18 22:30:00;20;40;7;4;0;23;24
2020-05-18 22:45:00;16;42;14;5;2;13;18
2020-05-18 23:00:00;8;22;5;3;2;17;13
2020-05-18 23:15:00;14;24;10;7;0;13;14
2020-05-18 23:30:00;11;26;8;4;1;8;10
2020-05-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
