DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-04 00:00:00;
2020-05-04 00:15:00;
2020-05-04 00:30:00;
2020-05-04 00:45:00;
2020-05-04 01:00:00;3;14;3;3;1;9;9
2020-05-04 01:15:00;9;12;5;1;0;6;5
2020-05-04 01:30:00;6;16;1;1;0;5;5
2020-05-04 01:45:00;2;5;1;1;0;1;5
2020-05-04 02:00:00;5;13;1;1;2;2;3
2020-05-04 02:15:00;2;3;1;0;0;1;2
2020-05-04 02:30:00;2;3;1;2;1;6;3
2020-05-04 02:45:00;1;2;0;1;0;8;6
2020-05-04 03:00:00;3;5;0;1;0;2;8
2020-05-04 03:15:00;2;7;0;0;0;5;5
2020-05-04 03:30:00;0;1;0;0;0;4;2
2020-05-04 03:45:00;3;8;1;0;0;3;6
2020-05-04 04:00:00;1;3;1;0;1;3;7
2020-05-04 04:15:00;3;6;1;0;1;6;6
2020-05-04 04:30:00;5;5;0;3;0;4;9
2020-05-04 04:45:00;4;9;2;0;0;4;6
2020-05-04 05:00:00;3;5;1;2;2;7;2
2020-05-04 05:15:00;4;10;3;8;1;7;12
2020-05-04 05:30:00;4;17;2;14;1;11;17
2020-05-04 05:45:00;14;11;2;6;2;8;12
2020-05-04 06:00:00;10;31;7;10;3;17;28
2020-05-04 06:15:00;43;46;10;6;7;23;36
2020-05-04 06:30:00;46;99;17;18;13;23;31
2020-05-04 06:45:00;54;92;18;17;21;20;31
2020-05-04 07:00:00;39;79;14;25;18;37;50
2020-05-04 07:15:00;79;122;28;37;23;43;60
2020-05-04 07:30:00;112;153;38;44;29;51;62
2020-05-04 07:45:00;101;179;50;51;51;51;62
2020-05-04 08:00:00;84;167;47;64;32;54;84
2020-05-04 08:15:00;66;103;29;31;25;39;52
2020-05-04 08:30:00;95;162;45;50;27;66;72
2020-05-04 08:45:00;100;188;49;59;35;75;80
2020-05-04 09:00:00;73;149;50;66;23;67;84
2020-05-04 09:15:00;67;149;43;56;30;80;100
2020-05-04 09:30:00;82;154;49;59;22;73;93
2020-05-04 09:45:00;68;151;54;41;23;76;82
2020-05-04 10:00:00;50;146;42;42;18;69;86
2020-05-04 10:15:00;63;164;48;45;20;71;85
2020-05-04 10:30:00;63;162;55;59;14;68;98
2020-05-04 10:45:00;71;173;45;45;17;93;102
2020-05-04 11:00:00;58;170;45;51;23;97;71
2020-05-04 11:15:00;64;163;39;53;17;91;88
2020-05-04 11:30:00;78;180;53;51;20;91;99
2020-05-04 11:45:00;72;173;50;51;15;91;98
2020-05-04 12:00:00;72;174;48;52;16;92;115
2020-05-04 12:15:00;86;177;55;49;19;87;94
2020-05-04 12:30:00;66;151;58;65;23;108;108
2020-05-04 12:45:00;71;178;59;42;28;95;106
2020-05-04 13:00:00;65;157;58;49;14;96;106
2020-05-04 13:15:00;76;159;50;51;16;105;106
2020-05-04 13:30:00;82;185;67;36;23;92;104
2020-05-04 13:45:00;70;151;49;56;23;86;102
2020-05-04 14:00:00;89;202;67;50;27;102;110
2020-05-04 14:15:00;100;185;72;47;20;103;121
2020-05-04 14:30:00;95;198;59;60;24;95;115
2020-05-04 14:45:00;87;162;53;59;14;93;107
2020-05-04 15:00:00;98;194;62;56;25;94;131
2020-05-04 15:15:00;66;160;50;57;17;101;104
2020-05-04 15:30:00;92;174;57;76;19;100;122
2020-05-04 15:45:00;78;168;62;71;18;103;121
2020-05-04 16:00:00;77;200;74;64;17;118;128
2020-05-04 16:15:00;76;172;68;48;18;128;132
2020-05-04 16:30:00;84;177;63;50;24;105;122
2020-05-04 16:45:00;65;166;66;63;16;129;128
2020-05-04 17:00:00;96;201;85;55;21;131;130
2020-05-04 17:15:00;88;190;75;52;19;116;131
2020-05-04 17:30:00;85;203;97;60;19;127;132
2020-05-04 17:45:00;82;168;62;58;22;115;112
2020-05-04 18:00:00;90;194;74;65;25;127;118
2020-05-04 18:15:00;77;207;81;63;23;109;114
2020-05-04 18:30:00;85;193;74;43;15;120;120
2020-05-04 18:45:00;63;147;57;47;7;112;103
2020-05-04 19:00:00;79;167;67;57;26;115;112
2020-05-04 19:15:00;63;165;59;41;13;98;104
2020-05-04 19:30:00;63;133;44;31;12;75;85
2020-05-04 19:45:00;53;109;44;20;9;60;72
2020-05-04 20:00:00;29;111;36;31;7;66;84
2020-05-04 20:15:00;23;102;33;30;9;56;57
2020-05-04 20:30:00;34;98;33;28;6;45;42
2020-05-04 20:45:00;35;81;19;12;4;49;55
2020-05-04 21:00:00;48;90;30;18;4;33;44
2020-05-04 21:15:00;24;63;17;9;11;40;56
2020-05-04 21:30:00;21;59;15;18;7;25;37
2020-05-04 21:45:00;19;35;7;12;6;23;28
2020-05-04 22:00:00;17;47;20;8;5;34;37
2020-05-04 22:15:00;17;43;15;9;4;25;26
2020-05-04 22:30:00;20;46;19;11;2;19;25
2020-05-04 22:45:00;13;32;12;5;5;29;35
2020-05-04 23:00:00;12;30;11;7;0;64;63
2020-05-04 23:15:00;18;29;5;3;0;40;43
2020-05-04 23:30:00;6;29;9;4;0;16;18
2020-05-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
