DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-29 00:00:00;8;4;4;2;19;10;7;14;7;21;14;7;21;0
2019-11-29 00:15:00;10;3;3;1;23;8;20;20;10;30;20;10;30;0
2019-11-29 00:30:00;9;1;1;1;16;3;7;20;10;30;20;10;30;0
2019-11-29 00:45:00;9;4;4;0;15;4;8;20;10;30;20;10;30;0
2019-11-29 01:00:00;6;5;6;1;18;4;10;26;13;38;26;13;38;0
2019-11-29 01:15:00;5;3;0;1;9;3;4;26;13;39;26;13;39;0
2019-11-29 01:30:00;6;4;3;0;13;4;4;26;13;39;26;13;39;0
2019-11-29 01:45:00;5;1;2;1;10;3;1;24;12;36;24;12;36;0
2019-11-29 02:00:00;2;2;1;0;11;4;5;26;13;40;26;13;40;0
2019-11-29 02:15:00;3;0;0;0;13;3;3;26;13;39;26;13;39;0
2019-11-29 02:30:00;1;1;0;1;7;2;1;26;13;39;26;13;39;0
2019-11-29 02:45:00;2;1;1;1;8;3;1;26;13;39;26;13;39;0
2019-11-29 03:00:00;4;2;0;0;10;3;3;26;13;39;26;13;39;0
2019-11-29 03:15:00;5;5;2;1;5;1;0;26;13;39;26;13;39;0
2019-11-29 03:30:00;6;4;2;0;7;1;3;24;12;36;24;12;36;0
2019-11-29 03:45:00;6;0;2;1;9;4;0;26;13;39;26;13;39;0
2019-11-29 04:00:00;5;4;2;0;12;1;1;26;13;39;26;13;39;0
2019-11-29 04:15:00;3;2;4;2;16;8;0;26;13;39;26;13;39;0
2019-11-29 04:30:00;6;5;6;4;11;1;4;26;13;39;26;13;39;0
2019-11-29 04:45:00;11;20;11;10;26;8;3;26;13;39;26;13;39;0
2019-11-29 05:00:00;31;20;35;22;41;10;4;20;10;30;20;10;30;0
2019-11-29 05:15:00;50;40;57;45;44;20;5;20;10;30;20;10;30;0
2019-11-29 05:30:00;59;58;54;52;76;22;12;20;10;30;20;10;30;0
2019-11-29 05:45:00;51;65;56;54;91;36;45;20;10;30;20;10;30;0
2019-11-29 06:00:00;49;54;47;39;114;32;48;20;10;30;20;10;30;0
2019-11-29 06:15:00;74;64;74;73;115;69;38;20;10;30;20;10;30;0
2019-11-29 06:30:00;97;77;90;94;118;60;33;20;10;30;20;10;30;0
2019-11-29 06:45:00;90;89;90;100;108;66;30;20;10;29;20;10;29;0
2019-11-29 07:00:00;103;91;107;116;99;56;33;20;10;30;20;10;30;0
2019-11-29 07:15:00;136;93;114;113;106;52;52;20;10;30;20;10;30;0
2019-11-29 07:30:00;117;107;104;96;117;58;61;20;10;30;20;10;30;0
2019-11-29 07:45:00;115;109;88;86;122;73;66;20;10;30;20;10;30;0
2019-11-29 08:00:00;102;90;74;71;119;54;50;20;10;30;20;10;30;0
2019-11-29 08:15:00;94;85;67;68;125;60;59;20;10;30;20;10;30;0
2019-11-29 08:30:00;101;85;80;65;103;62;59;20;10;30;20;10;30;0
2019-11-29 08:45:00;100;83;62;59;106;62;63;20;10;30;20;10;30;0
2019-11-29 09:00:00;88;92;59;51;111;52;48;20;10;30;20;10;30;0
2019-11-29 09:15:00;91;63;57;47;110;67;58;20;10;30;20;10;30;0
2019-11-29 09:30:00;105;79;66;55;114;61;52;20;10;30;20;10;30;0
2019-11-29 09:45:00;91;78;52;36;108;76;57;20;10;30;20;10;30;0
2019-11-29 10:00:00;103;66;47;38;107;63;77;20;10;30;20;10;30;0
2019-11-29 10:15:00;88;72;56;43;127;62;72;20;10;30;20;10;30;0
2019-11-29 10:30:00;108;70;54;48;119;64;62;20;10;30;20;10;30;0
2019-11-29 10:45:00;95;50;49;40;87;57;72;20;10;30;20;10;30;0
2019-11-29 11:00:00;104;48;47;32;81;52;76;20;10;29;20;10;29;0
2019-11-29 11:15:00;107;64;43;36;61;45;92;20;10;30;20;10;30;0
2019-11-29 11:30:00;114;64;40;40;119;67;94;18;9;27;18;9;27;0
2019-11-29 11:45:00;124;68;52;37;150;76;110;20;10;30;20;10;30;0
2019-11-29 12:00:00;112;76;45;41;148;74;127;20;10;30;20;10;30;0
2019-11-29 12:15:00;124;75;40;44;150;81;129;20;10;30;20;10;30;0
2019-11-29 12:30:00;122;62;54;52;126;76;107;21;11;30;21;11;30;0
2019-11-29 12:45:00;129;72;50;47;154;72;142;20;10;30;20;10;30;0
2019-11-29 13:00:00;123;81;53;49;142;59;154;20;10;30;20;10;30;0
2019-11-29 13:15:00;142;88;55;49;149;65;124;20;10;30;20;10;30;0
2019-11-29 13:30:00;120;93;64;66;129;68;137;21;11;30;21;11;30;0
2019-11-29 13:45:00;123;70;55;56;139;65;115;20;10;30;20;10;30;0
2019-11-29 14:00:00;146;93;50;51;129;80;106;21;11;30;21;11;30;0
2019-11-29 14:15:00;102;70;52;41;145;62;162;21;11;30;21;11;30;0
2019-11-29 14:30:00;114;79;50;46;135;66;135;20;10;31;20;10;31;0
2019-11-29 14:45:00;103;71;50;55;148;56;160;20;10;29;20;10;29;0
2019-11-29 15:00:00;125;70;46;38;147;59;151;20;10;30;20;10;30;0
2019-11-29 15:15:00;119;63;46;34;144;65;145;21;11;30;21;11;30;0
2019-11-29 15:30:00;107;83;51;44;158;62;156;20;10;30;20;10;30;0
2019-11-29 15:45:00;122;76;54;42;145;83;149;21;11;30;21;11;30;0
2019-11-29 16:00:00;142;66;46;33;140;63;138;20;10;30;20;10;30;0
2019-11-29 16:15:00;112;87;46;35;143;71;147;20;10;30;20;10;30;0
2019-11-29 16:30:00;114;74;53;45;152;58;130;20;10;30;20;10;30;0
2019-11-29 16:45:00;101;82;53;45;159;60;129;20;10;30;20;10;30;0
2019-11-29 17:00:00;99;97;42;41;115;85;145;20;10;30;20;10;30;0
2019-11-29 17:15:00;109;81;43;37;135;73;124;20;10;30;20;10;30;0
2019-11-29 17:30:00;122;101;58;45;141;72;140;20;10;30;20;10;30;0
2019-11-29 17:45:00;104;105;47;48;125;88;149;20;10;30;20;10;30;0
2019-11-29 18:00:00;99;92;52;47;138;77;137;20;10;30;20;10;30;0
2019-11-29 18:15:00;105;96;52;44;140;83;130;21;11;30;21;11;30;0
2019-11-29 18:30:00;100;90;43;35;140;68;134;20;10;30;20;10;30;0
2019-11-29 18:45:00;122;86;46;39;134;90;109;20;10;30;20;10;30;0
2019-11-29 19:00:00;98;55;30;22;139;81;129;20;10;30;20;10;30;0
2019-11-29 19:15:00;94;42;42;24;159;87;121;21;11;30;21;11;30;0
2019-11-29 19:30:00;78;45;30;23;107;50;86;20;10;30;20;10;30;0
2019-11-29 19:45:00;69;36;38;33;145;63;76;20;10;30;20;10;30;0
2019-11-29 20:00:00;83;39;25;18;137;47;75;20;10;30;20;10;30;0
2019-11-29 20:15:00;62;35;23;13;149;60;93;20;10;30;20;10;30;0
2019-11-29 20:30:00;58;24;20;16;143;63;70;20;10;30;20;10;30;0
2019-11-29 20:45:00;58;29;22;18;94;46;66;20;10;30;20;10;30;0
2019-11-29 21:00:00;62;31;39;27;86;36;53;20;10;30;20;10;30;0
2019-11-29 21:15:00;70;29;36;33;78;30;54;20;10;30;20;10;30;0
2019-11-29 21:30:00;68;30;26;18;76;48;49;20;10;30;20;10;30;0
2019-11-29 21:45:00;109;36;23;15;88;33;60;20;10;30;20;10;30;0
2019-11-29 22:00:00;102;23;16;10;123;52;95;20;10;30;20;10;30;0
2019-11-29 22:15:00;66;21;22;12;138;55;106;20;10;30;20;10;30;0
2019-11-29 22:30:00;55;22;21;14;95;35;65;20;10;30;20;10;30;0
2019-11-29 22:45:00;43;16;11;7;97;42;55;20;10;30;20;10;30;0
2019-11-29 23:00:00;44;21;16;6;85;26;50;20;10;30;20;10;30;0
2019-11-29 23:15:00;36;18;15;7;69;22;46;20;10;30;20;10;30;0
2019-11-29 23:30:00;44;17;12;5;65;28;47;20;10;30;20;10;30;0
2019-11-29 23:45:00;31;10;13;6;64;18;29;20;10;30;20;10;30;0
