DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-11-22 21:30:00;64;23;23;19;79;23;58;20;10;30;20;10;30;0
2019-11-22 21:45:00;60;14;16;10;102;36;72;20;10;30;20;10;30;0
2019-11-22 22:00:00;64;12;19;11;114;35;98;20;10;30;20;10;30;0
2019-11-22 22:15:00;63;26;13;8;153;52;90;20;10;30;20;10;30;0
2019-11-22 22:30:00;52;19;16;4;85;28;56;20;10;30;20;10;30;0
2019-11-22 22:45:00;46;23;15;10;95;35;49;20;10;30;20;10;30;0
2019-11-22 23:00:00;47;19;11;8;62;37;42;20;10;30;20;10;30;0
2019-11-22 23:15:00;43;9;13;6;67;19;32;20;10;30;20;10;30;0
2019-11-22 23:30:00;34;17;9;3;67;28;37;20;10;30;20;10;30;0
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
