DATUM;
2019-11-12 00:00:00;
2019-11-12 00:15:00;
2019-11-12 00:30:00;
2019-11-12 00:45:00;
2019-11-12 01:00:00;0;1;2;0;1;7;1;7;0;1;0
2019-11-12 01:15:00;3;2;1;0;0;5;0;5;1;1;0
2019-11-12 01:30:00;4;8;6;0;0;5;8;5;1;0;0
2019-11-12 01:45:00;4;0;1;0;0;2;2;2;0;3;0
2019-11-12 02:00:00;4;3;2;0;0;5;1;5;1;2;0
2019-11-12 02:15:00;1;0;0;0;0;5;2;5;5;1;0
2019-11-12 02:30:00;3;4;2;0;1;8;3;8;0;1;0
2019-11-12 02:45:00;5;0;0;0;0;3;4;3;0;0;0
2019-11-12 03:00:00;4;5;5;0;0;2;4;2;2;2;0
2019-11-12 03:15:00;7;4;3;1;0;1;2;1;1;1;0
2019-11-12 03:30:00;11;3;3;0;0;2;5;2;1;6;0
2019-11-12 03:45:00;8;4;3;0;0;5;6;5;3;7;0
2019-11-12 04:00:00;8;5;3;1;0;9;12;9;3;8;0
2019-11-12 04:15:00;12;7;2;0;0;8;3;8;1;1;0
2019-11-12 04:30:00;14;4;4;0;0;12;6;12;2;5;0
2019-11-12 04:45:00;12;1;1;0;0;8;3;8;1;0;0
2019-11-12 05:00:00;39;6;5;0;0;20;2;20;1;4;0
2019-11-12 05:15:00;51;8;8;0;0;27;8;27;4;5;0
2019-11-12 05:30:00;84;5;3;0;0;36;8;36;3;5;0
2019-11-12 05:45:00;97;3;3;0;1;35;12;36;4;7;0
2019-11-12 06:00:00;132;9;4;0;1;62;7;62;7;8;0
2019-11-12 06:15:00;121;9;6;0;0;66;16;66;10;11;0
2019-11-12 06:30:00;183;3;3;0;1;103;12;103;7;2;0
2019-11-12 06:45:00;224;5;3;1;2;97;18;97;4;5;0
2019-11-12 07:00:00;200;3;3;4;1;76;17;76;6;7;0
2019-11-12 07:15:00;246;3;1;0;1;57;26;57;6;5;0
2019-11-12 07:30:00;227;4;2;0;1;78;10;78;7;6;1
2019-11-12 07:45:00;222;2;0;0;1;55;20;55;8;6;0
2019-11-12 08:00:00;172;7;2;0;5;60;22;61;9;1;0
2019-11-12 08:15:00;177;1;1;1;0;54;23;55;11;8;3
2019-11-12 08:30:00;159;3;3;0;2;61;21;61;10;9;0
2019-11-12 08:45:00;135;3;4;1;0;50;31;51;14;8;0
2019-11-12 09:00:00;125;0;0;0;1;59;26;58;23;15;0
2019-11-12 09:15:00;129;3;1;1;3;62;22;62;24;9;0
2019-11-12 09:30:00;91;2;1;0;0;71;30;71;23;11;1
2019-11-12 09:45:00;105;0;0;0;3;64;44;64;22;13;0
2019-11-12 10:00:00;120;1;2;0;4;69;32;69;30;18;0
2019-11-12 10:15:00;87;1;0;0;1;70;35;71;38;14;0
2019-11-12 10:30:00;103;3;3;0;3;83;25;81;20;18;0
2019-11-12 10:45:00;90;5;1;0;1;93;34;93;19;9;0
2019-11-12 11:00:00;93;3;2;0;4;94;30;97;25;16;2
2019-11-12 11:15:00;92;7;1;0;4;106;24;106;24;22;0
2019-11-12 11:30:00;84;3;2;1;4;89;30;88;30;7;0
2019-11-12 11:45:00;93;4;3;1;0;86;31;87;19;11;0
2019-11-12 12:00:00;88;5;6;0;1;92;45;91;27;11;0
2019-11-12 12:15:00;84;0;0;1;3;88;39;89;26;18;0
2019-11-12 12:30:00;98;1;1;1;2;111;31;110;33;17;2
2019-11-12 12:45:00;104;1;0;0;2;93;30;89;27;11;0
2019-11-12 13:00:00;71;2;3;1;1;112;28;111;25;15;0
