DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-11-26 00:00:00;3;0;0;0;0;7;1;7;0;1;0
2019-11-26 00:15:00;5;6;5;0;0;5;3;5;0;2;0
2019-11-26 00:30:00;2;2;3;0;0;10;1;10;0;0;0
2019-11-26 00:45:00;5;2;2;0;0;2;3;2;2;0;0
2019-11-26 01:00:00;2;2;2;0;0;6;4;6;1;3;0
2019-11-26 01:15:00;5;2;2;0;0;3;1;3;1;1;0
2019-11-26 01:30:00;0;1;1;0;0;3;1;3;3;2;0
2019-11-26 01:45:00;3;1;0;0;0;3;1;3;0;0;0
2019-11-26 02:00:00;2;1;1;0;0;3;2;3;1;1;0
2019-11-26 02:15:00;3;3;3;0;0;6;2;6;0;2;0
2019-11-26 02:30:00;4;1;1;0;0;8;0;8;1;0;0
2019-11-26 02:45:00;7;1;1;0;0;3;1;3;0;1;0
2019-11-26 03:00:00;7;1;1;0;0;3;7;3;2;7;0
2019-11-26 03:15:00;6;0;0;0;0;1;3;1;2;2;0
2019-11-26 03:30:00;9;1;0;0;0;8;5;9;2;5;0
2019-11-26 03:45:00;6;6;2;0;0;5;4;5;3;4;0
2019-11-26 04:00:00;6;4;3;0;0;6;6;6;4;2;0
2019-11-26 04:15:00;11;4;4;0;0;6;6;6;0;0;0
2019-11-26 04:30:00;13;2;3;0;0;12;4;12;0;1;0
2019-11-26 04:45:00;18;2;1;0;0;11;8;12;2;2;0
2019-11-26 05:00:00;41;5;5;0;0;26;6;27;1;5;0
2019-11-26 05:15:00;45;10;6;0;0;18;3;17;4;3;0
2019-11-26 05:30:00;83;4;3;0;0;43;14;44;5;7;0
2019-11-26 05:45:00;93;4;2;0;1;44;6;43;4;5;0
2019-11-26 06:00:00;115;4;1;0;1;67;8;67;9;7;0
2019-11-26 06:15:00;126;6;3;0;1;56;14;56;10;8;0
2019-11-26 06:30:00;174;2;2;0;1;96;10;96;8;2;0
2019-11-26 06:45:00;219;1;2;0;1;92;20;92;6;2;0
2019-11-26 07:00:00;198;3;3;0;0;66;13;66;5;4;0
2019-11-26 07:15:00;263;3;1;0;1;90;17;89;2;3;0
2019-11-26 07:30:00;226;4;2;0;1;55;16;56;2;7;1
2019-11-26 07:45:00;229;6;2;0;1;83;16;82;14;5;0
2019-11-26 08:00:00;201;2;0;0;1;61;18;62;8;6;0
2019-11-26 08:15:00;150;1;0;0;3;66;24;64;17;5;0
