DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-11-05 00:00:00;4;0;0;0;0;5;0;5;0;0;0
2019-11-05 00:15:00;2;2;2;0;0;2;3;2;1;1;0
2019-11-05 00:30:00;4;0;0;0;0;5;1;5;0;1;0
2019-11-05 00:45:00;2;3;3;0;0;7;2;7;1;0;0
2019-11-05 01:00:00;2;4;1;0;0;7;3;7;5;5;0
2019-11-05 01:15:00;2;1;1;0;0;3;1;3;1;0;0
2019-11-05 01:30:00;5;2;2;0;0;4;1;4;1;0;0
2019-11-05 01:45:00;5;1;1;0;0;2;0;2;0;1;0
2019-11-05 02:00:00;1;2;1;0;0;1;0;1;1;2;0
2019-11-05 02:15:00;3;1;1;0;0;3;2;3;1;1;0
2019-11-05 02:30:00;2;1;1;0;0;6;2;6;2;3;0
2019-11-05 02:45:00;5;4;4;0;0;2;7;2;0;2;0
2019-11-05 03:00:00;0;2;1;0;0;3;2;3;2;3;0
2019-11-05 03:15:00;6;5;4;0;0;1;4;1;0;0;0
2019-11-05 03:30:00;9;4;3;1;0;2;3;2;2;3;0
2019-11-05 03:45:00;7;4;1;0;0;4;8;4;5;3;0
2019-11-05 04:00:00;5;5;4;1;0;4;7;4;6;4;0
2019-11-05 04:15:00;7;4;4;0;0;6;4;6;0;1;0
2019-11-05 04:30:00;9;3;3;0;0;11;3;11;0;1;0
2019-11-05 04:45:00;18;3;1;0;0;16;4;16;2;4;0
2019-11-05 05:00:00;33;5;4;0;0;24;3;24;1;2;0
2019-11-05 05:15:00;54;9;8;0;0;20;7;20;0;1;0
2019-11-05 05:30:00;79;5;2;0;1;47;6;47;5;9;0
2019-11-05 05:45:00;97;8;5;0;0;28;13;28;4;10;0
2019-11-05 06:00:00;134;7;4;0;1;37;14;37;9;9;0
2019-11-05 06:15:00;131;6;2;0;1;73;7;73;9;6;0
2019-11-05 06:30:00;175;4;4;0;0;86;12;86;12;9;0
2019-11-05 06:45:00;235;0;0;0;4;97;19;97;5;4;0
2019-11-05 07:00:00;226;7;3;0;0;76;16;76;8;4;0
2019-11-05 07:15:00;256;1;5;0;1;72;23;72;7;1;0
2019-11-05 07:30:00;224;3;2;1;4;62;10;62;6;6;4
2019-11-05 07:45:00;204;5;3;1;0;80;19;80;6;5;0
2019-11-05 08:00:00;178;2;1;0;0;62;19;63;6;4;0
2019-11-05 08:15:00;165;1;3;0;2;69;19;69;10;5;0
2019-11-05 08:30:00;159;5;4;0;0;64;15;64;4;8;0
2019-11-05 08:45:00;128;2;1;1;0;70;30;70;14;8;0
2019-11-05 09:00:00;104;2;2;0;2;59;22;59;20;9;2
2019-11-05 09:15:00;100;3;1;0;4;64;35;63;15;12;0
2019-11-05 09:30:00;109;2;1;0;0;57;33;57;26;9;0
2019-11-05 09:45:00;105;0;0;0;2;60;27;60;27;12;0
2019-11-05 10:00:00;106;5;3;1;0;81;29;81;20;12;0
2019-11-05 10:15:00;119;0;1;0;1;75;29;76;35;15;0
2019-11-05 10:30:00;94;3;2;0;1;73;25;74;26;14;0
