DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-10-10 00:00:00;0;6;2;17;6;1;1;1;0;0;0;0;0
2019-10-10 00:15:00;0;6;2;16;7;0;0;0;0;0;0;0;0
2019-10-10 00:30:00;1;7;2;10;3;0;0;0;0;0;0;0;0
2019-10-10 00:45:00;0;5;4;8;3;2;1;2;0;0;0;0;0
2019-10-10 01:00:00;0;7;1;10;3;0;0;0;0;0;0;0;0
2019-10-10 01:15:00;0;4;2;7;6;0;0;0;0;0;0;0;0
2019-10-10 01:30:00;0;6;1;14;3;0;0;0;0;0;0;0;0
2019-10-10 01:45:00;0;5;1;7;2;0;0;0;0;0;0;0;0
2019-10-10 02:00:00;0;3;0;6;1;0;0;0;0;0;0;0;0
2019-10-10 02:15:00;0;6;0;3;3;1;0;0;0;0;0;0;0
2019-10-10 02:30:00;0;8;2;7;3;1;2;2;0;0;0;0;0
2019-10-10 02:45:00;0;5;0;4;1;0;0;0;0;0;0;0;0
2019-10-10 03:00:00;0;1;0;8;2;0;0;0;0;0;0;0;0
2019-10-10 03:15:00;0;1;0;11;6;0;0;0;0;0;0;0;0
2019-10-10 03:30:00;0;8;2;11;5;0;0;0;0;0;0;0;0
2019-10-10 03:45:00;1;7;0;12;3;0;0;0;0;0;0;0;0
2019-10-10 04:00:00;1;14;2;10;8;0;0;0;0;0;0;0;0
2019-10-10 04:15:00;1;8;2;14;3;0;1;1;0;0;0;0;0
2019-10-10 04:30:00;3;13;7;22;3;1;1;0;0;0;0;0;0
2019-10-10 04:45:00;0;18;9;38;19;1;0;4;0;0;0;0;0
2019-10-10 05:00:00;0;18;15;90;72;1;1;3;0;0;0;0;0
2019-10-10 05:15:00;2;28;30;115;113;0;0;1;0;0;0;0;0
2019-10-10 05:30:00;2;28;47;135;130;3;0;2;0;0;0;0;0
2019-10-10 05:45:00;11;56;92;132;134;4;0;1;0;0;0;0;0
2019-10-10 06:00:00;23;56;103;121;130;7;6;10;0;0;0;0;0
2019-10-10 06:15:00;10;46;87;151;183;2;11;13;0;0;0;0;0
2019-10-10 06:30:00;17;52;88;150;170;9;17;21;6;0;0;0;0
2019-10-10 06:45:00;13;55;81;149;226;9;12;13;0;0;1;0;0
2019-10-10 07:00:00;16;48;75;153;205;12;4;6;1;0;0;0;0
2019-10-10 07:15:00;25;46;65;150;170;23;9;12;0;0;6;2;0
2019-10-10 07:30:00;35;53;63;131;143;36;7;18;0;0;6;0;0
2019-10-10 07:45:00;36;59;81;123;146;60;7;18;15;0;7;0;0
2019-10-10 08:00:00;49;45;52;115;99;36;8;20;2;0;3;0;0
2019-10-10 08:15:00;42;55;57;105;156;25;8;28;12;0;5;0;0
2019-10-10 08:30:00;38;56;56;116;117;24;12;19;5;0;5;2;0
2019-10-10 08:45:00;29;48;65;102;126;27;13;23;2;0;7;6;0
2019-10-10 09:00:00;22;53;72;118;111;7;15;22;3;0;8;0;2
2019-10-10 09:15:00;32;54;47;81;98;17;18;17;2;0;6;0;0
2019-10-10 09:30:00;34;59;60;95;101;20;10;16;10;0;3;0;0
2019-10-10 09:45:00;26;62;66;87;89;22;9;24;5;0;1;0;0
2019-10-10 10:00:00;33;47;56;71;56;13;20;34;0;0;3;0;0
2019-10-10 10:15:00;34;51;61;70;71;21;7;20;6;0;8;0;0
2019-10-10 10:30:00;33;63;58;81;59;15;21;39;0;0;1;0;0
2019-10-10 10:45:00;36;60;67;80;74;18;21;42;17;0;0;0;0
2019-10-10 11:00:00;35;54;68;80;68;14;21;34;0;0;1;0;0
2019-10-10 11:15:00;28;62;59;70;63;15;19;29;0;0;4;0;0
2019-10-10 11:30:00;34;55;62;69;66;21;22;43;0;0;0;0;0
2019-10-10 11:45:00;26;62;79;87;74;16;19;59;4;0;0;0;0
2019-10-10 12:00:00;47;58;79;89;64;19;19;35;3;0;12;2;0
2019-10-10 12:15:00;30;55;65;77;64;11;18;47;10;0;4;0;0
2019-10-10 12:30:00;30;79;84;79;66;19;28;34;0;0;4;0;0
2019-10-10 12:45:00;36;77;106;98;72;17;21;28;6;0;3;13;3
2019-10-10 13:00:00;30;66;92;111;110;19;23;28;16;19;4;0;0
2019-10-10 13:15:00;28;69;79;123;133;10;17;31;0;16;4;0;0
2019-10-10 13:30:00;30;61;115;128;139;11;18;28;13;2;10;0;0
2019-10-10 13:45:00;35;82;78;122;114;14;20;23;12;0;4;0;0
2019-10-10 14:00:00;33;79;119;102;90;12;36;38;0;0;2;0;0
2019-10-10 14:15:00;26;100;134;85;78;10;29;30;10;2;1;0;0
2019-10-10 14:30:00;42;111;163;77;70;20;23;41;7;0;0;0;5
2019-10-10 14:45:00;31;96;141;86;79;15;23;37;16;0;2;0;0
2019-10-10 15:00:00;42;95;151;77;79;14;36;44;6;4;3;3;0
2019-10-10 15:15:00;39;86;151;80;73;21;21;30;5;0;3;0;0
2019-10-10 15:30:00;33;100;151;90;92;12;33;49;17;0;3;0;0
2019-10-10 15:45:00;31;104;168;98;104;16;26;42;0;0;51;0;0
2019-10-10 16:00:00;38;130;158;94;81;18;22;39;21;0;4;1;0
2019-10-10 16:15:00;35;102;141;82;74;18;40;41;60;2;5;0;0
2019-10-10 16:30:00;50;127;141;125;105;15;22;33;9;0;18;0;0
2019-10-10 16:45:00;40;99;121;99;96;23;37;47;7;0;6;0;0
2019-10-10 17:00:00;40;107;156;100;96;26;34;52;12;0;12;0;0
2019-10-10 17:15:00;43;107;115;97;100;21;42;56;3;0;2;0;0
2019-10-10 17:30:00;41;117;138;110;92;34;39;52;15;8;6;1;0
2019-10-10 17:45:00;41;111;115;93;93;32;31;43;27;1;2;0;0
2019-10-10 18:00:00;43;83;123;88;80;34;41;59;2;0;12;5;0
2019-10-10 18:15:00;29;79;113;72;72;14;37;48;12;0;3;0;2
2019-10-10 18:30:00;42;74;107;70;79;23;28;46;0;1;10;0;0
2019-10-10 18:45:00;42;81;96;74;62;17;34;52;48;0;0;0;0
2019-10-10 19:00:00;24;61;83;71;56;13;20;46;8;0;3;0;0
2019-10-10 19:15:00;20;48;53;59;53;11;17;29;5;0;0;0;0
2019-10-10 19:30:00;18;48;56;56;40;15;19;33;5;0;0;0;0
2019-10-10 19:45:00;10;54;55;63;39;8;18;20;6;0;3;0;0
2019-10-10 20:00:00;7;51;50;54;40;2;7;14;3;0;0;0;0
