DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-04-24 00:00:00;5;3;1;1;5;2;1;0;2;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-04-24 00:15:00;5;6;2;1;9;7;0;2;3;1;1;3;3;7;13;0;0;0;0;0;0;0;0
2020-04-24 00:30:00;8;12;1;2;3;5;0;1;1;2;1;0;0;11;5;0;0;0;0;0;0;0;0
2020-04-24 00:45:00;6;6;1;0;4;5;0;1;2;0;0;1;0;7;7;0;0;0;0;0;0;0;0
2020-04-24 01:00:00;8;5;0;3;8;8;1;1;1;0;0;2;2;10;11;0;0;0;0;0;0;0;0
2020-04-24 01:15:00;3;5;0;0;3;1;1;1;1;0;0;0;0;4;3;0;0;0;0;0;0;0;0
2020-04-24 01:30:00;3;5;1;0;6;4;1;0;0;1;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-04-24 01:45:00;8;3;1;1;3;3;1;0;1;0;0;0;0;10;5;0;0;0;0;0;0;0;0
2020-04-24 02:00:00;3;3;3;0;7;7;1;1;0;0;0;1;1;3;9;0;0;0;0;0;0;0;0
2020-04-24 02:15:00;5;2;0;1;3;1;1;1;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-04-24 02:30:00;3;2;1;1;6;3;0;1;0;1;1;1;2;3;8;0;0;0;0;0;0;0;0
2020-04-24 02:45:00;3;4;0;1;5;3;1;0;0;1;1;0;0;5;6;0;0;0;0;0;0;0;0
2020-04-24 03:00:00;1;0;0;0;7;5;0;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0
2020-04-24 03:15:00;8;8;0;0;6;5;0;1;3;0;0;0;0;10;9;0;0;0;0;0;0;0;0
2020-04-24 03:30:00;2;2;0;0;7;4;0;1;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0
2020-04-24 03:45:00;3;1;0;0;6;3;0;2;2;0;0;0;0;3;6;0;0;0;0;0;0;0;0
