DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-04-03 00:00:00;4;4;0;0;4;2;0;0;1;1;1;0;0;6;3;0;0;0;0;0;0;0;0
2020-04-03 00:15:00;3;5;1;0;14;7;0;2;1;1;1;6;4;6;16;0;0;0;0;0;0;0;0
2020-04-03 00:30:00;8;3;0;0;5;5;0;3;1;0;0;0;0;9;8;0;0;0;0;0;0;0;0
2020-04-03 00:45:00;5;6;0;2;3;1;0;0;1;0;0;0;0;6;4;0;0;0;0;0;0;0;0
2020-04-03 01:00:00;3;6;0;0;3;2;0;1;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-04-03 01:15:00;9;5;1;2;6;3;1;1;2;0;0;0;0;9;6;0;0;0;0;0;0;0;0
2020-04-03 01:30:00;9;6;1;0;3;1;0;0;2;1;1;0;0;10;3;0;0;0;0;0;0;0;0
2020-04-03 01:45:00;0;4;0;0;5;3;0;0;2;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-04-03 02:00:00;6;3;0;0;2;4;2;1;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0
2020-04-03 02:15:00;2;3;1;0;1;0;1;0;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0
2020-04-03 02:30:00;2;2;1;0;2;0;0;1;2;1;1;0;0;3;2;0;0;0;0;0;0;0;0
2020-04-03 02:45:00;4;4;0;0;2;3;3;0;2;1;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-04-03 03:00:00;0;2;1;0;9;7;1;1;1;0;0;0;0;1;10;0;0;0;0;0;0;0;0
2020-04-03 03:15:00;5;4;1;1;4;1;1;0;1;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-04-03 03:30:00;2;3;0;0;4;3;1;1;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-04-03 03:45:00;3;4;1;0;6;2;2;1;2;1;1;0;0;5;8;0;0;0;0;0;0;0;0
2020-04-03 04:00:00;0;1;1;0;10;10;0;1;1;0;0;1;1;1;10;0;0;0;0;0;0;0;0
2020-04-03 04:15:00;5;4;1;0;6;6;0;3;3;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-04-03 04:30:00;3;4;1;0;4;2;0;2;3;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-04-03 04:45:00;11;10;1;2;6;7;4;2;3;0;0;0;0;12;10;0;0;0;0;0;0;0;0
2020-04-03 05:00:00;12;14;2;3;14;6;2;2;2;2;2;0;0;15;15;0;0;0;0;0;0;0;0
2020-04-03 05:15:00;17;21;2;5;26;19;3;7;9;1;1;0;0;21;33;0;0;0;0;0;0;0;0
2020-04-03 05:30:00;47;48;2;4;25;23;8;10;9;2;2;2;2;61;32;0;0;0;0;0;0;0;0
2020-04-03 05:45:00;38;50;2;11;26;24;0;4;8;5;3;1;1;54;37;0;0;0;0;0;0;0;0
2020-04-03 06:00:00;36;30;2;7;27;11;1;11;6;3;3;2;2;43;32;0;0;0;0;0;0;0;0
2020-04-03 06:15:00;57;50;1;11;36;27;9;11;8;4;3;2;2;79;47;0;0;0;0;0;0;0;0
2020-04-03 06:30:00;71;63;4;21;40;41;4;15;9;8;9;7;5;85;63;0;0;0;0;0;0;0;0
2020-04-03 06:45:00;66;70;5;19;43;33;4;14;19;8;8;5;5;83;52;0;0;0;0;1;0;0;0
2020-04-03 07:00:00;70;75;2;15;41;48;8;28;12;10;7;10;9;93;62;0;0;0;0;0;0;0;0
2020-04-03 07:15:00;82;73;5;14;44;43;7;22;16;3;5;6;7;107;72;0;0;0;0;0;0;0;0
2020-04-03 07:30:00;85;81;3;21;56;42;7;20;16;10;12;11;9;106;76;0;0;0;0;0;0;0;0
2020-04-03 07:45:00;81;82;7;23;65;48;11;21;20;7;10;6;6;109;88;0;0;0;0;0;0;0;0
2020-04-03 08:00:00;61;66;13;20;49;34;7;10;15;7;7;7;8;93;57;0;0;0;0;0;0;0;0
2020-04-03 08:15:00;70;54;4;21;51;48;6;14;11;0;1;6;6;91;75;0;0;0;0;0;0;0;0
2020-04-03 08:30:00;61;55;7;24;58;51;8;21;13;5;5;5;7;77;73;0;1;0;0;0;0;0;0
