DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-08-22 00:00:00;1;5;0;0;3;4;0;0
2019-08-22 00:15:00;3;3;0;0;4;3;0;0
2019-08-22 00:30:00;0;0;0;0;1;0;0;0
2019-08-22 00:45:00;2;2;0;0;1;1;0;0
2019-08-22 01:00:00;0;1;0;0;4;0;0;0
2019-08-22 01:15:00;1;2;0;0;0;1;0;0
2019-08-22 01:30:00;2;1;0;0;0;2;0;0
2019-08-22 01:45:00;0;1;0;0;2;2;0;0
2019-08-22 02:00:00;0;1;0;0;3;0;0;0
2019-08-22 02:15:00;0;2;0;0;2;2;0;0
2019-08-22 02:30:00;0;0;0;0;0;2;0;0
2019-08-22 02:45:00;0;2;0;0;1;3;0;0
2019-08-22 03:00:00;2;1;0;0;3;1;0;0
2019-08-22 03:15:00;1;1;0;0;0;0;0;0
2019-08-22 03:30:00;2;0;0;0;1;0;0;0
2019-08-22 03:45:00;1;2;0;0;0;2;0;0
2019-08-22 04:00:00;1;1;0;0;2;0;0;0
2019-08-22 04:15:00;1;1;0;0;1;2;0;0
2019-08-22 04:30:00;2;3;0;0;4;2;0;0
2019-08-22 04:45:00;3;4;0;0;5;5;0;0
2019-08-22 05:00:00;1;6;0;0;6;6;1;0
2019-08-22 05:15:00;1;12;0;0;15;17;3;0
2019-08-22 05:30:00;5;22;2;0;37;29;13;0
2019-08-22 05:45:00;14;30;1;0;45;35;18;1
2019-08-22 06:00:00;6;27;0;0;27;24;28;1
2019-08-22 06:15:00;12;28;2;0;37;29;12;0
2019-08-22 06:30:00;17;62;1;0;66;47;16;0
2019-08-22 06:45:00;17;47;0;0;51;44;15;1
2019-08-22 07:00:00;13;35;4;0;58;41;13;0
2019-08-22 07:15:00;18;41;4;0;78;45;11;2
2019-08-22 07:30:00;29;52;5;0;57;49;16;0
2019-08-22 07:45:00;31;49;3;0;53;63;11;0
2019-08-22 08:00:00;27;50;6;0;44;44;12;1
2019-08-22 08:15:00;20;39;5;0;50;44;21;3
2019-08-22 08:30:00;27;39;4;0;48;37;20;2
2019-08-22 08:45:00;21;37;5;0;34;42;11;1
2019-08-22 09:00:00;22;31;6;0;27;20;10;2
2019-08-22 09:15:00;24;42;7;0;29;21;4;3
2019-08-22 09:30:00;10;25;10;0;31;27;4;5
2019-08-22 09:45:00;18;37;7;0;31;14;15;7
2019-08-22 10:00:00;25;44;5;0;28;21;1;3
2019-08-22 10:15:00;26;41;13;0;32;27;1;7
2019-08-22 10:30:00;26;31;6;0;29;25;3;3
2019-08-22 10:45:00;25;39;9;0;40;18;0;4
2019-08-22 11:00:00;22;36;6;0;26;20;4;4
2019-08-22 11:15:00;33;34;7;0;32;19;5;8
2019-08-22 11:30:00;19;36;6;0;33;25;6;15
2019-08-22 11:45:00;26;35;5;0;26;30;27;7
2019-08-22 12:00:00;25;29;11;0;30;24;5;7
2019-08-22 12:15:00;32;29;6;0;41;17;5;7
2019-08-22 12:30:00;23;36;7;0;30;21;11;2
2019-08-22 12:45:00;14;30;6;0;37;32;3;8
2019-08-22 13:00:00;23;42;8;0;27;21;7;9
2019-08-22 13:15:00;26;39;6;0;37;32;1;6
2019-08-22 13:30:00;26;43;10;0;39;19;9;8
2019-08-22 13:45:00;24;35;6;0;35;31;4;29
2019-08-22 14:00:00;31;43;7;0;50;45;0;52
2019-08-22 14:15:00;39;39;7;0;28;30;2;14
2019-08-22 14:30:00;42;56;8;0;42;39;0;23
2019-08-22 14:45:00;33;34;10;0;29;28;0;12
2019-08-22 15:00:00;47;55;8;0;46;26;3;20
2019-08-22 15:15:00;52;61;6;0;64;43;2;13
2019-08-22 15:30:00;37;44;7;0;43;29;0;12
2019-08-22 15:45:00;45;39;7;0;55;33;0;17
2019-08-22 16:00:00;47;48;3;0;45;40;0;16
2019-08-22 16:15:00;46;58;7;0;58;39;4;14
2019-08-22 16:30:00;45;47;5;0;57;30;2;13
2019-08-22 16:45:00;36;43;5;0;38;30;1;17
2019-08-22 17:00:00;37;44;4;0;40;27;1;22
2019-08-22 17:15:00;37;51;5;0;56;35;1;9
2019-08-22 17:30:00;36;58;5;0;48;16;0;7
2019-08-22 17:45:00;33;34;6;0;35;25;0;8
2019-08-22 18:00:00;25;31;5;0;32;16;0;5
2019-08-22 18:15:00;18;32;6;0;23;18;0;4
2019-08-22 18:30:00;19;32;3;0;18;12;1;2
2019-08-22 18:45:00;19;29;2;0;29;19;0;1
2019-08-22 19:00:00;18;18;2;0;25;9;0;0
2019-08-22 19:15:00;16;20;0;0;21;11;0;0
2019-08-22 19:30:00;20;16;0;0;15;17;0;0
2019-08-22 19:45:00;13;16;0;0;20;10;0;0
2019-08-22 20:00:00;13;15;0;0;14;10;0;0
2019-08-22 20:15:00;14;18;1;0;16;14;0;0
2019-08-22 20:30:00;9;10;0;0;12;7;0;0
2019-08-22 20:45:00;6;15;2;0;14;8;0;0
2019-08-22 21:00:00;10;10;1;0;16;5;0;0
2019-08-22 21:15:00;6;8;0;0;23;13;1;0
2019-08-22 21:30:00;7;8;0;0;17;10;0;0
2019-08-22 21:45:00;17;16;0;0;17;13;0;5
2019-08-22 22:00:00;10;11;0;0;18;6;4;0
2019-08-22 22:15:00;5;4;0;0;8;5;0;0
2019-08-22 22:30:00;5;5;0;0;9;6;0;0
2019-08-22 22:45:00;0;7;0;0;2;8;0;0
2019-08-22 23:00:00;5;3;0;0;7;6;0;0
2019-08-22 23:15:00;1;3;0;0;8;4;0;0
2019-08-22 23:30:00;4;6;0;0;6;5;0;0
2019-08-22 23:45:00;0;2;0;0;7;4;0;0
