DATUM;1(TAFGA);2(TAFBA)
2020-07-17 00:00:00;0;0
2020-07-17 00:15:00;0;0
2020-07-17 00:30:00;0;0
2020-07-17 00:45:00;0;0
2020-07-17 01:00:00;0;0
2020-07-17 01:15:00;0;0
2020-07-17 01:30:00;0;0
2020-07-17 01:45:00;0;0
2020-07-17 02:00:00;0;0
2020-07-17 02:15:00;0;0
2020-07-17 02:30:00;0;0
2020-07-17 02:45:00;0;0
2020-07-17 03:00:00;0;0
2020-07-17 03:15:00;0;0
2020-07-17 03:30:00;0;0
2020-07-17 03:45:00;0;0
2020-07-17 04:00:00;0;0
2020-07-17 04:15:00;0;0
2020-07-17 04:30:00;0;0
2020-07-17 04:45:00;0;0
2020-07-17 05:00:00;0;0
2020-07-17 05:15:00;0;0
2020-07-17 05:30:00;0;0
2020-07-17 05:45:00;0;0
2020-07-17 06:00:00;0;0
2020-07-17 06:15:00;0;0
2020-07-17 06:30:00;0;0
2020-07-17 06:45:00;53;29
2020-07-17 07:00:00;63;0
2020-07-17 07:15:00;5;0
2020-07-17 07:30:00;19;7
2020-07-17 07:45:00;1;0
2020-07-17 08:00:00;24;20
2020-07-17 08:15:00;6;0
2020-07-17 08:30:00;12;1
2020-07-17 08:45:00;8;0
2020-07-17 09:00:00;9;1
2020-07-17 09:15:00;1;0
2020-07-17 09:30:00;0;0
2020-07-17 09:45:00;0;0
2020-07-17 10:00:00;2;0
2020-07-17 10:15:00;14;2
2020-07-17 10:30:00;52;5
2020-07-17 10:45:00;235;17
2020-07-17 11:00:00;5;0
2020-07-17 11:15:00;15;0
2020-07-17 11:30:00;45;0
2020-07-17 11:45:00;35;0
2020-07-17 12:00:00;14;0
2020-07-17 12:15:00;33;0
2020-07-17 12:30:00;48;7
2020-07-17 12:45:00;52;66
2020-07-17 13:00:00;30;0
2020-07-17 13:15:00;20;4
2020-07-17 13:30:00;29;0
2020-07-17 13:45:00;28;0
2020-07-17 14:00:00;26;1
2020-07-17 14:15:00;9;0
2020-07-17 14:30:00;80;32
2020-07-17 14:45:00;26;1
2020-07-17 15:00:00;32;3
2020-07-17 15:15:00;29;0
2020-07-17 15:30:00;46;0
2020-07-17 15:45:00;31;6
2020-07-17 16:00:00;28;0
2020-07-17 16:15:00;3;0
2020-07-17 16:30:00;25;0
2020-07-17 16:45:00;82;0
2020-07-17 17:00:00;49;23
2020-07-17 17:15:00;5;0
2020-07-17 17:30:00;7;0
2020-07-17 17:45:00;23;0
2020-07-17 18:00:00;45;1
2020-07-17 18:15:00;64;0
2020-07-17 18:30:00;21;0
2020-07-17 18:45:00;13;2
2020-07-17 19:00:00;15;0
2020-07-17 19:15:00;84;48
2020-07-17 19:30:00;5;0
2020-07-17 19:45:00;6;0
2020-07-17 20:00:00;0;0
2020-07-17 20:15:00;0;0
2020-07-17 20:30:00;0;0
2020-07-17 20:45:00;0;0
2020-07-17 21:00:00;0;0
2020-07-17 21:15:00;5;0
2020-07-17 21:30:00;2;0
2020-07-17 21:45:00;6;0
2020-07-17 22:00:00;1;0
2020-07-17 22:15:00;0;0
2020-07-17 22:30:00;0;0
2020-07-17 22:45:00;0;0
2020-07-17 23:00:00;0;0
2020-07-17 23:15:00;0;0
2020-07-17 23:30:00;0;0
2020-07-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
