DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-06-20 00:00:00;10;1;1;0;0;0;0;0;0
2020-06-20 00:15:00;5;0;0;0;0;0;0;0;0
2020-06-20 00:30:00;2;0;1;0;0;0;0;0;0
2020-06-20 00:45:00;3;0;0;0;0;0;0;0;0
2020-06-20 01:00:00;4;0;2;0;0;0;0;0;0
2020-06-20 01:15:00;0;0;0;0;0;0;0;0;0
2020-06-20 01:30:00;3;0;0;0;0;0;0;0;0
2020-06-20 01:45:00;1;0;0;0;0;0;0;0;0
2020-06-20 02:00:00;1;0;1;0;0;0;0;0;0
2020-06-20 02:15:00;0;0;1;0;0;0;0;0;0
2020-06-20 02:30:00;1;0;0;0;0;0;0;0;0
2020-06-20 02:45:00;0;0;0;0;0;0;0;0;0
2020-06-20 03:00:00;0;0;0;0;0;0;0;0;0
2020-06-20 03:15:00;0;0;0;0;0;0;0;0;0
2020-06-20 03:30:00;0;0;0;0;0;0;0;0;0
2020-06-20 03:45:00;0;0;0;0;0;0;0;0;0
2020-06-20 04:00:00;1;0;0;0;0;0;0;0;0
2020-06-20 04:15:00;0;0;0;0;0;0;0;0;0
2020-06-20 04:30:00;1;0;0;0;0;0;0;0;0
2020-06-20 04:45:00;1;0;0;0;0;0;0;0;0
2020-06-20 05:00:00;0;0;1;0;0;0;0;0;0
2020-06-20 05:15:00;1;0;0;0;0;0;0;0;0
2020-06-20 05:30:00;6;0;3;0;0;0;0;0;0
2020-06-20 05:45:00;2;0;1;1;0;0;0;0;0
2020-06-20 06:00:00;0;0;1;1;0;0;0;0;0
2020-06-20 06:15:00;1;0;0;0;0;0;0;0;0
2020-06-20 06:30:00;1;0;1;0;0;0;0;0;0
2020-06-20 06:45:00;1;0;0;0;0;0;0;0;0
2020-06-20 07:00:00;1;0;1;0;0;0;0;0;0
2020-06-20 07:15:00;7;0;1;0;0;0;0;0;0
2020-06-20 07:30:00;6;3;1;0;0;0;0;0;0
2020-06-20 07:45:00;9;2;3;0;0;0;0;0;0
2020-06-20 08:00:00;11;1;2;0;0;0;1;0;0
2020-06-20 08:15:00;13;4;2;0;1;1;0;0;0
2020-06-20 08:30:00;25;4;8;0;5;0;2;1;0
2020-06-20 08:45:00;24;10;7;3;1;1;2;0;0
2020-06-20 09:15:00;29;9;15;4;1;0;3;4;0
2020-06-20 09:30:00;41;5;10;5;5;1;2;0;2
2020-06-20 09:45:00;46;12;17;1;1;0;2;3;0
2020-06-20 10:00:00;62;14;16;3;1;2;3;1;0
2020-06-20 10:15:00;50;11;12;2;4;1;3;0;0
2020-06-20 10:45:00;62;14;27;5;1;2;4;0;2
