DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-06-28 00:00:00;9;0;0;0;0;0;0;0;0
2020-06-28 00:15:00;2;2;1;0;0;0;0;0;0
2020-06-28 00:30:00;6;1;1;0;0;0;0;0;0
2020-06-28 00:45:00;6;0;0;0;0;0;0;0;0
2020-06-28 01:00:00;7;0;2;0;0;0;0;0;0
2020-06-28 01:15:00;6;0;1;0;0;0;0;0;0
2020-06-28 01:30:00;6;0;1;0;0;0;0;0;0
2020-06-28 01:45:00;6;0;0;0;0;0;0;0;0
2020-06-28 02:00:00;2;0;1;0;0;0;0;0;0
2020-06-28 02:15:00;5;0;1;0;0;0;0;0;0
2020-06-28 02:30:00;2;2;2;0;0;0;0;0;0
2020-06-28 02:45:00;2;0;0;0;0;0;0;0;0
2020-06-28 03:00:00;0;0;0;0;0;0;0;0;0
2020-06-28 03:15:00;1;0;0;0;0;0;0;0;0
2020-06-28 03:30:00;2;0;0;0;0;0;0;0;0
2020-06-28 03:45:00;0;0;0;0;0;0;0;0;0
2020-06-28 04:00:00;0;0;1;0;0;0;0;0;0
2020-06-28 04:15:00;2;0;0;0;0;0;0;0;0
2020-06-28 04:30:00;0;0;1;0;0;0;0;0;0
2020-06-28 04:45:00;1;0;0;0;0;0;0;0;0
2020-06-28 05:00:00;0;0;0;0;0;0;0;0;0
2020-06-28 05:15:00;0;0;0;0;0;0;0;0;0
2020-06-28 05:30:00;1;2;4;0;0;0;0;0;0
2020-06-28 05:45:00;1;0;1;0;0;0;0;0;0
2020-06-28 06:00:00;1;0;0;0;0;0;0;0;0
2020-06-28 06:15:00;1;0;0;0;0;0;0;0;0
2020-06-28 06:30:00;1;0;1;0;0;0;0;0;0
2020-06-28 06:45:00;1;0;0;0;0;0;0;0;0
2020-06-28 07:00:00;0;1;1;0;0;0;0;0;0
2020-06-28 07:15:00;1;0;1;0;0;0;0;0;0
2020-06-28 07:30:00;2;0;2;0;0;0;0;0;0
2020-06-28 07:45:00;4;0;0;0;0;0;0;0;0
2020-06-28 08:00:00;3;1;1;0;0;0;0;0;0
2020-06-28 08:15:00;0;1;2;0;0;0;0;0;0
2020-06-28 08:30:00;2;1;3;0;0;0;0;0;0
2020-06-28 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 09:00:00;6;2;4;0;0;0;1;1;0
2020-06-28 09:15:00;3;2;7;1;0;2;0;0;0
2020-06-28 09:30:00;3;2;8;2;0;0;0;3;0
2020-06-28 09:45:00;4;4;10;3;0;0;0;1;0
2020-06-28 10:00:00;5;6;5;0;0;1;1;0;0
2020-06-28 10:15:00;4;3;7;1;0;1;0;0;0
2020-06-28 10:30:00;4;2;4;1;1;0;0;0;0
2020-06-28 10:45:00;7;5;5;0;0;0;2;0;0
2020-06-28 11:00:00;8;3;9;2;0;1;0;0;0
2020-06-28 11:15:00;9;4;4;0;0;0;1;0;0
2020-06-28 11:30:00;8;6;4;1;2;1;0;21;0
2020-06-28 11:45:00;9;6;11;3;1;0;0;4;0
2020-06-28 12:00:00;5;2;5;0;1;2;0;0;0
2020-06-28 12:15:00;9;2;4;3;1;0;0;1;0
2020-06-28 12:30:00;10;1;5;1;1;0;0;1;0
2020-06-28 12:45:00;4;3;11;4;1;0;0;7;0
2020-06-28 13:00:00;15;5;11;7;1;0;1;1;5
2020-06-28 13:15:00;10;2;8;0;2;1;2;0;0
2020-06-28 13:30:00;7;3;9;0;3;1;1;0;0
2020-06-28 13:45:00;11;3;3;3;1;1;0;2;0
2020-06-28 14:00:00;12;6;7;1;0;0;3;1;0
2020-06-28 14:15:00;12;5;12;4;2;1;3;6;1
2020-06-28 14:30:00;7;9;13;1;1;0;6;0;0
2020-06-28 14:45:00;11;6;9;4;1;1;0;2;0
2020-06-28 15:00:00;8;7;19;3;0;0;3;4;0
2020-06-28 15:15:00;13;7;14;1;3;1;3;0;6
2020-06-28 15:30:00;12;1;8;1;0;0;4;0;0
2020-06-28 15:45:00;12;5;15;1;1;0;3;0;1
2020-06-28 16:00:00;9;3;10;0;1;1;3;1;0
2020-06-28 16:15:00;10;5;9;0;1;1;1;0;0
2020-06-28 16:30:00;14;2;7;2;0;0;3;1;0
2020-06-28 16:45:00;14;6;13;1;1;1;0;1;0
2020-06-28 17:00:00;15;5;6;1;2;0;2;0;1
2020-06-28 17:15:00;15;6;15;2;1;4;2;5;4
2020-06-28 17:30:00;14;2;10;3;0;0;2;0;0
2020-06-28 17:45:00;25;3;6;2;5;0;3;0;0
2020-06-28 18:00:00;15;6;16;3;0;0;4;2;0
2020-06-28 18:15:00;10;2;6;3;0;1;1;2;0
2020-06-28 18:30:00;10;3;10;3;0;1;1;1;2
2020-06-28 18:45:00;15;8;7;2;3;0;1;0;0
2020-06-28 19:00:00;11;8;16;3;1;2;3;0;0
2020-06-28 19:15:00;17;5;16;1;4;0;3;3;0
2020-06-28 19:30:00;11;7;17;1;0;1;4;0;0
2020-06-28 19:45:00;16;5;7;1;2;1;1;0;2
2020-06-28 20:00:00;13;1;6;0;3;0;1;0;0
2020-06-28 20:15:00;16;1;6;2;0;0;2;1;0
2020-06-28 20:30:00;24;7;8;0;1;1;7;0;0
2020-06-28 20:45:00;13;7;8;1;0;0;1;0;0
2020-06-28 21:00:00;16;1;3;4;0;0;0;13;0
2020-06-28 21:15:00;13;2;3;0;0;0;0;0;0
2020-06-28 21:30:00;12;0;4;1;0;0;1;0;0
2020-06-28 21:45:00;5;2;3;0;0;0;0;0;0
2020-06-28 22:00:00;7;0;2;0;0;0;0;0;0
2020-06-28 22:15:00;3;3;1;0;0;0;0;0;0
2020-06-28 22:30:00;10;1;4;0;1;1;1;0;2
2020-06-28 22:45:00;7;0;1;0;2;0;0;0;7
2020-06-28 23:00:00;6;0;0;0;0;0;0;0;0
2020-06-28 23:15:00;2;0;0;0;0;0;0;0;0
2020-06-28 23:30:00;3;0;0;0;0;0;0;0;0
2020-06-28 23:45:00;2;0;1;0;0;0;0;0;0
