DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-09-17 21:30:00;33;38;4;0;52;67;27;14
2020-09-17 21:45:00;73;100;11;0;41;36;4;31
2020-09-17 22:00:00;76;135;10;0;50;28;0;11
2020-09-17 22:15:00;23;33;3;0;14;15;1;2
2020-09-17 22:30:00;12;13;2;0;9;6;0;1
2020-09-17 22:45:00;7;9;2;0;8;8;0;4
2020-09-17 23:00:00;6;9;0;0;9;6;0;0
2020-09-17 23:15:00;4;5;0;0;7;6;0;0
2020-09-17 23:30:00;4;3;0;0;4;5;0;0
2020-09-17 23:45:00;4;4;0;0;6;0;0;0
