DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-02 00:00:00;2;2;0;1;0;0;0;2;0;0
2020-11-02 00:15:00;4;3;2;2;0;1;0;4;0;0
2020-11-02 00:30:00;2;1;0;0;0;0;0;0;0;0
2020-11-02 00:45:00;1;4;4;5;0;0;0;0;0;0
2020-11-02 01:00:00;1;1;2;2;0;0;0;0;0;0
2020-11-02 01:15:00;6;6;2;2;0;0;0;0;0;0
2020-11-02 01:30:00;0;1;0;0;0;0;0;2;0;0
2020-11-02 01:45:00;2;2;0;1;0;0;0;0;0;0
2020-11-02 02:00:00;2;2;0;0;0;0;0;1;0;0
2020-11-02 02:15:00;1;1;0;1;0;0;0;0;0;0
2020-11-02 02:30:00;0;1;1;1;0;0;0;0;0;0
2020-11-02 02:45:00;1;1;0;0;0;0;0;0;0;0
2020-11-02 03:00:00;4;5;3;4;0;0;0;0;0;0
2020-11-02 03:15:00;1;3;3;3;0;0;1;0;0;0
2020-11-02 03:30:00;1;0;0;0;0;0;0;0;0;0
2020-11-02 03:45:00;5;5;5;6;0;1;0;1;0;0
2020-11-02 04:00:00;2;3;4;4;0;0;1;0;0;0
2020-11-02 04:15:00;6;5;4;3;1;1;1;0;0;0
2020-11-02 04:30:00;15;4;5;4;0;0;0;0;0;0
2020-11-02 04:45:00;23;7;24;20;0;0;1;3;0;0
2020-11-02 05:00:00;62;13;53;18;0;1;1;2;0;0
2020-11-02 05:15:00;119;11;150;89;1;4;2;3;0;0
2020-11-02 05:30:00;148;19;178;100;1;13;4;17;0;0
2020-11-02 05:45:00;114;17;58;26;3;5;1;10;3;0
2020-11-02 06:00:00;40;13;51;27;1;3;7;5;0;0
2020-11-02 06:15:00;46;20;63;37;2;0;2;4;0;0
2020-11-02 06:30:00;56;27;64;36;2;1;8;6;0;0
2020-11-02 06:45:00;57;32;77;34;0;3;8;4;0;0
2020-11-02 07:00:00;45;27;61;42;2;1;8;2;0;0
2020-11-02 07:15:00;61;35;58;38;2;2;6;6;0;3
2020-11-02 07:30:00;44;37;48;50;5;8;11;6;0;0
2020-11-02 07:45:00;36;41;55;38;7;7;1;4;0;0
2020-11-02 08:00:00;49;45;72;67;3;3;11;6;0;0
2020-11-02 08:15:00;40;50;48;41;3;2;7;6;0;1
2020-11-02 08:30:00;37;47;60;41;1;1;13;3;0;0
2020-11-02 08:45:00;42;38;69;62;8;7;9;6;2;7
2020-11-02 09:00:00;30;36;44;24;5;3;10;5;0;0
2020-11-02 09:15:00;29;49;38;45;7;0;7;8;1;0
2020-11-02 09:30:00;29;44;50;69;7;2;10;7;0;0
2020-11-02 09:45:00;33;49;47;62;6;3;12;19;2;0
2020-11-02 10:00:00;34;56;55;72;7;4;15;17;2;0
2020-11-02 10:15:00;34;42;69;63;6;1;15;10;2;0
2020-11-02 10:30:00;23;36;51;44;3;2;13;11;3;1
2020-11-02 10:45:00;34;60;4;72;9;6;13;11;5;0
2020-11-02 11:00:00;34;46;0;80;4;7;18;9;5;15
2020-11-02 11:15:00;26;49;0;83;5;6;16;13;3;19
2020-11-02 11:30:00;36;65;67;54;3;3;18;10;2;1
2020-11-02 11:45:00;25;48;61;36;4;0;14;11;1;0
2020-11-02 12:00:00;34;46;64;36;12;3;25;23;3;0
2020-11-02 12:15:00;41;62;69;48;6;4;16;11;3;3
2020-11-02 12:30:00;39;47;47;36;5;1;10;12;1;0
2020-11-02 12:45:00;46;40;72;52;8;4;24;11;1;0
2020-11-02 13:00:00;49;53;73;51;2;3;21;6;2;0
2020-11-02 13:15:00;83;53;109;85;7;5;16;13;2;0
2020-11-02 13:30:00;77;50;113;123;8;3;17;13;2;0
2020-11-02 13:45:00;82;54;103;104;4;3;32;22;3;10
2020-11-02 14:00:00;57;73;90;95;12;5;81;73;2;4
2020-11-02 14:15:00;49;78;59;60;34;3;150;97;3;4
2020-11-02 14:30:00;38;109;67;64;71;6;168;66;0;0
2020-11-02 14:45:00;29;59;68;71;14;3;50;35;0;4
2020-11-02 15:00:00;50;61;64;64;17;5;47;33;3;0
2020-11-02 15:15:00;26;78;66;64;14;3;47;25;2;16
2020-11-02 15:30:00;43;76;78;82;12;2;38;31;5;0
2020-11-02 15:45:00;41;73;66;67;10;2;25;30;0;0
2020-11-02 16:00:00;44;83;76;79;10;1;31;17;1;1
2020-11-02 16:15:00;39;47;59;66;8;1;25;22;2;0
2020-11-02 16:30:00;41;67;46;59;20;4;25;27;5;13
2020-11-02 16:45:00;39;47;65;49;4;5;18;16;3;15
2020-11-02 17:00:00;32;60;74;63;14;11;19;21;4;26
2020-11-02 17:15:00;43;54;66;51;8;7;20;13;27;28
2020-11-02 17:30:00;38;43;62;43;13;5;18;18;3;6
2020-11-02 17:45:00;26;40;64;52;2;2;18;16;0;1
2020-11-02 18:00:00;20;45;55;46;7;4;8;16;3;0
2020-11-02 18:15:00;22;47;51;43;5;4;11;7;0;0
2020-11-02 18:30:00;23;33;46;27;4;3;10;6;0;0
2020-11-02 18:45:00;17;23;38;33;1;1;7;8;1;0
2020-11-02 19:00:00;16;24;29;29;3;4;7;9;6;0
2020-11-02 19:15:00;14;21;20;17;2;3;0;4;0;0
2020-11-02 19:30:00;15;15;25;26;7;2;5;7;3;0
2020-11-02 19:45:00;18;21;22;17;0;2;3;9;0;0
2020-11-02 20:00:00;16;17;29;21;1;0;1;5;0;0
2020-11-02 20:15:00;6;7;24;16;1;0;1;3;0;0
2020-11-02 20:30:00;29;11;25;18;4;1;2;6;0;0
2020-11-02 20:45:00;22;10;28;20;2;1;4;8;0;0
2020-11-02 21:00:00;78;7;74;56;1;3;5;7;0;3
2020-11-02 21:15:00;127;12;98;79;2;2;5;11;0;0
2020-11-02 21:30:00;118;20;54;43;3;6;11;11;4;0
2020-11-02 21:45:00;46;24;16;13;28;2;49;34;0;0
2020-11-02 22:00:00;15;38;15;16;52;4;106;71;0;0
2020-11-02 22:15:00;7;18;5;6;32;0;15;23;1;0
2020-11-02 22:30:00;4;6;7;6;7;0;5;5;0;0
2020-11-02 22:45:00;6;8;9;9;2;1;2;4;0;0
2020-11-02 23:00:00;6;5;6;8;1;1;1;5;0;0
2020-11-02 23:15:00;3;1;4;4;1;0;1;1;0;0
2020-11-02 23:30:00;3;1;3;3;2;1;1;4;0;0
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
