DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-11-23 00:00:00;1;4;3;1;0;1;1;0;0;0
2020-11-23 00:15:00;3;3;2;1;0;0;0;0;0;0
2020-11-23 00:30:00;2;2;2;0;1;0;0;1;0;0
2020-11-23 00:45:00;1;1;2;0;0;0;0;1;0;0
2020-11-23 01:00:00;5;5;0;2;0;0;1;0;0;0
2020-11-23 01:15:00;3;4;1;1;0;0;0;1;0;0
2020-11-23 01:30:00;1;1;0;0;0;0;0;0;0;0
2020-11-23 01:45:00;2;1;0;0;0;0;0;0;0;0
2020-11-23 02:00:00;1;1;0;0;0;0;0;0;0;0
2020-11-23 02:15:00;3;2;0;0;0;0;0;1;0;0
2020-11-23 02:30:00;2;2;1;1;0;0;0;1;0;0
2020-11-23 02:45:00;0;3;0;0;0;0;0;1;0;0
2020-11-23 03:00:00;3;2;1;0;0;0;0;0;0;0
2020-11-23 03:15:00;1;0;1;0;0;0;1;0;0;0
2020-11-23 03:30:00;1;3;4;1;0;0;0;0;0;0
2020-11-23 03:45:00;3;2;2;1;0;0;0;0;0;0
2020-11-23 04:00:00;2;3;4;0;0;0;0;1;0;0
2020-11-23 04:15:00;10;5;7;7;0;0;1;3;0;0
2020-11-23 04:30:00;15;7;8;1;0;0;0;2;0;0
2020-11-23 04:45:00;22;10;17;0;0;2;0;3;0;0
2020-11-23 05:00:00;53;3;46;0;0;1;0;5;0;0
2020-11-23 05:15:00;108;14;123;9;0;3;2;6;0;0
2020-11-23 05:30:00;149;24;113;4;1;4;6;7;0;0
2020-11-23 05:45:00;70;19;70;4;3;2;3;6;0;0
2020-11-23 06:00:00;41;16;54;2;0;2;5;9;0;0
2020-11-23 06:15:00;57;21;72;1;0;0;5;12;0;0
2020-11-23 06:30:00;58;45;76;2;3;1;3;5;0;0
2020-11-23 06:45:00;54;36;73;4;0;1;3;9;0;0
2020-11-23 07:00:00;51;26;66;2;3;4;11;5;0;0
2020-11-23 07:15:00;51;37;71;5;2;2;4;11;0;0
2020-11-23 07:30:00;48;59;92;7;4;5;20;10;2;1
2020-11-23 07:45:00;64;69;105;7;4;4;11;14;0;0
2020-11-23 08:00:00;55;53;85;5;6;5;10;11;1;11
2020-11-23 08:15:00;41;61;97;5;3;4;8;4;0;0
2020-11-23 08:30:00;44;44;81;4;5;4;11;8;0;0
2020-11-23 08:45:00;40;49;52;4;6;4;12;7;0;0
2020-11-23 09:00:00;34;33;48;2;7;0;13;10;0;0
2020-11-23 09:15:00;34;51;77;5;3;5;11;6;0;0
2020-11-23 09:30:00;24;50;54;3;2;2;13;9;2;0
2020-11-23 09:45:00;34;37;48;5;6;4;16;7;0;0
2020-11-23 10:00:00;34;47;69;7;6;5;27;16;0;0
2020-11-23 10:15:00;26;34;56;5;9;6;16;12;0;5
2020-11-23 10:30:00;38;62;62;2;1;4;15;6;1;0
2020-11-23 10:45:00;30;55;59;8;8;3;17;5;4;12
2020-11-23 11:00:00;37;49;68;1;7;0;11;15;1;0
2020-11-23 11:15:00;34;53;55;4;3;4;5;14;1;1
2020-11-23 11:30:00;30;41;58;5;7;1;14;14;0;1
2020-11-23 11:45:00;26;45;65;6;6;1;18;15;0;0
2020-11-23 12:00:00;42;54;75;7;18;5;19;19;0;0
2020-11-23 12:15:00;32;47;84;6;5;10;16;17;1;0
2020-11-23 12:30:00;38;48;58;8;13;6;15;11;1;0
2020-11-23 12:45:00;35;36;76;5;7;3;20;12;1;6
2020-11-23 13:00:00;67;50;103;5;6;5;15;8;1;0
2020-11-23 13:15:00;83;43;137;12;8;4;15;16;2;5
2020-11-23 13:30:00;122;42;161;5;18;11;18;12;2;0
2020-11-23 13:45:00;99;42;122;6;10;8;33;29;1;0
2020-11-23 14:00:00;81;62;111;10;20;4;67;62;0;0
2020-11-23 14:15:00;48;66;67;9;51;2;150;65;12;11
2020-11-23 14:30:00;26;73;59;6;64;6;92;48;5;3
2020-11-23 14:45:00;37;72;53;6;13;2;42;13;2;14
2020-11-23 15:00:00;32;77;78;4;12;8;51;34;1;5
2020-11-23 15:15:00;32;70;58;5;12;4;45;23;0;0
2020-11-23 15:30:00;32;75;84;3;10;1;37;25;4;19
2020-11-23 15:45:00;37;67;64;3;11;1;39;28;1;0
2020-11-23 16:00:00;48;88;92;5;15;3;42;30;4;0
2020-11-23 16:15:00;25;62;86;6;9;4;30;22;2;0
2020-11-23 16:30:00;45;67;71;5;8;7;26;16;2;1
2020-11-23 16:45:00;43;54;78;1;13;8;29;18;8;0
2020-11-23 17:00:00;38;50;73;4;9;4;27;19;2;0
2020-11-23 17:15:00;29;50;62;4;7;3;21;20;0;5
2020-11-23 17:30:00;33;52;61;4;13;4;16;10;1;1
2020-11-23 17:45:00;25;43;55;6;4;3;16;1;0;0
2020-11-23 18:00:00;29;44;55;8;11;6;18;12;3;1
2020-11-23 18:15:00;26;41;43;2;8;3;19;12;1;3
2020-11-23 18:30:00;28;35;45;4;9;4;7;9;0;0
2020-11-23 18:45:00;18;25;32;3;5;1;4;9;1;0
2020-11-23 19:00:00;22;30;41;2;2;2;3;10;0;0
2020-11-23 19:15:00;14;19;28;5;3;2;3;4;3;8
2020-11-23 19:30:00;13;16;36;1;5;2;4;4;4;0
2020-11-23 19:45:00;17;21;21;3;6;2;5;4;0;0
