DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-09-28 00:00:00;3;1;1;0;8;4;5;16;8;24;16;8;24;0
2020-09-28 00:15:00;15;3;1;0;11;4;3;20;10;30;20;10;30;0
2020-09-28 00:30:00;6;1;1;0;7;3;3;18;9;27;18;9;27;0
2020-09-28 00:45:00;3;3;3;1;4;3;3;20;10;30;20;10;30;0
2020-09-28 01:00:00;4;0;2;0;1;3;3;24;12;35;24;12;35;0
2020-09-28 01:15:00;4;0;2;0;8;0;0;26;13;39;26;13;39;0
2020-09-28 01:30:00;0;0;3;1;6;4;1;26;13;39;26;13;39;0
2020-09-28 01:45:00;4;2;2;1;6;1;2;26;13;39;26;13;39;0
2020-09-28 02:00:00;0;1;0;0;11;1;4;26;13;39;26;13;39;0
2020-09-28 02:15:00;4;1;1;0;11;3;0;26;13;39;26;13;39;0
2020-09-28 02:30:00;4;3;1;0;5;0;0;24;12;36;24;12;36;0
2020-09-28 02:45:00;2;3;4;2;5;2;1;26;13;39;26;13;39;0
2020-09-28 03:00:00;1;2;2;0;4;1;1;26;13;39;26;13;39;0
2020-09-28 03:15:00;3;7;1;2;6;4;0;26;13;39;26;13;39;0
2020-09-28 03:30:00;1;1;3;0;9;1;2;24;12;36;24;12;36;0
2020-09-28 03:45:00;3;1;4;1;9;0;0;26;13;39;26;13;39;0
2020-09-28 04:00:00;6;0;4;0;10;2;3;26;13;39;26;13;39;0
2020-09-28 04:15:00;2;2;3;1;13;2;2;24;12;36;24;12;36;0
2020-09-28 04:30:00;4;11;4;3;18;3;3;26;13;39;26;13;39;0
2020-09-28 04:45:00;12;7;12;10;30;4;4;26;13;39;26;13;39;0
2020-09-28 05:00:00;26;29;31;19;36;8;5;20;10;31;20;10;31;0
2020-09-28 05:15:00;36;41;36;44;54;18;9;20;10;30;20;10;30;0
2020-09-28 05:30:00;41;48;64;56;66;27;7;20;10;30;20;10;30;0
2020-09-28 05:45:00;46;57;56;44;66;25;20;20;10;30;20;10;30;0
2020-09-28 06:00:00;40;40;42;33;60;29;18;20;10;30;20;10;30;0
2020-09-28 06:15:00;57;62;57;51;82;47;18;21;11;30;21;11;30;0
2020-09-28 06:30:00;74;89;80;85;97;45;25;20;10;29;20;10;29;0
2020-09-28 06:45:00;94;70;87;89;98;65;34;20;10;30;20;10;30;0
2020-09-28 07:00:00;98;99;96;95;102;54;37;20;10;30;20;10;30;0
2020-09-28 07:15:00;125;102;110;112;112;62;56;20;10;30;20;10;30;0
2020-09-28 07:30:00;127;111;104;105;113;74;68;21;11;30;21;11;30;0
2020-09-28 07:45:00;117;120;78;84;111;64;67;20;10;30;20;10;30;0
2020-09-28 08:00:00;124;78;74;73;108;69;66;20;10;30;20;10;30;0
2020-09-28 08:15:00;77;88;74;61;109;53;52;20;10;30;20;10;30;0
2020-09-28 08:30:00;93;88;64;61;103;47;49;20;10;30;20;10;30;0
2020-09-28 08:45:00;102;73;57;51;121;60;57;20;10;30;20;10;30;0
2020-09-28 09:00:00;80;63;38;32;102;48;55;20;10;30;20;10;30;0
2020-09-28 09:15:00;74;55;54;38;93;43;57;21;11;30;21;11;30;0
2020-09-28 09:30:00;77;65;44;38;108;48;55;20;10;30;20;10;30;0
2020-09-28 09:45:00;98;70;45;36;119;49;58;21;11;30;21;11;30;0
2020-09-28 10:00:00;70;66;47;39;114;72;71;20;10;30;20;10;30;0
2020-09-28 10:15:00;88;60;45;38;121;56;63;20;10;30;20;10;30;0
2020-09-28 10:30:00;78;65;55;34;119;72;55;20;10;30;20;10;30;0
2020-09-28 10:45:00;96;55;45;32;139;72;92;21;11;30;21;11;30;0
2020-09-28 11:00:00;76;58;41;22;107;59;72;20;10;30;20;10;30;0
2020-09-28 11:15:00;95;72;38;30;123;73;79;20;10;30;20;10;30;0
2020-09-28 11:30:00;77;50;34;20;115;48;90;18;9;27;18;9;27;0
2020-09-28 11:45:00;92;55;35;27;136;69;76;20;10;30;20;10;30;0
2020-09-28 12:00:00;101;58;37;25;122;56;91;20;10;30;20;10;30;0
2020-09-28 12:15:00;110;61;33;30;145;64;104;20;10;30;20;10;30;0
2020-09-28 12:30:00;85;56;48;29;131;58;102;20;10;30;20;10;30;0
2020-09-28 12:45:00;103;41;41;31;136;54;110;20;10;30;20;10;30;0
2020-09-28 13:00:00;107;68;51;46;122;57;85;20;10;30;20;10;30;0
2020-09-28 13:15:00;118;65;56;49;146;73;102;20;10;30;20;10;30;0
2020-09-28 13:30:00;106;81;66;59;136;62;84;21;11;30;21;11;30;0
2020-09-28 13:45:00;111;73;51;56;135;72;102;20;10;30;20;10;30;0
2020-09-28 14:00:00;101;69;51;40;144;47;124;20;10;30;20;10;30;0
2020-09-28 14:15:00;103;67;47;38;142;60;121;20;10;30;20;10;30;0
