DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-09-14 00:00:00;6;2;3;0;14;5;4;16;8;24;16;8;24;0
2020-09-14 00:15:00;11;3;4;1;12;2;7;20;10;30;20;10;30;0
2020-09-14 00:30:00;8;1;3;0;10;4;6;20;10;30;20;10;30;0
2020-09-14 00:45:00;6;2;4;0;3;3;2;20;10;30;20;10;30;0
2020-09-14 01:00:00;6;3;3;1;8;3;6;24;12;36;24;12;36;0
2020-09-14 01:15:00;2;2;1;0;10;4;1;26;13;39;26;13;39;0
2020-09-14 01:30:00;3;2;2;1;14;5;3;26;13;39;26;13;39;0
2020-09-14 01:45:00;4;2;2;0;13;3;7;26;13;39;26;13;39;0
2020-09-14 02:00:00;1;1;0;0;7;2;2;26;13;39;26;13;39;0
2020-09-14 02:15:00;2;2;1;0;8;3;3;26;13;39;26;13;39;0
2020-09-14 02:30:00;0;1;4;0;6;0;0;24;12;36;24;12;36;0
2020-09-14 02:45:00;3;2;0;0;6;3;1;26;13;40;26;13;40;0
2020-09-14 03:00:00;3;3;1;0;10;4;0;26;13;39;26;13;39;0
2020-09-14 03:15:00;3;4;3;2;4;1;1;26;13;39;26;13;39;0
2020-09-14 03:30:00;6;3;3;0;8;1;3;26;13;38;26;13;38;0
2020-09-14 03:45:00;2;4;3;1;4;2;1;26;13;40;26;13;40;0
2020-09-14 04:00:00;3;2;2;0;12;0;0;26;13;39;26;13;39;0
2020-09-14 04:15:00;2;3;2;0;19;7;4;24;12;36;24;12;36;0
2020-09-14 04:30:00;12;11;5;1;22;6;4;26;13;39;26;13;39;0
2020-09-14 04:45:00;15;7;12;9;28;8;5;26;13;39;26;13;39;0
2020-09-14 05:00:00;26;28;26;24;37;14;3;20;10;30;20;10;30;0
2020-09-14 05:15:00;44;45;36;33;45;13;4;20;10;30;20;10;30;0
2020-09-14 05:30:00;54;55;54;47;62;24;11;20;10;30;20;10;30;0
2020-09-14 05:45:00;33;38;48;52;62;27;6;20;10;30;20;10;30;0
2020-09-14 06:00:00;39;47;31;33;57;32;22;20;10;30;20;10;30;0
2020-09-14 06:15:00;48;46;59;42;63;40;24;20;10;30;20;10;30;0
2020-09-14 06:30:00;89;82;77;68;88;49;36;20;10;30;20;10;30;0
2020-09-14 06:45:00;98;76;78;76;97;61;54;20;10;29;20;10;29;0
2020-09-14 07:00:00;104;70;91;91;94;58;29;20;10;31;20;10;31;0
2020-09-14 07:15:00;113;86;107;118;112;53;49;20;10;30;20;10;30;0
2020-09-14 07:30:00;132;96;87;99;118;69;69;21;11;30;21;11;30;0
2020-09-14 07:45:00;122;94;97;97;116;66;64;20;10;30;20;10;30;0
2020-09-14 08:00:00;120;89;89;80;131;69;81;20;10;30;20;10;30;0
2020-09-14 08:15:00;101;92;73;64;103;55;58;20;10;30;20;10;30;0
2020-09-14 08:30:00;74;79;61;60;112;52;46;20;10;30;20;10;30;0
2020-09-14 08:45:00;90;66;55;47;115;56;63;20;10;30;20;10;30;0
2020-09-14 09:00:00;85;55;51;40;115;53;61;20;10;30;20;10;30;0
2020-09-14 09:15:00;85;59;49;33;102;35;51;21;11;30;21;11;30;0
2020-09-14 09:30:00;90;69;54;50;88;46;63;20;10;30;20;10;30;0
2020-09-14 09:45:00;96;88;53;44;105;61;74;20;10;30;20;10;30;0
2020-09-14 10:00:00;88;67;37;32;114;55;83;20;10;30;20;10;30;0
2020-09-14 10:15:00;104;48;38;40;107;61;62;20;10;30;20;10;30;0
2020-09-14 10:30:00;84;55;46;36;120;57;56;20;10;30;20;10;30;0
2020-09-14 10:45:00;93;47;46;34;110;60;85;20;10;30;20;10;30;0
2020-09-14 11:00:00;79;51;42;24;113;45;70;20;10;30;20;10;30;0
2020-09-14 11:15:00;92;64;48;34;125;61;77;20;10;30;20;10;30;0
2020-09-14 11:30:00;101;54;33;27;117;63;83;18;9;27;18;9;27;0
2020-09-14 11:45:00;89;59;39;30;134;44;82;21;11;29;21;11;29;0
2020-09-14 12:00:00;99;56;37;33;125;46;86;20;10;30;20;10;30;0
2020-09-14 12:15:00;102;42;36;33;140;59;87;20;10;30;20;10;30;0
2020-09-14 12:30:00;89;65;41;41;137;59;84;20;10;30;20;10;30;0
2020-09-14 12:45:00;101;64;51;46;113;65;100;21;11;31;21;11;31;0
2020-09-14 13:00:00;95;68;46;35;125;54;77;18;9;26;18;9;26;0
2020-09-14 13:15:00;109;65;61;53;140;52;124;20;10;30;20;10;30;0
2020-09-14 13:30:00;101;68;59;51;98;40;75;18;9;26;18;9;26;0
2020-09-14 13:45:00;107;69;57;59;145;54;94;20;10;30;20;10;30;0
2020-09-14 14:00:00;114;60;48;41;145;66;108;20;10;30;20;10;30;0
2020-09-14 14:15:00;115;61;45;37;143;61;129;20;10;30;20;10;30;0
2020-09-14 14:30:00;126;57;47;34;143;62;129;20;10;30;20;10;30;0
2020-09-14 14:45:00;129;64;42;39;132;59;126;20;10;30;20;10;30;0
2020-09-14 15:00:00;117;49;37;31;111;45;130;18;9;27;18;9;27;0
2020-09-14 15:15:00;118;61;44;33;144;70;142;20;10;31;20;10;31;0
2020-09-14 15:30:00;123;64;41;38;134;69;136;20;10;29;20;10;29;0
2020-09-14 15:45:00;136;54;47;31;142;77;140;20;10;30;20;10;30;0
2020-09-14 16:00:00;132;89;45;34;149;60;138;20;10;31;20;10;31;0
2020-09-14 16:15:00;122;62;35;39;139;67;175;20;10;30;20;10;30;0
2020-09-14 16:30:00;122;59;59;38;141;71;157;20;10;29;20;10;29;0
2020-09-14 16:45:00;123;65;44;37;138;74;147;21;11;31;21;11;31;0
2020-09-14 17:00:00;143;64;47;37;153;66;149;20;10;28;20;10;28;0
2020-09-14 17:15:00;136;78;50;37;148;68;148;20;10;30;20;10;30;0
2020-09-14 17:30:00;136;58;62;46;131;80;136;20;10;30;20;10;30;0
2020-09-14 17:45:00;137;68;44;38;141;62;135;21;11;30;21;11;30;0
2020-09-14 18:00:00;135;49;41;27;135;62;141;20;10;30;20;10;30;0
2020-09-14 18:15:00;100;53;44;35;145;67;104;20;10;30;20;10;30;0
2020-09-14 18:30:00;104;52;38;33;106;55;97;20;10;30;20;10;30;0
2020-09-14 18:45:00;86;47;40;26;126;51;87;21;11;30;21;11;30;0
2020-09-14 19:00:00;89;46;34;26;116;42;92;20;10;30;20;10;30;0
2020-09-14 19:15:00;95;39;41;28;112;37;99;20;10;30;20;10;30;0
2020-09-14 19:30:00;77;34;29;16;107;36;77;20;10;30;20;10;30;0
2020-09-14 19:45:00;72;36;24;14;96;53;57;20;10;30;20;10;30;0
2020-09-14 20:00:00;70;21;31;24;89;43;63;20;10;30;20;10;30;0
2020-09-14 20:15:00;70;28;34;24;78;35;82;20;10;30;20;10;30;0
2020-09-14 20:30:00;42;33;22;13;74;34;66;20;10;30;20;10;30;0
2020-09-14 20:45:00;55;31;30;18;70;24;36;20;10;31;20;10;31;0
2020-09-14 21:00:00;48;38;32;30;66;34;47;20;10;29;20;10;29;0
2020-09-14 21:15:00;41;24;42;34;53;17;34;20;10;31;20;10;31;0
2020-09-14 21:30:00;53;21;27;15;50;22;37;20;10;30;20;10;30;0
2020-09-14 21:45:00;37;10;13;6;80;19;63;20;10;29;20;10;29;0
2020-09-14 22:00:00;50;8;10;3;105;31;88;20;10;30;20;10;30;0
2020-09-14 22:15:00;35;12;6;5;84;24;85;20;10;31;20;10;31;0
2020-09-14 22:30:00;24;7;5;4;49;28;26;20;10;30;20;10;30;0
2020-09-14 22:45:00;18;5;6;2;32;6;16;20;10;30;20;10;30;0
2020-09-14 23:00:00;13;4;3;1;30;10;15;20;10;30;20;10;30;0
2020-09-14 23:15:00;19;3;8;1;29;8;11;20;10;30;20;10;30;0
2020-09-14 23:30:00;7;4;5;2;26;7;11;20;10;30;20;10;30;0
2020-09-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
