DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-15 16:30:00;78;85;115;16;9;6;117;2;2
2020-12-15 16:45:00;86;78;112;24;11;8;81;2;3
2020-12-15 17:00:00;54;84;105;28;11;8;124;1;3
2020-12-15 17:15:00;82;79;102;31;11;6;114;0;9
2020-12-15 17:30:00;50;68;109;21;9;12;94;17;7
2020-12-15 17:45:00;51;62;79;29;10;5;93;3;19
2020-12-15 18:00:00;39;55;84;14;8;7;76;2;8
2020-12-15 18:15:00;48;46;77;11;6;8;71;2;3
2020-12-15 18:30:00;25;32;57;12;8;6;62;0;21
2020-12-15 18:45:00;31;40;59;12;5;3;73;0;1
2020-12-15 19:00:00;31;30;53;12;6;2;53;4;0
2020-12-15 19:15:00;35;23;52;8;6;3;40;1;9
2020-12-15 19:30:00;25;32;47;9;2;2;41;0;0
2020-12-15 19:45:00;22;29;40;7;5;2;33;0;0
2020-12-15 20:00:00;18;28;48;15;6;0;44;0;1
2020-12-15 20:15:00;16;26;47;7;5;1;44;0;0
2020-12-15 20:30:00;14;18;29;5;5;4;33;0;0
2020-12-15 20:45:00;7;10;16;5;6;6;27;0;0
2020-12-15 21:00:00;9;12;30;8;7;6;40;0;3
2020-12-15 21:15:00;7;19;32;8;6;5;43;0;0
2020-12-15 21:30:00;11;12;22;7;5;6;26;6;0
2020-12-15 21:45:00;6;11;16;10;0;0;18;0;0
2020-12-15 22:00:00;19;22;30;17;8;2;25;0;1
2020-12-15 22:15:00;10;14;23;3;2;2;22;0;0
2020-12-15 22:30:00;6;7;12;1;2;2;12;0;0
2020-12-15 22:45:00;1;4;7;6;6;4;9;0;0
2020-12-15 23:00:00;3;6;9;1;1;2;14;0;0
2020-12-15 23:15:00;4;2;8;2;0;1;5;0;0
2020-12-15 23:30:00;2;1;3;0;0;0;5;0;0
