DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-08 00:00:00;1;0;2;0;0;0;2;0;0
2020-12-08 00:15:00;0;1;3;1;1;0;4;0;0
2020-12-08 00:30:00;1;2;2;0;0;0;2;0;0
2020-12-08 00:45:00;1;1;3;0;0;0;6;0;0
2020-12-08 01:00:00;1;1;2;0;0;0;3;0;0
2020-12-08 01:15:00;0;0;0;0;0;0;1;0;0
2020-12-08 01:30:00;1;1;1;0;0;0;2;0;0
2020-12-08 01:45:00;0;1;1;1;0;0;2;0;0
2020-12-08 02:00:00;2;2;1;0;0;0;0;0;0
2020-12-08 02:15:00;0;0;1;0;0;0;1;0;0
2020-12-08 02:30:00;0;0;0;0;0;0;0;0;0
2020-12-08 02:45:00;1;1;1;0;0;0;0;0;0
2020-12-08 03:00:00;1;2;2;0;0;0;1;0;0
2020-12-08 03:15:00;2;1;3;0;0;0;1;0;0
2020-12-08 03:30:00;1;0;3;0;0;0;3;0;0
2020-12-08 03:45:00;0;2;1;0;0;0;2;0;0
2020-12-08 04:00:00;1;1;3;2;0;0;2;0;0
2020-12-08 04:15:00;1;3;4;2;0;0;1;0;0
2020-12-08 04:30:00;2;2;3;0;0;0;2;0;0
2020-12-08 04:45:00;2;6;7;1;0;0;9;0;0
2020-12-08 05:00:00;7;13;21;7;3;2;19;0;0
2020-12-08 05:15:00;8;8;22;10;6;8;47;0;0
2020-12-08 05:30:00;14;20;34;12;6;12;66;0;0
2020-12-08 05:45:00;28;32;56;33;11;17;56;0;0
2020-12-08 06:00:00;28;35;49;27;2;5;21;0;0
2020-12-08 06:15:00;23;36;54;18;12;18;41;0;0
2020-12-08 06:30:00;36;34;73;28;24;41;95;0;3
2020-12-08 06:45:00;41;51;75;19;16;22;80;2;7
2020-12-08 07:00:00;40;36;62;22;16;16;88;4;3
2020-12-08 07:15:00;42;51;74;31;9;12;93;1;3
2020-12-08 07:30:00;90;76;116;34;9;9;111;6;15
2020-12-08 07:45:00;80;61;104;21;15;13;131;1;13
2020-12-08 08:00:00;53;46;99;23;10;22;120;0;6
2020-12-08 08:15:00;38;44;81;16;11;7;85;0;6
2020-12-08 08:30:00;42;50;91;11;5;7;74;0;0
2020-12-08 08:45:00;21;43;68;15;9;3;70;0;4
2020-12-08 09:00:00;29;40;64;16;8;6;51;1;2
2020-12-08 09:15:00;37;36;58;23;10;5;70;5;4
2020-12-08 09:30:00;42;47;70;81;7;2;62;0;3
2020-12-08 09:45:00;21;42;66;21;10;1;51;0;2
2020-12-08 10:00:00;33;42;61;20;9;3;72;5;11
2020-12-08 10:15:00;39;55;77;20;10;3;69;0;5
2020-12-08 10:30:00;42;66;83;15;11;14;76;1;7
2020-12-08 10:45:00;38;44;83;13;4;0;96;0;10
2020-12-08 11:00:00;32;49;79;14;7;8;79;2;23
2020-12-08 11:15:00;41;41;74;11;8;1;58;0;4
2020-12-08 11:30:00;45;47;74;12;9;5;76;0;8
2020-12-08 11:45:00;33;63;72;16;8;5;78;3;0
2020-12-08 12:00:00;43;53;78;11;6;11;76;6;2
2020-12-08 12:15:00;38;58;95;17;5;4;81;7;8
2020-12-08 12:30:00;53;58;84;23;9;3;81;1;3
