DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-01 00:00:00;1;0;1;0;0;0;0;0;0
2020-12-01 00:15:00;0;1;2;0;0;0;2;0;0
2020-12-01 00:30:00;0;0;0;0;0;0;3;0;0
2020-12-01 00:45:00;0;1;2;0;0;0;5;0;0
2020-12-01 01:00:00;1;1;3;1;1;1;5;0;0
2020-12-01 01:15:00;0;0;1;1;0;0;1;0;0
2020-12-01 01:30:00;0;1;2;1;1;1;2;0;0
2020-12-01 01:45:00;0;2;4;2;0;0;3;0;0
2020-12-01 02:00:00;1;2;4;1;0;0;1;0;0
2020-12-01 02:15:00;0;1;2;0;0;0;1;0;0
2020-12-01 02:30:00;0;1;2;0;0;0;3;0;0
2020-12-01 02:45:00;2;3;5;0;0;0;3;0;0
2020-12-01 03:00:00;1;2;3;0;0;0;3;0;0
2020-12-01 03:15:00;1;1;2;0;0;0;1;0;0
2020-12-01 03:30:00;2;3;3;0;0;1;2;0;0
2020-12-01 03:45:00;0;1;4;2;1;0;5;0;0
2020-12-01 04:00:00;1;0;1;1;0;0;2;0;0
2020-12-01 04:15:00;4;4;9;2;0;1;3;0;0
2020-12-01 04:30:00;1;0;1;2;0;0;4;0;0
2020-12-01 04:45:00;5;9;11;4;2;3;7;0;0
2020-12-01 05:00:00;11;14;20;4;1;11;29;0;0
2020-12-01 05:15:00;19;20;22;12;8;31;79;0;0
2020-12-01 05:30:00;24;30;31;21;8;61;86;0;0
2020-12-01 05:45:00;29;33;37;25;6;33;40;0;0
2020-12-01 06:00:00;32;27;44;41;9;42;47;0;0
2020-12-01 06:15:00;35;42;51;28;17;40;44;2;0
2020-12-01 06:30:00;38;41;59;22;17;55;67;0;0
2020-12-01 06:45:00;42;38;55;22;16;55;91;0;0
2020-12-01 07:00:00;49;46;63;27;23;42;77;1;0
2020-12-01 07:15:00;55;48;82;27;13;48;84;0;2
2020-12-01 07:30:00;67;48;66;39;12;39;97;9;3
2020-12-01 07:45:00;108;57;89;27;11;20;105;1;15
2020-12-01 08:00:00;69;51;82;19;13;31;111;4;10
2020-12-01 08:15:00;66;58;86;27;16;27;106;3;7
2020-12-01 08:30:00;56;54;78;28;15;28;93;0;3
2020-12-01 08:45:00;36;49;66;20;11;18;94;2;1
2020-12-01 09:00:00;45;39;64;15;12;9;83;1;9
2020-12-01 09:15:00;47;44;63;16;13;8;64;1;0
2020-12-01 09:30:00;31;34;48;14;8;4;74;3;0
2020-12-01 09:45:00;46;38;60;17;7;9;55;2;1
2020-12-01 10:00:00;30;45;59;16;8;10;59;1;4
2020-12-01 10:15:00;27;41;58;7;7;6;60;3;1
2020-12-01 10:30:00;29;56;83;15;6;5;62;8;0
2020-12-01 10:45:00;28;35;60;10;6;1;66;6;0
2020-12-01 11:00:00;33;46;70;14;6;1;59;0;4
2020-12-01 11:15:00;31;44;67;16;3;5;59;4;11
2020-12-01 11:30:00;28;37;60;13;8;3;62;1;12
2020-12-01 11:45:00;24;47;80;20;7;2;81;5;0
2020-12-01 12:00:00;33;54;74;16;7;3;68;9;4
2020-12-01 12:15:00;30;50;76;12;9;3;78;30;3
2020-12-01 12:30:00;38;42;85;18;13;5;63;4;2
2020-12-01 12:45:00;51;47;89;22;7;5;84;1;0
2020-12-01 13:00:00;38;67;99;18;10;3;91;2;11
2020-12-01 13:15:00;32;63;82;15;10;5;77;5;9
2020-12-01 13:30:00;35;60;101;21;10;8;101;3;14
2020-12-01 13:45:00;47;63;107;20;14;5;86;3;14
2020-12-01 14:00:00;55;70;104;19;10;8;91;1;17
2020-12-01 14:15:00;59;67;114;33;7;8;66;0;3
2020-12-01 14:30:00;60;90;117;31;9;5;77;1;19
2020-12-01 14:45:00;71;86;140;29;11;2;67;4;7
2020-12-01 15:00:00;70;77;124;35;13;8;88;4;3
2020-12-01 15:15:00;61;74;114;33;10;6;74;4;11
2020-12-01 15:30:00;90;87;154;40;8;3;110;4;1
2020-12-01 15:45:00;67;84;124;33;10;4;90;5;16
2020-12-01 16:00:00;93;82;138;39;11;7;121;4;11
2020-12-01 16:15:00;78;97;139;39;14;4;102;5;24
2020-12-01 16:30:00;72;91;127;31;16;6;87;4;5
2020-12-01 16:45:00;69;95;126;29;10;6;111;0;3
2020-12-01 17:00:00;62;55;87;39;12;3;113;0;0
2020-12-01 17:15:00;57;63;112;23;10;2;106;7;0
2020-12-01 17:30:00;50;62;99;24;11;7;77;2;5
2020-12-01 17:45:00;44;48;80;20;11;7;90;0;8
2020-12-01 18:00:00;34;54;82;19;8;3;66;0;0
2020-12-01 18:15:00;34;43;73;22;11;3;66;0;0
2020-12-01 18:30:00;28;38;70;10;9;0;59;2;0
2020-12-01 18:45:00;26;46;73;12;6;2;62;0;10
2020-12-01 19:00:00;16;22;43;8;4;5;49;4;2
2020-12-01 19:15:00;19;27;46;8;5;4;35;0;0
2020-12-01 19:30:00;17;23;36;2;3;2;30;0;0
2020-12-01 19:45:00;11;25;39;7;5;0;34;0;1
2020-12-01 20:00:00;12;22;37;4;3;1;37;0;0
2020-12-01 20:15:00;7;17;29;4;4;1;30;0;0
2020-12-01 20:30:00;13;9;22;7;6;2;29;0;0
2020-12-01 20:45:00;4;14;27;3;1;0;26;0;0
2020-12-01 21:00:00;12;22;27;8;9;4;30;0;0
2020-12-01 21:15:00;9;11;34;9;9;4;42;0;0
2020-12-01 21:30:00;4;11;21;3;3;3;25;0;0
2020-12-01 21:45:00;13;17;29;6;3;2;25;1;0
2020-12-01 22:00:00;11;21;27;21;5;0;9;0;1
2020-12-01 22:15:00;6;15;22;1;0;0;10;0;0
2020-12-01 22:30:00;7;7;13;3;3;1;15;0;0
2020-12-01 22:45:00;2;2;5;3;3;0;5;0;0
2020-12-01 23:00:00;2;4;10;2;0;0;8;0;0
2020-12-01 23:15:00;2;7;12;2;2;1;12;0;0
2020-12-01 23:30:00;0;5;5;0;0;0;2;0;0
