DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-22 00:00:00;1;2;2;0;0;0;0;0;0
2020-12-22 00:15:00;0;0;1;0;0;0;2;0;0
2020-12-22 00:30:00;0;0;0;0;0;0;1;0;0
2020-12-22 00:45:00;1;1;4;1;1;0;3;0;0
2020-12-22 01:00:00;0;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;1;0;1;0;0;0;0;0;0
2020-12-22 01:30:00;0;0;0;0;0;0;0;0;0
2020-12-22 01:45:00;0;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;0;0;1;0;0;0;1;0;0
2020-12-22 02:15:00;2;2;1;0;0;0;1;0;0
2020-12-22 02:30:00;0;1;2;0;0;0;1;0;0
2020-12-22 02:45:00;0;1;1;0;0;0;0;0;0
2020-12-22 03:00:00;1;1;3;1;0;0;1;0;0
2020-12-22 03:15:00;0;0;2;0;0;0;2;0;0
2020-12-22 03:30:00;0;0;0;0;0;1;1;0;0
2020-12-22 03:45:00;0;0;0;0;0;0;0;0;0
2020-12-22 04:00:00;1;0;2;0;0;0;1;0;0
2020-12-22 04:15:00;3;4;7;1;0;0;2;0;0
2020-12-22 04:30:00;0;1;3;0;0;0;5;0;0
2020-12-22 04:45:00;2;4;7;1;0;0;3;0;0
2020-12-22 05:00:00;1;9;10;0;0;1;6;0;0
2020-12-22 05:15:00;6;13;24;3;2;4;22;0;0
2020-12-22 05:30:00;4;10;17;6;2;6;29;0;0
2020-12-22 05:45:00;8;25;29;11;5;10;23;0;0
2020-12-22 06:00:00;4;11;20;10;3;2;23;0;0
2020-12-22 06:15:00;11;13;21;8;5;8;27;0;0
2020-12-22 06:30:00;17;17;34;17;10;15;29;0;0
2020-12-22 06:45:00;14;24;48;15;13;10;53;0;1
2020-12-22 07:00:00;16;19;45;17;10;9;45;0;2
2020-12-22 07:15:00;30;36;55;8;3;2;41;0;1
2020-12-22 07:30:00;18;22;41;14;7;6;57;1;6
2020-12-22 07:45:00;26;18;48;7;2;5;71;2;5
2020-12-22 08:00:00;31;37;59;35;7;4;35;0;8
2020-12-22 08:15:00;17;27;44;10;5;3;59;3;0
2020-12-22 08:30:00;24;43;52;12;8;1;53;0;2
2020-12-22 08:45:00;16;28;47;17;4;2;55;0;6
2020-12-22 09:00:00;23;43;56;13;5;7;49;1;2
2020-12-22 09:15:00;26;23;40;15;4;2;33;4;0
2020-12-22 09:30:00;21;46;57;18;10;3;60;11;0
2020-12-22 09:45:00;22;33;51;8;6;3;56;14;7
2020-12-22 10:00:00;26;45;62;19;7;6;58;2;8
2020-12-22 10:15:00;37;46;63;23;12;3;59;1;4
2020-12-22 10:30:00;28;48;66;12;7;2;60;3;0
2020-12-22 10:45:00;36;51;92;22;9;5;79;2;2
2020-12-22 11:00:00;27;31;61;15;7;5;71;3;17
2020-12-22 11:15:00;39;60;84;21;13;7;58;2;3
2020-12-22 11:30:00;34;51;77;16;12;5;74;5;0
2020-12-22 11:45:00;25;41;52;11;4;2;79;1;2
2020-12-22 12:00:00;32;40;70;9;6;2;77;1;3
2020-12-22 12:15:00;31;33;62;18;9;4;84;6;12
2020-12-22 12:30:00;24;47;63;17;9;6;62;0;2
2020-12-22 12:45:00;46;58;85;18;7;2;63;3;7
2020-12-22 13:00:00;24;39;65;19;8;3;65;2;11
2020-12-22 13:15:00;25;48;74;13;4;3;59;8;0
2020-12-22 13:30:00;33;43;71;18;11;9;51;1;11
2020-12-22 13:45:00;45;48;75;24;10;7;70;3;5
2020-12-22 14:00:00;35;61;85;18;10;4;70;4;1
2020-12-22 14:15:00;39;48;75;14;8;4;72;0;6
2020-12-22 14:30:00;31;53;80;13;9;4;91;21;0
2020-12-22 14:45:00;36;53;76;18;9;3;67;14;2
2020-12-22 15:00:00;32;52;77;23;9;5;62;0;1
2020-12-22 15:15:00;56;59;85;17;8;2;67;3;6
2020-12-22 15:30:00;37;54;73;23;12;3;80;1;3
2020-12-22 15:45:00;30;47;84;9;9;4;98;2;3
2020-12-22 16:00:00;50;57;88;24;11;5;72;1;3
2020-12-22 16:15:00;44;52;92;18;9;2;105;3;3
2020-12-22 16:30:00;41;53;81;14;9;5;80;3;10
2020-12-22 16:45:00;39;63;84;21;11;8;85;0;1
2020-12-22 17:00:00;44;61;84;8;5;3;78;1;7
2020-12-22 17:15:00;34;56;86;12;8;3;85;1;3
2020-12-22 17:30:00;28;48;73;13;8;1;48;0;1
2020-12-22 17:45:00;23;48;62;12;4;1;40;1;2
2020-12-22 18:00:00;19;46;57;10;9;5;61;3;7
2020-12-22 18:15:00;21;38;59;9;4;1;44;2;0
2020-12-22 18:30:00;12;31;52;5;4;1;48;1;0
2020-12-22 18:45:00;15;31;51;9;9;5;48;1;3
2020-12-22 19:00:00;9;19;33;12;5;4;42;0;0
2020-12-22 19:15:00;9;22;33;5;3;0;35;1;2
2020-12-22 19:30:00;16;23;38;4;3;1;25;0;1
2020-12-22 19:45:00;5;21;28;3;3;1;25;0;1
2020-12-22 20:00:00;13;25;40;4;4;2;41;1;0
2020-12-22 20:15:00;7;13;23;0;0;1;27;0;0
2020-12-22 20:30:00;3;14;27;4;5;3;31;0;0
2020-12-22 20:45:00;11;21;34;7;5;4;32;0;0
2020-12-22 21:00:00;7;3;10;4;2;0;7;0;0
2020-12-22 21:15:00;0;5;10;3;4;4;15;0;0
2020-12-22 21:30:00;4;7;11;0;0;0;11;0;0
2020-12-22 21:45:00;3;4;8;1;1;1;5;0;0
2020-12-22 22:00:00;1;9;9;4;2;0;3;0;0
2020-12-22 22:15:00;4;3;8;3;3;0;5;1;0
2020-12-22 22:30:00;1;4;7;1;1;0;2;0;0
2020-12-22 22:45:00;1;1;3;2;1;1;6;1;0
2020-12-22 23:00:00;1;3;6;0;0;0;3;0;0
2020-12-22 23:15:00;3;2;7;1;1;0;5;0;0
2020-12-22 23:30:00;0;0;0;0;0;0;1;0;0
