DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-12-29 00:00:00;0;0;0;0;0;0;1;0;0
2020-12-29 00:15:00;0;0;0;0;0;0;5;0;0
2020-12-29 00:30:00;0;0;0;0;0;0;1;0;0
2020-12-29 00:45:00;1;3;3;0;0;0;3;0;0
2020-12-29 01:00:00;1;1;1;0;0;0;2;0;0
2020-12-29 01:15:00;0;0;1;0;0;0;1;0;0
2020-12-29 01:30:00;0;0;0;0;0;0;0;0;0
2020-12-29 01:45:00;2;3;5;1;0;1;4;0;0
2020-12-29 02:00:00;0;0;0;0;0;0;1;0;0
2020-12-29 02:15:00;1;1;1;0;0;0;0;0;0
2020-12-29 02:30:00;0;1;1;0;0;0;2;0;0
2020-12-29 02:45:00;2;1;2;0;0;0;0;0;0
2020-12-29 03:00:00;2;2;2;0;0;1;2;0;0
2020-12-29 03:15:00;2;0;4;1;0;3;7;0;0
2020-12-29 03:30:00;2;1;1;2;1;0;1;0;0
2020-12-29 03:45:00;0;1;2;2;0;0;1;0;0
2020-12-29 04:00:00;2;3;4;2;1;1;6;0;0
2020-12-29 04:15:00;2;1;3;3;2;0;2;0;0
2020-12-29 04:30:00;1;2;4;0;0;0;5;0;0
2020-12-29 04:45:00;2;6;7;2;0;2;4;0;0
2020-12-29 05:00:00;5;10;10;2;1;2;3;0;0
2020-12-29 05:15:00;7;6;10;3;3;3;11;0;0
2020-12-29 05:30:00;6;10;16;3;0;1;20;0;0
2020-12-29 05:45:00;7;11;15;3;2;3;11;0;0
2020-12-29 06:00:00;3;4;10;5;0;1;7;0;0
2020-12-29 06:15:00;8;8;17;5;0;2;15;0;0
2020-12-29 06:30:00;9;11;16;4;3;3;26;0;0
2020-12-29 06:45:00;7;11;22;5;4;1;18;0;0
2020-12-29 07:00:00;11;11;14;9;3;6;26;0;0
2020-12-29 07:15:00;15;12;26;4;6;2;33;0;0
2020-12-29 07:30:00;11;15;30;7;3;0;34;1;0
2020-12-29 07:45:00;12;18;31;6;3;3;32;0;0
2020-12-29 08:00:00;17;15;31;4;3;1;23;3;0
2020-12-29 08:15:00;7;17;27;12;5;2;25;0;0
2020-12-29 08:30:00;16;18;24;9;4;1;20;0;3
2020-12-29 08:45:00;6;14;22;6;2;3;42;0;0
2020-12-29 09:00:00;9;14;17;7;6;0;28;0;0
2020-12-29 09:15:00;10;18;33;4;1;0;24;4;0
2020-12-29 09:30:00;10;23;38;11;8;2;37;5;4
2020-12-29 09:45:00;18;32;47;14;6;0;46;2;1
2020-12-29 10:00:00;23;27;41;9;5;3;44;4;1
2020-12-29 10:15:00;17;30;47;12;12;6;51;2;6
2020-12-29 10:30:00;24;37;60;15;10;3;60;1;3
2020-12-29 10:45:00;23;29;43;13;7;1;45;12;5
