DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-09-03 00:00:00;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 00:15:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 00:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 01:00:00;1;0;0;1;0;0;0;1;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 01:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 01:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 02:00:00;1;1;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 02:45:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 03:00:00;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 03:15:00;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 03:45:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 04:00:00;0;0;0;2;3;3;1;3;0;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 04:15:00;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 04:45:00;1;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 05:00:00;1;1;1;1;1;1;0;1;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 05:15:00;0;0;2;1;1;1;0;0;0;0;1;5;3;2;1;1;4;3;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 05:30:00;0;1;2;1;0;0;1;0;1;0;0;0;5;2;1;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 05:45:00;0;0;2;2;0;0;0;0;0;0;1;10;11;1;2;2;6;11;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 06:00:00;2;2;1;2;0;0;0;0;0;0;0;3;8;1;3;3;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 06:15:00;6;6;4;6;0;0;1;0;1;0;2;15;17;5;6;6;13;18;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 06:30:00;2;2;7;3;0;0;2;1;2;0;1;16;15;6;4;4;17;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 06:45:00;4;4;15;4;1;1;1;1;1;1;2;15;25;7;8;7;14;24;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 07:00:00;10;10;9;4;0;0;0;0;0;0;1;13;15;13;4;4;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 07:15:00;7;7;6;3;3;3;1;1;1;1;3;22;18;8;4;5;19;18;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 07:30:00;6;9;12;4;6;6;2;2;2;2;4;16;23;12;5;5;18;25;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 07:45:00;8;9;5;3;8;8;4;2;4;2;2;19;35;10;6;7;16;35;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 08:00:00;7;9;3;4;7;6;2;3;3;3;2;18;26;9;13;9;16;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 08:15:00;9;11;8;5;7;7;3;4;3;1;9;10;18;15;8;9;17;17;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 08:30:00;3;5;9;4;9;9;3;5;4;4;8;8;23;13;4;4;11;24;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 08:45:00;5;6;5;3;15;15;3;4;2;4;12;8;17;9;8;6;16;15;0;3;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 09:00:00;5;6;6;8;15;15;12;7;9;6;18;7;13;11;11;11;24;14;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 09:15:00;6;8;12;6;15;15;18;17;20;13;25;17;20;16;9;9;32;20;1;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-03 09:30:00;9;10;11;4;6;6;17;16;16;11;2;12;15;19;15;12;15;17;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
