DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-09-30 00:00:00;2;2;0;0;1;1;0;0;0;0
2019-09-30 00:15:00;6;10;0;2;0;0;0;0;0;0
2019-09-30 00:30:00;0;3;3;0;2;2;0;0;0;0
2019-09-30 00:45:00;2;1;0;0;0;0;0;0;0;0
2019-09-30 01:00:00;0;2;1;5;0;2;0;0;0;0
2019-09-30 01:15:00;0;0;0;0;1;1;0;0;0;0
2019-09-30 01:30:00;0;2;2;1;0;1;0;0;0;0
2019-09-30 01:45:00;3;2;2;3;0;0;0;0;0;0
2019-09-30 02:00:00;0;2;0;0;0;0;0;0;0;0
2019-09-30 02:15:00;3;1;1;1;2;1;0;0;0;0
2019-09-30 02:30:00;1;2;0;0;1;0;0;0;0;0
2019-09-30 02:45:00;3;5;0;0;0;1;0;0;0;0
2019-09-30 03:00:00;2;2;2;1;1;2;0;0;0;0
2019-09-30 03:15:00;1;1;0;0;1;0;0;0;0;0
2019-09-30 03:30:00;0;0;0;1;0;0;0;0;0;0
2019-09-30 03:45:00;1;0;0;0;0;1;0;0;0;0
2019-09-30 04:00:00;0;1;1;1;1;0;0;0;0;0
2019-09-30 04:15:00;0;0;0;0;1;0;0;0;0;0
2019-09-30 04:30:00;1;2;0;0;1;0;0;0;0;0
2019-09-30 04:45:00;0;0;0;1;2;2;0;0;0;0
2019-09-30 05:00:00;0;1;3;1;3;4;0;0;0;0
2019-09-30 05:15:00;5;5;3;2;3;5;0;0;0;0
2019-09-30 05:30:00;2;8;3;9;1;7;0;0;0;0
2019-09-30 05:45:00;9;11;9;15;5;12;0;0;0;0
2019-09-30 06:00:00;12;15;10;8;16;27;0;0;0;0
2019-09-30 06:15:00;15;21;19;18;17;27;0;0;0;0
2019-09-30 06:30:00;12;19;22;18;24;25;0;0;0;0
2019-09-30 06:45:00;15;29;29;12;35;40;0;0;0;0
2019-09-30 07:00:00;21;32;57;18;45;78;0;0;0;0
2019-09-30 07:15:00;21;38;98;26;43;101;0;0;0;0
2019-09-30 07:30:00;33;60;125;32;59;101;0;0;0;0
2019-09-30 07:45:00;43;74;93;24;81;107;0;0;0;0
2019-09-30 08:00:00;32;60;73;28;56;107;0;0;0;0
2019-09-30 08:15:00;28;30;57;28;52;75;0;0;0;0
2019-09-30 08:30:00;32;40;53;30;41;44;0;0;0;0
2019-09-30 08:45:00;27;40;37;47;42;63;0;0;0;0
2019-09-30 09:00:00;22;41;40;37;33;30;0;0;0;0
2019-09-30 09:15:00;29;36;41;46;31;37;0;0;0;0
2019-09-30 09:30:00;35;35;43;43;35;57;0;0;0;0
2019-09-30 09:45:00;47;45;48;48;51;42;0;0;0;0
2019-09-30 10:00:00;27;40;44;48;35;28;0;0;0;0
2019-09-30 10:15:00;29;39;39;31;21;18;0;0;0;0
2019-09-30 10:30:00;34;52;43;61;49;43;0;0;0;0
2019-09-30 10:45:00;40;54;55;69;35;33;0;0;0;0
2019-09-30 11:00:00;27;40;43;60;34;31;0;0;0;0
2019-09-30 11:15:00;44;54;43;57;41;30;0;0;0;0
2019-09-30 11:30:00;46;49;32;70;34;29;0;0;0;0
2019-09-30 11:45:00;44;37;40;64;28;26;0;0;0;0
2019-09-30 12:00:00;47;52;35;69;40;32;0;0;0;0
2019-09-30 12:15:00;53;63;36;68;41;31;0;0;0;0
2019-09-30 12:30:00;46;45;36;63;30;36;0;0;0;0
2019-09-30 12:45:00;42;38;52;61;30;41;0;0;0;0
2019-09-30 13:00:00;74;71;42;55;22;29;0;0;0;0
2019-09-30 13:15:00;66;65;37;49;26;30;0;0;0;0
2019-09-30 13:30:00;51;51;47;42;32;45;0;0;0;0
2019-09-30 13:45:00;54;69;37;50;28;47;0;0;0;0
2019-09-30 14:00:00;59;59;26;45;34;33;0;0;0;0
2019-09-30 14:15:00;27;63;39;54;28;44;0;0;0;0
2019-09-30 14:30:00;67;85;44;56;32;41;0;0;0;0
2019-09-30 14:45:00;63;85;52;60;28;48;0;0;0;0
2019-09-30 15:00:00;54;57;38;62;34;49;0;0;0;0
2019-09-30 15:15:00;76;78;58;55;22;26;0;0;0;0
2019-09-30 15:30:00;60;89;54;60;19;36;0;0;0;0
2019-09-30 15:45:00;56;88;60;75;31;36;0;0;0;0
2019-09-30 16:00:00;77;104;43;73;27;35;0;0;0;0
2019-09-30 16:15:00;81;112;74;67;24;56;0;0;0;0
2019-09-30 16:30:00;74;121;78;53;27;42;0;0;0;0
2019-09-30 16:45:00;66;84;68;61;33;55;0;0;0;0
2019-09-30 17:00:00;61;97;81;88;20;59;0;0;0;0
2019-09-30 17:15:00;77;82;58;70;23;48;0;0;0;0
2019-09-30 17:30:00;96;68;46;59;31;41;0;0;0;0
2019-09-30 17:45:00;74;104;58;48;32;51;0;0;0;0
2019-09-30 18:00:00;62;92;64;69;22;68;0;0;0;0
2019-09-30 18:15:00;65;79;37;76;27;53;0;0;0;0
2019-09-30 18:30:00;53;71;46;52;15;35;0;0;0;0
2019-09-30 18:45:00;50;32;28;43;17;47;0;0;0;0
2019-09-30 19:00:00;71;52;34;37;27;35;0;0;0;0
2019-09-30 19:15:00;28;41;36;46;17;36;0;0;0;0
2019-09-30 19:30:00;32;27;25;33;18;25;0;0;0;0
2019-09-30 19:45:00;30;36;14;31;20;31;0;0;0;0
2019-09-30 20:00:00;29;43;18;21;11;20;0;0;0;0
2019-09-30 20:15:00;58;27;24;26;19;22;0;0;0;0
2019-09-30 20:30:00;46;37;15;21;10;20;0;0;0;0
2019-09-30 20:45:00;49;26;15;23;10;15;0;0;0;0
2019-09-30 21:00:00;32;20;12;39;9;22;0;0;0;0
2019-09-30 21:15:00;31;17;12;33;7;15;0;0;0;0
2019-09-30 21:30:00;37;28;11;16;1;14;0;0;0;0
2019-09-30 21:45:00;32;24;9;17;2;5;0;0;0;0
2019-09-30 22:00:00;35;33;5;13;8;12;0;0;0;0
2019-09-30 22:15:00;27;32;5;17;7;6;0;0;0;0
2019-09-30 22:30:00;12;14;5;3;7;5;0;0;0;0
2019-09-30 22:45:00;7;11;10;10;5;10;0;0;0;0
2019-09-30 23:00:00;18;16;7;13;4;3;0;0;0;0
2019-09-30 23:15:00;13;10;1;6;2;6;0;0;0;0
2019-09-30 23:30:00;5;3;3;2;0;3;0;0;0;0
2019-09-30 23:45:00;5;4;7;10;0;2;0;0;0;0
