DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-09-30 00:00:00;17;7;8;6;1;1;1;21;0;0;0;0;0
2019-09-30 00:15:00;20;6;6;2;0;0;3;18;0;0;0;0;0
2019-09-30 00:30:00;9;4;3;0;0;0;0;19;0;0;0;0;0
2019-09-30 00:45:00;10;3;4;3;1;0;0;14;0;0;0;0;0
2019-09-30 01:00:00;9;0;2;1;0;0;0;14;0;0;0;0;0
2019-09-30 01:15:00;9;1;2;1;0;0;1;5;0;0;0;0;0
2019-09-30 01:30:00;9;3;6;2;1;0;1;11;0;0;0;0;0
2019-09-30 01:45:00;13;5;4;2;1;1;0;5;0;0;0;0;0
2019-09-30 02:00:00;7;3;6;2;1;1;0;13;0;0;0;0;0
2019-09-30 02:15:00;5;0;1;0;0;0;0;4;0;0;0;0;0
2019-09-30 02:30:00;10;3;3;1;0;0;0;5;0;0;0;0;0
2019-09-30 02:45:00;6;1;0;0;0;0;0;4;0;0;0;0;0
2019-09-30 03:00:00;8;1;3;3;0;0;1;5;0;0;0;0;0
2019-09-30 03:15:00;11;4;4;3;0;0;0;4;0;0;0;0;0
2019-09-30 03:30:00;9;2;3;1;0;0;2;9;0;0;0;0;0
2019-09-30 03:45:00;4;0;0;0;0;0;0;3;0;0;0;0;0
2019-09-30 04:00:00;13;4;4;1;1;1;1;7;0;0;0;0;0
2019-09-30 04:15:00;8;2;6;1;0;0;0;4;0;0;0;0;0
2019-09-30 04:30:00;18;6;8;4;0;0;0;22;0;0;0;0;0
2019-09-30 04:45:00;14;3;8;2;0;0;0;17;0;0;0;0;0
2019-09-30 05:00:00;24;5;8;4;3;3;1;24;0;0;0;0;0
2019-09-30 05:15:00;26;3;9;2;1;1;5;63;0;0;0;0;0
2019-09-30 05:30:00;66;12;14;4;9;9;4;86;0;0;0;0;0
2019-09-30 05:45:00;55;16;21;9;3;9;13;101;0;0;0;0;0
2019-09-30 06:00:00;86;9;20;6;5;8;5;85;0;2;0;0;0
2019-09-30 06:15:00;86;16;21;8;8;9;8;106;0;0;0;0;0
2019-09-30 06:30:00;114;18;24;17;11;14;15;165;1;1;0;0;0
2019-09-30 06:45:00;121;16;24;15;14;20;22;174;1;0;0;0;0
2019-09-30 07:00:00;149;12;20;13;17;16;22;202;0;0;0;0;0
2019-09-30 07:15:00;195;22;24;20;25;26;21;228;0;1;0;0;0
