DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-11 10:30:00;15;5;3;11;3;4;21;0;0;0
2020-06-11 10:45:00;24;6;9;15;3;2;17;0;0;0
2020-06-11 11:00:00;24;3;2;14;6;0;28;0;0;0
2020-06-11 11:15:00;25;11;10;26;7;2;17;0;0;0
2020-06-11 11:30:00;21;12;6;12;5;1;24;0;0;0
2020-06-11 11:45:00;31;12;9;24;3;1;15;0;0;0
2020-06-11 12:00:00;32;13;13;20;5;2;16;0;0;0
2020-06-11 12:15:00;34;16;10;24;4;1;14;0;0;0
2020-06-11 12:30:00;30;18;7;11;1;4;20;0;0;0
2020-06-11 12:45:00;33;8;8;11;7;1;22;0;0;0
2020-06-11 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 13:15:00;31;11;16;15;1;4;22;1;0;0
2020-06-11 13:30:00;36;10;21;26;8;3;29;0;0;0
2020-06-11 13:45:00;30;18;20;30;3;1;17;0;0;0
2020-06-11 14:00:00;49;8;17;35;12;3;25;0;0;0
2020-06-11 14:15:00;56;21;18;26;3;0;9;0;0;0
2020-06-11 14:30:00;41;13;19;23;9;6;24;0;0;0
2020-06-11 14:45:00;33;11;14;26;5;3;30;0;0;0
2020-06-11 15:00:00;40;17;16;21;4;1;25;0;0;0
2020-06-11 15:15:00;42;14;9;26;11;2;12;1;0;0
2020-06-11 15:30:00;29;12;11;30;10;0;9;0;0;0
2020-06-11 15:45:00;32;9;11;26;3;0;11;0;0;0
2020-06-11 16:00:00;36;19;17;24;3;1;7;1;0;0
2020-06-11 16:15:00;38;8;16;22;6;0;5;0;0;0
2020-06-11 16:30:00;31;10;16;26;13;0;8;0;0;0
2020-06-11 16:45:00;34;5;11;22;10;0;4;0;0;0
2020-06-11 17:00:00;28;11;16;32;6;0;9;6;0;0
2020-06-11 17:15:00;36;8;16;20;3;0;5;0;0;0
2020-06-11 17:30:00;29;13;12;33;7;3;4;1;0;0
2020-06-11 17:45:00;38;17;16;18;2;0;3;1;0;0
2020-06-11 18:00:00;43;19;20;26;5;0;3;0;1;0
2020-06-11 18:15:00;42;21;15;26;5;0;4;1;0;0
2020-06-11 18:30:00;35;17;16;18;4;0;6;0;0;0
2020-06-11 18:45:00;34;8;14;21;4;0;2;1;0;0
2020-06-11 19:00:00;31;15;14;12;4;2;5;0;1;0
2020-06-11 19:15:00;22;20;13;27;6;0;7;2;0;0
2020-06-11 19:30:00;27;17;11;12;2;1;9;0;3;0
2020-06-11 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 20:00:00;23;13;14;12;3;0;5;0;0;0
2020-06-11 20:15:00;27;11;15;10;2;2;11;0;0;0
2020-06-11 20:30:00;21;7;16;15;0;2;6;0;0;0
2020-06-11 20:45:00;24;14;8;8;2;0;5;0;0;0
2020-06-11 21:00:00;20;8;5;13;4;8;15;0;0;0
2020-06-11 21:15:00;19;8;11;11;3;4;16;0;0;0
2020-06-11 21:30:00;23;8;6;15;3;6;20;0;0;0
2020-06-11 21:45:00;17;11;4;29;5;12;17;0;0;0
2020-06-11 22:00:00;21;9;7;21;7;19;14;0;0;0
2020-06-11 22:15:00;14;1;0;26;3;16;17;0;0;0
2020-06-11 22:30:00;14;8;7;13;4;9;12;0;0;0
2020-06-11 23:00:00;7;3;2;8;3;14;15;0;0;0
2020-06-11 23:15:00;12;2;2;9;1;9;8;0;0;0
2020-06-11 23:30:00;7;3;2;4;2;10;10;0;0;0
2020-06-11 23:45:00;10;5;3;4;4;9;8;0;0;0
