DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-03-26 00:00:00;2;0;2;1;1;4;0;0;0;0;0;0;0;0
2020-03-26 00:15:00;4;1;1;1;0;2;2;0;0;0;0;0;0;0
2020-03-26 00:30:00;6;1;2;1;1;2;3;0;0;0;0;0;0;0
2020-03-26 00:45:00;9;0;0;0;2;3;1;0;0;0;0;0;0;0
2020-03-26 01:00:00;6;2;1;1;2;0;1;1;0;0;0;0;0;0
2020-03-26 01:15:00;4;3;0;0;4;5;1;1;0;0;0;0;0;0
2020-03-26 01:30:00;6;0;0;0;3;2;1;1;0;0;0;0;0;0
2020-03-26 01:45:00;3;1;1;1;5;3;0;1;0;0;0;0;0;0
2020-03-26 02:00:00;2;1;1;0;3;4;1;0;0;0;0;0;0;0
2020-03-26 02:15:00;1;3;1;0;5;9;2;0;0;0;0;0;0;0
2020-03-26 02:30:00;6;2;2;0;3;3;1;1;0;0;0;0;0;0
2020-03-26 02:45:00;6;0;1;0;2;5;0;0;0;0;0;0;0;0
2020-03-26 03:00:00;7;2;2;1;0;2;1;1;0;0;0;0;0;0
2020-03-26 03:15:00;4;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-03-26 03:30:00;1;1;1;0;0;2;2;1;0;0;0;0;0;0
2020-03-26 03:45:00;6;0;2;0;1;2;3;2;0;0;0;0;0;0
2020-03-26 04:00:00;2;3;3;1;2;3;1;1;0;0;0;0;0;0
2020-03-26 04:15:00;6;2;1;1;5;5;4;4;0;0;0;0;0;0
2020-03-26 04:30:00;4;2;1;0;7;6;3;2;0;0;0;0;0;0
2020-03-26 04:45:00;9;3;3;0;6;11;4;4;0;0;0;0;0;0
2020-03-26 05:00:00;20;6;5;0;11;14;14;6;0;0;0;0;0;0
2020-03-26 05:15:00;12;14;11;2;16;24;9;10;0;0;0;0;0;0
2020-03-26 05:30:00;32;30;15;13;21;40;17;14;0;0;0;0;0;0
2020-03-26 05:45:00;39;33;15;10;25;37;10;10;0;0;0;0;0;0
2020-03-26 06:00:00;42;44;10;5;31;44;7;8;0;0;0;0;0;0
2020-03-26 06:15:00;51;32;16;7;29;57;17;13;0;0;0;0;0;0
2020-03-26 06:30:00;62;49;37;16;39;54;24;19;0;0;0;0;0;0
2020-03-26 06:45:00;59;55;24;13;43;60;27;16;0;0;0;0;0;0
2020-03-26 07:00:00;67;71;30;19;40;56;20;20;0;0;0;0;0;0
2020-03-26 07:15:00;53;54;29;15;43;56;20;7;0;0;0;0;0;0
2020-03-26 07:30:00;65;65;41;17;51;69;30;14;0;0;0;0;0;0
2020-03-26 07:45:00;57;56;24;17;53;63;22;18;0;0;0;0;0;0
2020-03-26 08:00:00;39;43;18;10;41;54;15;12;0;2;0;0;0;0
2020-03-26 08:15:00;39;40;26;12;36;45;22;24;0;0;0;0;0;0
2020-03-26 08:30:00;44;55;17;16;26;49;25;17;0;0;0;0;0;0
2020-03-26 08:45:00;43;50;26;11;35;52;19;20;0;0;0;0;0;0
2020-03-26 09:00:00;46;40;29;10;42;56;33;19;1;0;0;0;0;0
