DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-03-12 00:00:00;7;5;2;1;7;8;2;5;0;0;0;0;0;0
2020-03-12 00:15:00;6;5;4;2;5;11;1;3;0;0;0;0;0;0
2020-03-12 00:30:00;7;9;4;0;5;10;1;2;0;0;0;0;0;0
2020-03-12 00:45:00;7;5;4;1;3;3;1;1;0;0;0;0;0;0
2020-03-12 01:00:00;8;5;3;0;4;6;4;1;0;0;0;0;0;0
2020-03-12 01:15:00;6;4;5;1;3;4;1;0;0;0;0;0;0;0
2020-03-12 01:30:00;4;1;5;0;0;5;3;1;0;0;0;0;0;0
2020-03-12 01:45:00;5;5;2;0;3;2;2;3;0;0;0;0;0;0
2020-03-12 02:00:00;2;4;1;0;7;8;1;1;0;0;0;0;0;0
2020-03-12 02:15:00;3;4;0;0;4;4;3;2;0;0;0;0;0;0
2020-03-12 02:30:00;3;0;0;0;5;4;2;1;0;0;0;0;0;0
2020-03-12 02:45:00;4;3;3;0;1;6;1;0;0;0;0;0;0;0
2020-03-12 03:00:00;5;0;2;0;3;3;1;0;0;0;0;0;0;0
2020-03-12 03:15:00;6;4;1;0;2;2;2;1;0;0;0;0;0;0
2020-03-12 03:30:00;8;4;1;2;0;2;4;1;0;0;0;0;0;0
2020-03-12 03:45:00;6;5;7;2;4;4;1;3;0;0;0;0;0;0
2020-03-12 04:00:00;6;2;3;0;4;2;3;1;0;0;0;0;0;0
2020-03-12 04:15:00;5;3;8;2;3;10;2;4;0;0;0;0;0;0
2020-03-12 04:30:00;10;1;10;3;7;9;3;3;0;0;0;0;0;0
2020-03-12 04:45:00;17;10;24;2;12;19;8;10;0;0;0;0;0;0
2020-03-12 05:00:00;30;17;47;4;18;25;15;10;0;1;0;0;0;0
2020-03-12 05:15:00;44;19;96;5;16;25;17;19;0;0;0;0;0;0
2020-03-12 05:30:00;64;47;94;15;29;47;24;31;0;0;0;0;0;0
2020-03-12 05:45:00;65;69;69;17;36;62;61;38;0;0;1;0;0;0
2020-03-12 06:00:00;62;62;55;18;42;68;93;74;0;0;0;4;0;0
2020-03-12 06:15:00;74;83;57;10;63;93;52;29;0;0;0;0;0;0
2020-03-12 06:30:00;88;76;74;29;62;81;40;31;0;0;0;0;0;0
2020-03-12 06:45:00;84;100;82;31;75;106;26;24;0;0;0;0;0;14
2020-03-12 07:00:00;91;97;69;36;90;108;38;21;0;0;0;0;0;0
2020-03-12 07:15:00;112;103;68;39;100;130;40;29;0;0;0;6;0;1
2020-03-12 07:30:00;54;59;54;27;61;67;29;12;0;0;0;0;0;0
2020-03-12 07:45:00;112;131;90;54;117;130;53;37;0;0;0;0;0;0
2020-03-12 08:00:00;107;116;90;36;93;128;47;32;0;0;0;0;0;4
2020-03-12 08:15:00;108;122;62;43;83;117;39;37;0;0;8;0;0;0
2020-03-12 08:30:00;92;102;62;30;69;94;43;42;0;0;0;0;0;0
2020-03-12 08:45:00;104;98;56;26;69;95;34;33;0;0;0;0;0;0
2020-03-12 09:00:00;77;102;47;28;61;85;44;27;0;1;0;0;0;0
2020-03-12 09:15:00;89;94;45;25;74;84;45;26;0;0;0;0;21;4
2020-03-12 09:30:00;88;105;45;18;68;92;45;25;0;0;0;0;0;5
2020-03-12 09:45:00;72;103;36;24;80;109;43;28;0;0;0;0;0;4
2020-03-12 10:00:00;97;98;43;17;71;86;36;23;0;2;0;0;0;0
2020-03-12 10:15:00;85;100;48;36;75;100;46;32;0;0;0;0;0;0
2020-03-12 10:30:00;87;82;40;20;77;111;38;33;0;0;0;0;0;2
2020-03-12 10:45:00;78;85;49;22;71;103;44;22;0;7;1;0;0;0
2020-03-12 11:00:00;100;101;45;23;82;108;44;32;0;0;0;0;0;0
2020-03-12 11:15:00;73;82;50;19;82;102;47;25;0;0;0;0;0;2
2020-03-12 11:30:00;85;93;47;18;84;110;44;33;0;14;4;36;0;1
2020-03-12 11:45:00;87;94;37;23;74;109;52;35;0;0;0;0;0;0
2020-03-12 12:00:00;78;88;49;24;77;107;54;24;0;0;0;0;0;0
