DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-03-05 00:00:00;9;4;0;1;1;5;4;5;0;0;0;0;0;0
2020-03-05 00:15:00;5;5;4;1;6;13;6;1;0;0;0;0;0;0
2020-03-05 00:30:00;7;2;5;1;5;8;4;3;0;0;0;0;0;0
2020-03-05 00:45:00;6;5;2;0;6;4;3;2;0;0;0;0;0;0
2020-03-05 01:00:00;5;5;2;0;8;6;2;1;0;0;0;0;0;0
2020-03-05 01:15:00;5;4;4;1;3;4;1;0;0;0;0;0;0;0
2020-03-05 01:30:00;6;2;2;0;3;6;0;0;0;0;0;0;0;0
2020-03-05 01:45:00;4;4;2;0;5;4;1;1;0;0;0;0;0;0
2020-03-05 02:00:00;2;0;1;0;5;4;0;1;0;0;0;0;0;0
2020-03-05 02:15:00;4;3;0;0;5;3;4;1;0;0;0;0;0;0
2020-03-05 02:30:00;6;6;0;0;2;3;0;0;0;0;0;0;0;0
2020-03-05 02:45:00;2;0;2;0;4;5;4;1;0;0;0;0;0;0
2020-03-05 03:00:00;9;5;2;0;3;6;2;1;0;0;0;0;0;0
2020-03-05 03:15:00;5;2;2;1;5;8;1;0;0;0;0;0;0;0
2020-03-05 03:30:00;4;2;4;1;2;5;2;1;0;0;0;0;0;0
2020-03-05 03:45:00;6;4;5;1;2;3;2;5;0;0;0;0;0;0
2020-03-05 04:00:00;7;2;2;0;3;4;3;0;0;0;0;0;0;0
2020-03-05 04:15:00;4;1;6;2;2;3;5;7;0;0;0;0;0;0
2020-03-05 04:30:00;10;6;8;4;10;12;8;2;0;0;0;0;0;0
2020-03-05 04:45:00;15;5;19;3;12;20;8;6;0;0;0;0;0;0
2020-03-05 05:00:00;30;10;60;4;19;25;8;12;0;0;0;0;0;0
2020-03-05 05:15:00;54;19;113;7;20;29;16;22;0;0;0;0;0;0
2020-03-05 05:30:00;62;37;96;19;36;52;26;34;0;0;0;0;0;0
2020-03-05 05:45:00;73;68;58;18;38;58;70;47;0;0;0;0;0;0
2020-03-05 06:00:00;58;58;51;16;42;74;86;69;0;0;0;0;0;0
2020-03-05 06:15:00;41;40;22;9;28;46;25;12;0;0;0;0;0;0
