DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-12 00:00:00;3;3;1;2;0;0;4;2;0;0
2019-12-12 00:15:00;4;4;9;3;1;0;1;2;0;0
2019-12-12 00:30:00;6;5;0;2;1;0;0;0;0;0
2019-12-12 00:45:00;5;8;5;2;0;0;0;1;0;0
2019-12-12 01:00:00;2;1;3;0;0;0;0;0;0;0
2019-12-12 01:15:00;2;4;1;0;1;0;0;0;0;0
2019-12-12 01:30:00;3;1;2;1;1;0;1;2;0;0
2019-12-12 01:45:00;3;1;0;0;0;0;1;2;0;0
2019-12-12 02:00:00;1;2;0;0;1;1;0;0;0;0
2019-12-12 02:15:00;1;1;1;1;0;0;0;0;0;0
2019-12-12 02:30:00;2;4;4;1;1;0;0;1;0;0
2019-12-12 02:45:00;3;2;1;0;0;0;0;2;0;0
2019-12-12 03:00:00;3;1;1;0;0;0;1;1;0;0
2019-12-12 03:15:00;6;6;4;0;0;0;0;1;0;0
2019-12-12 03:30:00;3;1;0;1;2;1;3;1;0;0
2019-12-12 03:45:00;9;7;4;2;1;1;0;0;0;0
2019-12-12 04:00:00;2;5;6;4;2;0;1;0;0;0
2019-12-12 04:15:00;10;3;5;0;0;0;1;0;0;0
2019-12-12 04:30:00;11;11;5;2;2;0;2;2;0;0
2019-12-12 04:45:00;34;9;22;1;0;1;1;5;0;0
2019-12-12 05:00:00;62;8;42;4;0;0;1;2;0;0
2019-12-12 05:15:00;150;17;146;9;1;3;4;5;0;0
2019-12-12 05:30:00;164;29;121;9;3;8;10;19;0;0
2019-12-12 05:45:00;104;43;69;8;17;5;68;47;0;0
2019-12-12 06:00:00;68;38;76;1;54;2;68;52;2;1
2019-12-12 06:15:00;73;27;92;8;16;0;25;20;0;0
2019-12-12 06:30:00;86;41;134;3;2;2;7;10;0;0
2019-12-12 06:45:00;71;39;93;4;0;3;5;10;0;0
2019-12-12 07:00:00;78;32;97;4;3;4;5;10;0;2
2019-12-12 07:15:00;86;32;90;4;4;4;2;9;0;0
2019-12-12 07:30:00;78;62;154;8;6;7;17;13;2;13
2019-12-12 07:45:00;71;68;118;9;6;7;7;12;2;0
2019-12-12 08:00:00;91;52;130;11;6;9;11;19;0;0
2019-12-12 08:15:00;71;50;101;7;3;3;19;16;0;0
2019-12-12 08:30:00;74;46;99;6;7;5;5;13;0;7
2019-12-12 08:45:00;53;68;75;8;5;6;8;12;2;0
2019-12-12 09:00:00;65;59;55;8;9;9;13;6;2;5
2019-12-12 09:15:00;38;47;53;3;2;4;11;20;0;0
2019-12-12 09:30:00;39;42;65;6;7;5;20;14;0;0
2019-12-12 09:45:00;34;54;55;7;2;4;17;8;0;0
2019-12-12 10:00:00;42;53;58;5;4;0;13;12;0;3
2019-12-12 10:15:00;42;63;48;2;9;3;14;7;4;0
2019-12-12 10:30:00;39;47;67;6;4;4;13;13;0;0
2019-12-12 10:45:00;33;51;78;7;5;3;9;8;1;0
2019-12-12 11:00:00;36;49;78;4;6;1;23;15;0;0
2019-12-12 11:15:00;42;46;69;1;2;2;16;11;10;1
2019-12-12 11:30:00;45;55;64;16;7;8;22;13;0;1
2019-12-12 11:45:00;45;55;62;15;12;10;24;18;3;1
2019-12-12 12:00:00;49;53;83;9;12;6;25;21;2;35
2019-12-12 12:15:00;36;47;101;8;12;4;28;23;0;0
2019-12-12 12:30:00;49;62;67;5;10;9;22;19;2;0
2019-12-12 12:45:00;46;40;77;8;8;3;18;17;0;1
