DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-19 00:00:00;4;4;1;0;0;0;0;1;0;0
2019-12-19 00:15:00;3;8;10;2;0;0;1;4;0;0
2019-12-19 00:30:00;4;4;2;0;0;0;0;0;0;0
2019-12-19 00:45:00;6;5;7;1;0;0;1;0;0;0
2019-12-19 01:00:00;3;3;3;1;0;0;0;1;0;0
2019-12-19 01:15:00;4;4;1;0;0;0;1;1;0;0
2019-12-19 01:30:00;2;4;2;0;0;0;0;0;0;0
2019-12-19 01:45:00;1;2;2;1;0;0;1;2;0;0
2019-12-19 02:00:00;0;0;0;0;0;0;0;0;0;0
2019-12-19 02:15:00;0;0;1;0;0;0;0;0;0;0
2019-12-19 02:30:00;3;3;1;0;0;0;0;1;0;0
2019-12-19 02:45:00;3;2;0;1;0;0;0;0;0;0
2019-12-19 03:00:00;2;2;1;1;0;0;0;0;0;0
2019-12-19 03:15:00;3;2;0;0;0;0;2;0;0;0
2019-12-19 03:30:00;3;4;8;3;0;0;0;0;0;0
2019-12-19 03:45:00;5;4;2;1;0;1;1;2;0;0
2019-12-19 04:00:00;5;4;3;1;0;0;0;0;0;0
2019-12-19 04:15:00;8;4;1;2;1;0;0;0;0;0
2019-12-19 04:30:00;5;3;2;1;0;0;0;1;0;0
2019-12-19 04:45:00;6;5;3;0;0;0;1;1;0;0
2019-12-19 05:00:00;8;4;14;0;1;0;1;2;0;0
2019-12-19 05:15:00;27;13;40;1;0;1;0;1;0;0
2019-12-19 05:30:00;53;17;44;3;0;4;4;11;0;0
2019-12-19 05:45:00;68;19;38;6;2;1;5;8;0;0
2019-12-19 06:00:00;45;20;35;2;3;5;9;5;0;0
2019-12-19 06:15:00;44;23;50;2;1;2;1;2;0;0
2019-12-19 06:30:00;55;31;76;2;0;1;0;3;0;0
2019-12-19 06:45:00;66;41;74;1;1;2;3;9;0;0
2019-12-19 07:00:00;52;28;55;4;4;2;2;2;0;0
2019-12-19 07:15:00;51;25;68;1;6;3;6;2;1;0
2019-12-19 07:30:00;63;67;109;3;3;3;16;6;0;1
2019-12-19 07:45:00;62;59;86;9;0;6;4;4;1;0
2019-12-19 08:00:00;55;61;107;12;8;6;12;10;1;0
2019-12-19 08:15:00;69;56;78;4;1;2;3;15;0;0
2019-12-19 08:30:00;46;54;87;5;4;2;13;15;0;4
2019-12-19 08:45:00;45;61;79;6;6;6;14;8;0;0
2019-12-19 09:00:00;33;52;56;2;5;2;10;10;1;0
2019-12-19 09:15:00;30;48;61;3;3;3;12;14;8;0
2019-12-19 09:30:00;35;57;59;3;3;1;14;3;4;0
2019-12-19 09:45:00;37;53;62;5;1;4;14;17;3;1
2019-12-19 10:00:00;31;60;67;5;10;7;18;12;1;1
2019-12-19 10:15:00;30;68;69;3;5;4;23;10;0;1
2019-12-19 10:30:00;30;60;80;4;7;4;13;10;1;0
2019-12-19 10:45:00;42;79;89;7;2;2;11;13;0;0
2019-12-19 11:00:00;31;50;84;2;7;6;14;13;1;0
2019-12-19 11:15:00;45;62;76;2;10;5;14;7;0;1
2019-12-19 11:30:00;36;78;79;2;10;7;22;19;0;0
2019-12-19 11:45:00;34;61;69;4;8;2;14;16;0;0
2019-12-19 12:00:00;32;64;75;2;13;4;23;11;0;0
2019-12-19 12:15:00;35;68;84;5;9;2;27;11;0;10
2019-12-19 12:30:00;35;60;81;4;11;5;19;11;2;0
2019-12-19 12:45:00;45;70;86;5;10;5;18;16;0;0
2019-12-19 13:00:00;32;62;85;10;7;2;21;16;1;0
2019-12-19 13:15:00;38;74;87;3;6;3;17;5;0;0
2019-12-19 13:30:00;39;60;71;1;12;5;17;13;0;0
2019-12-19 13:45:00;41;59;85;3;10;3;38;22;0;0
2019-12-19 14:00:00;42;48;101;6;28;5;46;32;1;0
2019-12-19 14:15:00;41;67;89;2;21;0;40;31;2;11
2019-12-19 14:30:00;57;93;97;1;29;9;44;23;1;0
2019-12-19 14:45:00;31;65;78;3;10;5;24;26;1;4
2019-12-19 15:00:00;35;83;79;4;18;1;43;22;1;12
2019-12-19 15:15:00;38;97;78;3;15;4;33;23;0;0
2019-12-19 15:30:00;44;85;106;5;13;4;33;30;0;0
2019-12-19 15:45:00;25;79;95;5;10;4;27;13;3;12
2019-12-19 16:00:00;48;95;122;6;16;4;39;26;6;0
2019-12-19 16:15:00;33;63;107;3;8;1;36;15;0;0
2019-12-19 16:30:00;36;79;94;1;11;8;25;29;0;0
