DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-14 00:00:00;3;5;1;0;0;4;3
2020-04-14 00:15:00;2;1;1;1;2;3;2
2020-04-14 00:30:00;0;0;0;0;0;6;1
2020-04-14 00:45:00;4;1;0;0;0;3;1
2020-04-14 01:00:00;2;1;0;1;1;4;0
2020-04-14 01:15:00;1;3;0;0;0;6;1
2020-04-14 01:30:00;4;2;0;0;0;1;0
2020-04-14 01:45:00;3;0;0;0;0;2;2
2020-04-14 02:00:00;1;1;0;3;4;4;0
2020-04-14 02:15:00;1;2;0;0;0;1;2
2020-04-14 02:30:00;4;3;0;1;2;1;1
2020-04-14 02:45:00;9;5;0;0;0;7;2
2020-04-14 03:00:00;3;2;1;1;2;2;0
2020-04-14 03:15:00;1;2;0;1;1;3;0
2020-04-14 03:30:00;3;3;1;0;0;4;2
2020-04-14 03:45:00;2;1;0;0;0;2;0
2020-04-14 04:00:00;8;5;0;1;1;6;2
2020-04-14 04:15:00;8;4;0;3;2;5;3
2020-04-14 04:30:00;12;8;0;3;3;9;2
2020-04-14 04:45:00;15;12;0;1;2;11;5
2020-04-14 05:00:00;24;17;0;1;4;19;4
2020-04-14 05:15:00;24;26;1;6;9;38;21
2020-04-14 05:30:00;41;34;0;8;14;61;53
2020-04-14 05:45:00;32;42;5;1;12;79;69
2020-04-14 06:00:00;66;39;3;8;29;54;45
2020-04-14 06:15:00;49;42;3;5;18;76;66
2020-04-14 06:30:00;57;52;4;6;21;89;87
2020-04-14 06:45:00;70;59;6;3;13;97;86
2020-04-14 07:00:00;47;53;4;13;23;93;83
2020-04-14 07:15:00;43;47;5;11;25;95;85
2020-04-14 07:30:00;64;41;1;10;27;103;88
2020-04-14 07:45:00;66;61;4;6;20;95;99
2020-04-14 08:00:00;59;35;3;12;19;82;78
2020-04-14 08:15:00;82;37;12;10;17;64;56
2020-04-14 08:30:00;61;38;3;10;14;70;56
2020-04-14 08:45:00;58;37;2;4;13;64;45
2020-04-14 09:00:00;82;39;2;6;13;69;53
2020-04-14 09:15:00;83;40;3;11;26;65;50
2020-04-14 09:30:00;65;35;2;8;14;37;51
2020-04-14 09:45:00;64;37;3;11;16;75;69
2020-04-14 10:00:00;82;50;3;14;16;65;56
2020-04-14 10:15:00;84;37;8;12;23;69;58
2020-04-14 10:30:00;71;48;5;12;17;59;52
2020-04-14 10:45:00;78;36;5;10;17;56;47
2020-04-14 11:00:00;85;50;6;19;29;65;58
2020-04-14 11:15:00;79;43;5;6;16;65;56
2020-04-14 11:30:00;90;47;4;15;15;60;48
2020-04-14 11:45:00;80;55;6;13;20;44;41
2020-04-14 12:00:00;95;57;8;8;24;56;45
2020-04-14 12:15:00;93;41;6;17;25;66;64
2020-04-14 12:30:00;85;41;1;16;26;62;57
2020-04-14 12:45:00;89;49;3;14;22;72;51
2020-04-14 13:00:00;76;45;3;14;18;64;53
2020-04-14 13:15:00;87;50;10;7;22;67;54
2020-04-14 13:30:00;68;40;3;10;23;62;59
2020-04-14 13:45:00;88;63;8;13;22;88;75
2020-04-14 14:00:00;102;60;12;9;29;65;73
2020-04-14 14:15:00;102;81;7;14;31;67;54
2020-04-14 14:30:00;117;84;5;16;33;61;65
2020-04-14 14:45:00;108;74;5;13;30;54;53
2020-04-14 15:00:00;114;87;6;14;27;53;45
2020-04-14 15:15:00;118;77;5;13;17;57;59
2020-04-14 15:30:00;105;71;1;21;23;69;60
2020-04-14 15:45:00;120;74;9;11;28;64;56
2020-04-14 16:00:00;154;100;5;5;32;58;68
2020-04-14 16:15:00;124;85;4;7;25;69;77
2020-04-14 16:30:00;105;96;5;18;32;62;67
2020-04-14 16:45:00;123;75;2;15;22;71;61
2020-04-14 17:00:00;109;85;3;15;26;63;68
2020-04-14 17:15:00;108;69;4;14;24;65;47
2020-04-14 17:30:00;109;70;5;14;26;70;54
2020-04-14 17:45:00;95;47;3;14;25;53;50
2020-04-14 18:00:00;74;59;2;7;16;58;48
2020-04-14 18:15:00;62;58;7;13;26;50;43
2020-04-14 18:30:00;57;40;3;8;20;44;35
2020-04-14 18:45:00;76;40;4;4;14;41;34
2020-04-14 19:00:00;62;33;4;12;20;51;29
2020-04-14 19:15:00;39;28;1;7;9;36;20
2020-04-14 19:30:00;32;21;2;8;14;40;19
2020-04-14 19:45:00;41;25;3;4;9;32;22
2020-04-14 20:00:00;40;16;4;6;20;36;8
2020-04-14 20:15:00;22;14;3;3;11;33;16
2020-04-14 20:30:00;26;13;1;5;17;28;20
2020-04-14 20:45:00;24;10;1;2;5;19;8
2020-04-14 21:00:00;23;10;4;5;10;18;12
2020-04-14 21:15:00;13;9;5;3;7;28;15
2020-04-14 21:30:00;17;11;3;3;6;20;16
2020-04-14 21:45:00;21;14;4;9;14;16;4
2020-04-14 22:00:00;45;25;7;6;12;14;4
2020-04-14 22:15:00;26;12;1;3;3;13;6
2020-04-14 22:30:00;7;5;0;3;3;9;6
2020-04-14 22:45:00;7;2;0;1;2;11;12
2020-04-14 23:00:00;6;3;1;4;4;9;3
2020-04-14 23:15:00;9;4;1;3;3;11;5
2020-04-14 23:30:00;4;2;0;1;0;9;1
