DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-21 00:00:00;5;1;0;2;3;4;1
2020-04-21 00:15:00;7;4;1;2;5;5;5
2020-04-21 00:30:00;6;2;0;1;1;8;3
2020-04-21 00:45:00;3;1;0;1;1;2;2
2020-04-21 01:00:00;1;0;0;0;1;4;2
2020-04-21 01:15:00;3;0;0;2;2;4;1
2020-04-21 01:30:00;3;2;0;1;1;3;2
2020-04-21 01:45:00;6;0;0;0;0;0;0
2020-04-21 02:00:00;3;0;0;0;0;2;0
2020-04-21 02:15:00;3;1;0;1;1;3;4
2020-04-21 02:30:00;5;4;1;2;3;3;1
2020-04-21 02:45:00;3;1;0;1;1;2;0
2020-04-21 03:00:00;4;4;0;0;0;3;1
2020-04-21 03:15:00;1;3;1;0;0;2;1
2020-04-21 03:30:00;3;3;0;3;3;3;3
2020-04-21 03:45:00;4;3;0;1;2;3;1
2020-04-21 04:00:00;3;2;0;0;0;6;1
2020-04-21 04:15:00;5;2;0;2;1;5;5
2020-04-21 04:30:00;7;9;1;0;1;8;3
2020-04-21 04:45:00;12;15;1;1;7;17;3
2020-04-21 05:00:00;22;17;0;0;1;22;3
2020-04-21 05:15:00;29;28;2;7;11;62;38
2020-04-21 05:30:00;41;49;1;9;19;87;68
2020-04-21 05:45:00;44;33;4;4;14;81;71
2020-04-21 06:00:00;63;59;6;7;21;66;62
2020-04-21 06:15:00;51;49;4;4;14;98;90
2020-04-21 06:30:00;70;63;3;5;21;116;103
2020-04-21 06:45:00;81;58;2;7;19;119;110
2020-04-21 07:00:00;51;59;2;11;24;95;84
2020-04-21 07:15:00;49;57;4;5;19;101;110
2020-04-21 07:30:00;51;52;3;7;12;114;118
2020-04-21 07:45:00;66;41;3;11;23;99;121
2020-04-21 08:00:00;51;52;4;5;11;76;65
2020-04-21 08:15:00;65;53;2;7;18;65;64
2020-04-21 08:30:00;63;41;4;6;19;80;84
2020-04-21 08:45:00;52;55;5;9;16;66;64
2020-04-21 09:00:00;81;38;7;10;15;62;66
2020-04-21 09:15:00;81;49;4;10;20;75;61
2020-04-21 09:30:00;63;35;1;10;23;63;59
2020-04-21 09:45:00;94;48;8;11;20;65;72
2020-04-21 10:00:00;77;44;6;5;21;69;53
2020-04-21 10:15:00;93;46;5;8;14;61;59
2020-04-21 10:30:00;80;35;4;8;21;70;47
2020-04-21 10:45:00;76;44;7;11;15;65;53
2020-04-21 11:00:00;81;51;6;12;24;71;54
2020-04-21 11:15:00;74;49;4;13;23;53;47
2020-04-21 11:30:00;98;55;7;11;19;68;61
2020-04-21 11:45:00;72;57;7;9;14;61;47
2020-04-21 12:00:00;109;81;6;7;25;67;60
2020-04-21 12:15:00;102;64;9;8;23;65;59
2020-04-21 12:30:00;88;44;2;12;14;61;65
2020-04-21 12:45:00;97;64;6;18;27;60;59
2020-04-21 13:00:00;69;46;4;14;26;52;53
2020-04-21 13:15:00;88;50;2;5;14;66;55
2020-04-21 13:30:00;88;61;8;5;20;66;61
2020-04-21 13:45:00;91;71;6;10;24;78;70
2020-04-21 14:00:00;111;71;7;9;28;77;69
2020-04-21 14:15:00;136;99;7;22;39;62;58
2020-04-21 14:30:00;151;98;6;10;35;80;79
2020-04-21 14:45:00;112;74;1;16;17;71;72
2020-04-21 15:00:00;127;91;5;8;22;60;63
2020-04-21 15:15:00;122;84;6;15;25;53;60
2020-04-21 15:30:00;125;81;10;16;36;81;76
2020-04-21 15:45:00;135;108;11;14;34;64;71
2020-04-21 16:00:00;159;119;6;11;33;82;73
2020-04-21 16:15:00;137;102;10;16;42;81;77
2020-04-21 16:30:00;119;108;5;29;37;75;72
2020-04-21 16:45:00;112;116;5;12;25;73;72
2020-04-21 17:00:00;127;120;4;7;30;82;91
2020-04-21 17:15:00;95;104;7;12;29;79;72
2020-04-21 17:30:00;106;93;5;11;34;75;35
2020-04-21 17:45:00;95;63;2;19;38;62;44
2020-04-21 18:00:00;103;76;8;13;34;53;53
2020-04-21 18:15:00;81;63;4;9;22;50;47
2020-04-21 18:30:00;78;57;4;9;23;46;40
2020-04-21 18:45:00;68;48;3;12;17;47;32
2020-04-21 19:00:00;67;44;3;14;24;50;43
2020-04-21 19:15:00;62;28;0;6;12;32;30
2020-04-21 19:30:00;54;36;0;7;14;39;23
2020-04-21 19:45:00;51;19;5;9;25;40;27
2020-04-21 20:00:00;41;26;3;7;17;29;18
2020-04-21 20:15:00;51;22;3;10;12;35;17
2020-04-21 20:30:00;24;13;1;6;10;32;19
2020-04-21 20:45:00;23;9;1;6;10;33;16
2020-04-21 21:00:00;26;12;0;8;9;27;19
2020-04-21 21:15:00;22;12;2;5;7;33;15
2020-04-21 21:30:00;23;18;1;2;3;31;16
2020-04-21 21:45:00;27;13;3;3;5;20;14
2020-04-21 22:00:00;45;17;1;4;6;20;14
2020-04-21 22:15:00;23;8;2;4;6;18;2
2020-04-21 22:30:00;15;7;1;3;3;10;8
2020-04-21 22:45:00;20;3;1;0;2;13;6
2020-04-21 23:00:00;12;5;1;1;6;9;2
2020-04-21 23:15:00;7;5;0;2;5;13;3
2020-04-21 23:30:00;6;4;2;1;4;8;2
