DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-03-05 00:00:00;8;3;3;1;4;9;0
2020-03-05 00:15:00;3;4;2;3;6;2;0
2020-03-05 00:30:00;4;2;1;3;7;5;0
2020-03-05 00:45:00;1;1;1;3;6;3;0
2020-03-05 01:00:00;5;4;1;0;10;10;0
2020-03-05 01:15:00;1;3;3;0;7;3;0
2020-03-05 01:30:00;3;5;3;1;5;2;0
2020-03-05 01:45:00;3;3;0;2;5;2;0
2020-03-05 02:00:00;2;3;2;3;6;4;0
2020-03-05 02:15:00;3;4;6;0;11;9;0
2020-03-05 02:30:00;3;2;0;2;8;2;0
2020-03-05 02:45:00;5;7;4;5;8;6;0
2020-03-05 03:00:00;0;0;0;4;6;5;0
2020-03-05 03:15:00;4;2;2;2;4;6;0
2020-03-05 03:30:00;3;0;0;3;4;5;0
2020-03-05 03:45:00;8;6;2;1;2;1;0
2020-03-05 04:00:00;8;3;1;1;8;5;0
2020-03-05 04:15:00;15;12;11;1;9;5;0
2020-03-05 04:30:00;6;7;7;6;10;7;0
2020-03-05 04:45:00;12;8;5;5;11;6;0
2020-03-05 05:00:00;24;15;11;11;25;13;0
2020-03-05 05:15:00;36;24;23;7;33;13;0
2020-03-05 05:30:00;49;25;25;6;45;13;0
2020-03-05 05:45:00;50;37;29;16;66;30;0
2020-03-05 06:00:00;50;32;28;17;62;34;0
2020-03-05 06:15:00;42;16;15;15;35;15;0
2020-03-05 06:30:00;73;57;56;16;71;33;0
2020-03-05 06:45:00;106;62;62;37;116;50;2
2020-03-05 07:00:00;113;65;61;45;99;35;1
2020-03-05 07:15:00;132;84;79;102;94;39;3
2020-03-05 07:30:00;101;63;58;48;86;29;0
2020-03-05 07:45:00;98;70;70;66;91;26;3
2020-03-05 08:00:00;88;50;46;58;106;50;2
2020-03-05 08:15:00;90;39;35;43;111;37;1
2020-03-05 08:30:00;80;47;43;56;103;43;2
2020-03-05 08:45:00;82;52;48;33;94;48;0
2020-03-05 09:00:00;89;50;43;47;56;36;1
2020-03-05 09:15:00;60;41;38;48;61;54;0
2020-03-05 09:30:00;74;56;51;33;70;45;1
2020-03-05 09:45:00;74;49;39;41;75;55;1
2020-03-05 10:00:00;75;52;43;44;70;37;2
2020-03-05 10:15:00;77;51;48;37;73;28;2
2020-03-05 10:30:00;71;50;41;32;71;45;1
2020-03-05 10:45:00;68;42;40;48;82;40;1
2020-03-05 11:00:00;77;51;44;46;74;39;0
2020-03-05 11:15:00;71;45;29;46;87;44;3
2020-03-05 11:30:00;63;56;48;42;90;47;0
2020-03-05 11:45:00;66;48;38;51;87;46;2
2020-03-05 12:00:00;66;42;33;69;97;67;4
2020-03-05 12:15:00;74;56;48;44;86;39;2
2020-03-05 12:30:00;76;48;42;51;89;37;3
2020-03-05 12:45:00;80;53;44;42;95;31;4
2020-03-05 13:00:00;87;65;60;50;92;48;1
2020-03-05 13:15:00;61;42;43;56;100;43;0
2020-03-05 13:30:00;70;43;38;31;75;49;1
2020-03-05 13:45:00;64;37;37;48;67;42;1
2020-03-05 14:00:00;10;11;9;4;12;5;0
2020-03-05 14:15:00;59;39;32;48;72;50;0
2020-03-05 14:30:00;73;43;33;60;96;63;2
2020-03-05 14:45:00;84;42;36;149;107;44;4
2020-03-05 15:00:00;84;48;42;42;100;52;2
2020-03-05 15:15:00;97;56;50;56;95;48;1
2020-03-05 15:30:00;89;72;62;60;115;51;1
2020-03-05 15:45:00;94;66;53;63;106;62;1
2020-03-05 16:00:00;84;70;56;70;128;61;1
2020-03-05 16:15:00;74;43;37;46;116;52;1
2020-03-05 16:30:00;112;71;64;67;117;48;2
2020-03-05 16:45:00;90;57;54;50;129;57;0
2020-03-05 17:00:00;88;53;52;101;133;59;4
2020-03-05 17:15:00;87;59;50;42;95;47;2
2020-03-05 17:30:00;85;50;53;49;87;42;0
2020-03-05 17:45:00;55;53;43;38;74;44;2
2020-03-05 18:00:00;68;50;39;42;96;32;0
2020-03-05 18:15:00;75;46;39;25;76;33;0
2020-03-05 18:30:00;53;37;28;34;74;29;0
2020-03-05 18:45:00;54;33;30;16;57;26;0
2020-03-05 19:00:00;38;35;27;11;56;22;0
2020-03-05 19:15:00;29;25;20;26;49;19;0
2020-03-05 19:30:00;21;20;14;17;41;16;0
2020-03-05 19:45:00;26;21;16;5;41;20;0
2020-03-05 20:00:00;25;16;13;6;47;14;0
2020-03-05 20:15:00;27;15;10;4;52;20;0
2020-03-05 20:30:00;18;14;13;3;32;10;0
2020-03-05 20:45:00;28;15;12;10;41;17;0
2020-03-05 21:00:00;23;16;14;5;30;9;0
2020-03-05 21:15:00;28;12;7;5;29;12;0
2020-03-05 21:30:00;22;14;11;5;26;8;0
2020-03-05 21:45:00;17;11;6;4;38;12;0
2020-03-05 22:00:00;21;9;5;4;22;16;0
2020-03-05 22:15:00;25;15;13;15;36;15;0
2020-03-05 22:30:00;15;7;5;5;25;13;0
2020-03-05 22:45:00;11;8;7;1;20;20;0
2020-03-05 23:00:00;10;7;4;4;10;5;0
2020-03-05 23:15:00;12;6;3;6;10;7;0
2020-03-05 23:30:00;5;3;3;5;13;8;0
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
