DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-28 00:00:00;4;19;5;2;0;8;8
2019-10-28 00:15:00;10;19;7;1;1;11;4
2019-10-28 00:30:00;3;16;3;0;0;5;4
2019-10-28 00:45:00;5;9;0;2;0;1;3
2019-10-28 01:00:00;2;13;5;4;2;5;3
2019-10-28 01:15:00;5;8;2;0;1;3;12
2019-10-28 01:30:00;6;8;2;0;0;5;5
2019-10-28 01:45:00;4;5;0;1;0;7;7
2019-10-28 02:00:00;4;3;0;1;0;5;5
2019-10-28 02:15:00;4;6;1;2;0;4;4
2019-10-28 02:30:00;3;8;0;4;1;1;2
2019-10-28 02:45:00;1;5;0;0;0;2;4
2019-10-28 03:00:00;0;7;2;1;0;1;3
2019-10-28 03:15:00;4;4;2;3;0;2;7
2019-10-28 03:30:00;5;17;3;2;0;4;3
2019-10-28 03:45:00;4;12;6;1;1;1;5
2019-10-28 04:00:00;5;7;1;4;2;7;7
2019-10-28 04:15:00;10;12;1;5;0;14;7
2019-10-28 04:30:00;7;17;2;6;1;9;12
2019-10-28 04:45:00;19;27;4;7;2;13;14
2019-10-28 05:00:00;44;55;5;18;3;28;23
2019-10-28 05:15:00;97;131;12;26;4;21;23
2019-10-28 05:30:00;89;126;20;25;14;36;49
2019-10-28 05:45:00;92;158;13;20;16;26;28
2019-10-28 06:00:00;59;125;15;34;28;41;52
2019-10-28 06:15:00;98;159;28;49;30;53;70
2019-10-28 06:30:00;139;189;39;67;43;66;80
2019-10-28 06:45:00;152;204;53;68;46;62;83
2019-10-28 07:00:00;120;207;58;78;53;69;84
2019-10-28 07:15:00;149;217;55;85;45;85;106
2019-10-28 07:30:00;151;211;69;96;37;80;94
2019-10-28 07:45:00;121;181;54;72;59;99;94
2019-10-28 08:00:00;133;193;65;84;40;91;101
2019-10-28 08:15:00;113;186;58;84;44;89;99
2019-10-28 08:30:00;110;199;57;79;41;96;134
2019-10-28 08:45:00;98;179;48;51;30;77;111
2019-10-28 09:00:00;108;186;56;66;24;87;96
2019-10-28 09:15:00;87;182;66;55;22;83;104
2019-10-28 09:30:00;89;189;65;75;20;87;119
2019-10-28 09:45:00;92;196;57;70;23;94;107
2019-10-28 10:00:00;81;177;59;57;19;87;103
2019-10-28 10:15:00;90;192;55;40;23;110;108
2019-10-28 10:30:00;86;202;56;58;17;107;125
2019-10-28 10:45:00;103;182;65;58;20;104;137
2019-10-28 11:00:00;87;177;51;55;18;107;121
2019-10-28 11:15:00;96;181;59;52;27;92;121
2019-10-28 11:30:00;82;211;58;69;21;108;130
2019-10-28 11:45:00;80;183;48;55;17;108;119
2019-10-28 12:00:00;85;206;60;62;21;106;110
2019-10-28 12:15:00;73;202;71;41;16;92;108
2019-10-28 12:30:00;87;200;57;57;22;97;122
2019-10-28 12:45:00;86;182;60;54;23;105;106
2019-10-28 13:00:00;103;193;64;65;12;114;114
2019-10-28 13:15:00;124;194;63;53;18;110;128
2019-10-28 13:30:00;109;200;63;52;26;115;144
2019-10-28 13:45:00;116;188;72;43;26;110;123
2019-10-28 14:00:00;96;173;62;75;26;141;147
2019-10-28 14:15:00;80;188;70;53;31;131;140
2019-10-28 14:30:00;81;189;73;77;24;122;129
2019-10-28 14:45:00;95;199;73;63;11;151;135
2019-10-28 15:00:00;103;221;74;70;21;130;129
2019-10-28 15:15:00;101;200;74;59;28;141;155
2019-10-28 15:30:00;121;204;78;63;22;135;135
2019-10-28 15:45:00;114;249;95;55;19;120;150
2019-10-28 16:00:00;127;221;97;78;18;167;166
2019-10-28 16:15:00;162;171;90;61;24;156;143
2019-10-28 16:30:00;164;197;93;61;16;151;148
2019-10-28 16:45:00;141;212;86;67;22;128;152
2019-10-28 17:00:00;148;210;102;62;15;146;169
2019-10-28 17:15:00;189;192;92;58;18;149;158
2019-10-28 17:30:00;140;200;100;62;26;139;159
2019-10-28 17:45:00;113;191;76;74;27;150;144
2019-10-28 18:00:00;126;206;100;56;18;136;150
2019-10-28 18:15:00;101;204;78;42;22;124;125
2019-10-28 18:30:00;69;202;79;43;17;119;138
2019-10-28 18:45:00;58;169;54;50;18;114;116
2019-10-28 19:00:00;70;177;67;46;12;112;122
2019-10-28 19:15:00;54;153;55;36;11;87;99
2019-10-28 19:30:00;33;120;51;25;9;81;88
2019-10-28 19:45:00;41;121;30;21;10;67;108
2019-10-28 20:00:00;47;122;34;32;9;87;95
2019-10-28 20:15:00;42;96;35;21;8;52;69
2019-10-28 20:30:00;33;107;35;13;8;48;52
2019-10-28 20:45:00;38;96;28;16;3;48;50
2019-10-28 21:00:00;60;116;21;13;4;40;55
2019-10-28 21:15:00;59;127;41;14;3;45;47
2019-10-28 21:30:00;36;99;31;22;6;44;52
2019-10-28 21:45:00;37;87;24;13;4;67;60
2019-10-28 22:00:00;27;61;20;12;3;88;93
2019-10-28 22:15:00;16;44;15;13;4;63;70
2019-10-28 22:30:00;18;56;20;8;6;62;48
2019-10-28 22:45:00;18;77;26;12;3;30;20
2019-10-28 23:00:00;16;58;19;10;6;27;28
2019-10-28 23:15:00;14;44;10;5;1;24;20
2019-10-28 23:30:00;5;25;10;4;0;11;9
2019-10-28 23:45:00;5;20;7;2;2;12;13
