2019-10-14 09:15:00;90;183;67;67;18;84;114
2019-10-14 09:30:00;107;197;65;60;12;90;103
2019-10-14 09:45:00;96;174;47;68;15;84;99
2019-10-14 10:00:00;83;183;69;51;18;96;110
2019-10-14 10:15:00;96;178;50;51;28;95;126
2019-10-14 10:30:00;97;179;60;56;25;125;126
2019-10-14 10:45:00;86;169;54;50;26;95;105
2019-10-14 11:00:00;102;178;58;52;26;99;117
2019-10-14 11:15:00;94;162;52;66;20;97;101
2019-10-14 11:30:00;83;164;63;80;14;100;123
2019-10-14 11:45:00;79;181;70;53;18;96;109
2019-10-14 12:00:00;70;202;64;52;24;114;120
2019-10-14 12:15:00;98;183;64;56;20;103;120
2019-10-14 12:30:00;75;185;61;61;25;108;106
2019-10-14 12:45:00;95;210;61;48;21;106;110
2019-10-14 13:00:00;106;179;82;56;26;113;125
2019-10-14 13:15:00;137;209;66;70;26;117;135
2019-10-14 13:30:00;135;201;74;69;23;96;108
2019-10-14 13:45:00;120;173;80;55;29;102;123
2019-10-14 14:00:00;150;135;73;68;19;133;147
2019-10-14 14:15:00;87;185;75;66;18;162;166
2019-10-14 14:30:00;87;181;63;53;28;159;159
2019-10-14 14:45:00;92;192;73;67;28;126;122
2019-10-14 15:00:00;81;193;71;62;25;150;155
2019-10-14 15:15:00;122;207;84;62;18;140;147
2019-10-14 15:30:00;114;174;88;64;30;154;167
2019-10-14 15:45:00;116;205;81;59;24;143;153
2019-10-14 16:00:00;142;214;101;74;27;156;164
2019-10-14 16:15:00;177;165;98;59;30;163;160
2019-10-14 16:30:00;183;167;92;64;29;158;171
2019-10-14 16:45:00;148;172;97;66;23;142;139
2019-10-14 17:00:00;196;172;107;71;32;131;152
2019-10-14 17:15:00;178;183;102;65;26;152;142
2019-10-14 17:30:00;175;199;97;64;23;147;154
2019-10-14 17:45:00;163;147;82;71;32;126;121
2019-10-14 18:00:00;123;206;90;62;14;138;124
2019-10-14 18:15:00;140;205;99;58;22;130;147
2019-10-14 18:30:00;111;217;79;60;21;143;146
2019-10-14 18:45:00;84;199;71;55;23;134;135
2019-10-14 19:00:00;88;198;64;59;15;126;124
2019-10-14 19:15:00;74;182;53;41;12;118;150
2019-10-14 19:30:00;58;150;50;40;11;106;119
2019-10-14 19:45:00;56;116;39;35;9;76;80
2019-10-14 20:00:00;47;132;53;19;12;74;90
2019-10-14 20:15:00;59;131;49;25;9;71;92
2019-10-14 20:30:00;43;108;41;25;5;57;57
2019-10-14 20:45:00;57;121;33;25;9;44;51
2019-10-14 21:00:00;75;134;29;17;5;48;45
2019-10-14 21:15:00;65;133;36;17;8;47;47
2019-10-14 21:30:00;36;92;18;13;1;37;41
2019-10-14 21:45:00;23;72;16;12;5;79;80
2019-10-14 22:00:00;36;74;13;23;5;88;110
2019-10-14 22:15:00;17;66;24;14;6;54;61
2019-10-14 22:30:00;23;74;20;9;2;34;33
2019-10-14 22:45:00;41;106;39;11;2;23;18
2019-10-14 23:00:00;17;59;17;6;1;16;19
2019-10-14 23:15:00;14;35;8;6;1;12;17
2019-10-14 23:30:00;11;24;7;2;0;12;18
2019-10-14 23:45:00;5;24;7;1;0;9;6
