DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-07 00:00:00;6;21;7;3;1;5;7
2019-10-07 00:15:00;3;20;7;1;3;6;11
2019-10-07 00:30:00;9;26;6;1;1;4;8
2019-10-07 00:45:00;5;18;3;0;0;3;6
2019-10-07 01:00:00;5;13;2;3;1;4;4
2019-10-07 01:15:00;2;6;1;0;0;3;8
2019-10-07 01:30:00;4;11;3;0;0;4;8
2019-10-07 01:45:00;3;6;2;0;0;4;9
2019-10-07 02:00:00;0;7;2;0;0;3;9
2019-10-07 02:15:00;3;7;1;3;0;4;8
2019-10-07 02:30:00;4;8;1;3;1;3;4
2019-10-07 02:45:00;1;10;4;1;1;2;7
2019-10-07 03:00:00;3;5;1;1;0;1;4
2019-10-07 03:15:00;1;7;1;1;0;4;6
2019-10-07 03:30:00;6;6;2;4;1;3;5
2019-10-07 03:45:00;4;4;0;0;2;1;6
2019-10-07 04:00:00;6;13;1;4;3;7;13
2019-10-07 04:15:00;7;9;2;5;3;11;12
2019-10-07 04:30:00;5;19;3;10;1;8;12
2019-10-07 04:45:00;26;21;5;7;3;8;10
2019-10-07 05:00:00;40;70;3;16;4;21;27
2019-10-07 05:15:00;109;134;15;20;7;28;40
2019-10-07 05:30:00;83;137;13;25;16;36;41
2019-10-07 05:45:00;74;113;19;18;24;22;37
2019-10-07 06:00:00;66;114;18;30;20;48;54
2019-10-07 06:15:00;112;162;31;58;28;52;64
2019-10-07 06:30:00;116;167;33;83;35;65;84
2019-10-07 06:45:00;141;197;52;63;36;57;66
2019-10-07 07:00:00;137;208;51;86;62;92;102
2019-10-07 07:15:00;149;204;70;117;64;92;124
2019-10-07 07:30:00;132;167;53;98;56;136;109
2019-10-07 07:45:00;192;177;80;90;63;105;111
2019-10-07 08:00:00;155;192;78;117;56;88;123
2019-10-07 08:15:00;142;198;52;105;62;83;125
2019-10-07 08:30:00;138;203;57;77;32;96;127
2019-10-07 08:45:00;110;174;49;71;34;80;110
2019-10-07 09:00:00;115;185;46;60;29;102;121
2019-10-07 09:15:00;85;173;63;61;30;97;111
2019-10-07 09:30:00;89;188;65;57;9;93;99
2019-10-07 09:45:00;89;174;64;66;22;102;122
2019-10-07 10:00:00;94;201;52;79;25;75;96
2019-10-07 10:15:00;102;174;68;65;27;99;114
2019-10-07 10:30:00;113;181;65;61;24;103;129
2019-10-07 10:45:00;90;192;67;68;14;93;101
2019-10-07 11:00:00;94;206;49;51;27;113;113
2019-10-07 11:15:00;106;194;59;51;19;115;135
2019-10-07 11:30:00;77;192;56;67;21;103;130
2019-10-07 11:45:00;108;221;70;53;19;103;128
2019-10-07 12:00:00;93;218;72;62;15;115;129
2019-10-07 12:15:00;91;222;69;56;23;108;130
2019-10-07 12:30:00;105;222;91;52;22;105;112
2019-10-07 12:45:00;112;213;66;48;24;103;140
2019-10-07 13:00:00;138;219;83;61;18;116;130
2019-10-07 13:15:00;141;191;62;69;22;107;131
2019-10-07 13:30:00;158;227;84;56;20;108;131
2019-10-07 13:45:00;150;218;82;51;22;112;124
2019-10-07 14:00:00;113;208;78;57;25;103;140
2019-10-07 14:15:00;91;214;71;66;24;143;173
2019-10-07 14:30:00;82;201;74;61;18;145;169
2019-10-07 14:45:00;92;201;63;58;33;145;162
2019-10-07 15:00:00;115;214;78;69;20;141;160
2019-10-07 15:15:00;115;199;76;59;16;155;157
2019-10-07 15:30:00;128;228;94;71;31;147;151
2019-10-07 15:45:00;112;207;81;67;21;133;146
2019-10-07 16:00:00;154;181;88;69;33;161;163
2019-10-07 16:15:00;208;187;101;78;27;171;158
2019-10-07 16:30:00;165;202;93;81;38;158;148
2019-10-07 16:45:00;138;206;102;66;21;109;112
2019-10-07 17:00:00;164;179;89;70;20;156;139
2019-10-07 17:15:00;176;179;92;59;23;139;119
2019-10-07 17:30:00;168;197;101;62;36;143;149
2019-10-07 17:45:00;145;172;88;70;23;136;156
2019-10-07 18:00:00;112;215;79;66;23;129;154
2019-10-07 18:15:00;96;233;80;57;19;122;131
2019-10-07 18:30:00;74;203;72;53;24;121;149
2019-10-07 18:45:00;71;182;75;46;13;110;130
2019-10-07 19:00:00;74;187;73;61;12;105;128
2019-10-07 19:15:00;57;155;66;22;18;105;105
2019-10-07 19:30:00;52;144;61;42;17;88;93
2019-10-07 19:45:00;50;127;39;30;8;72;73
2019-10-07 20:00:00;55;146;57;41;8;88;104
2019-10-07 20:15:00;36;111;53;18;8;79;83
2019-10-07 20:30:00;36;105;37;12;3;63;67
2019-10-07 20:45:00;51;111;29;19;11;46;54
2019-10-07 21:00:00;75;144;32;17;6;53;56
2019-10-07 21:15:00;57;102;16;10;11;49;56
2019-10-07 21:30:00;44;98;17;15;10;45;49
2019-10-07 21:45:00;32;61;25;14;3;62;69
2019-10-07 22:00:00;28;80;29;13;1;93;115
2019-10-07 22:15:00;22;74;27;10;4;60;75
2019-10-07 22:30:00;15;49;13;8;1;33;36
2019-10-07 22:45:00;19;48;20;11;2;27;24
2019-10-07 23:00:00;15;41;14;13;1;22;20
2019-10-07 23:15:00;10;26;8;4;1;16;15
2019-10-07 23:30:00;6;27;5;4;0;12;14
2019-10-07 23:45:00;5;20;4;3;0;15;10
