DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-09-28 00:00:00;0;15;0;6;7;0;0;1;1;2;0;1;2;0;0;0;0;0;0;0
2019-09-28 00:15:00;1;10;2;10;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 00:30:00;0;7;0;10;8;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-28 00:45:00;0;10;0;11;7;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2019-09-28 01:00:00;0;8;0;7;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 01:15:00;0;10;1;4;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-28 01:30:00;0;15;0;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 01:45:00;0;11;0;3;6;3;2;2;2;0;1;0;0;1;0;0;0;0;0;0
2019-09-28 02:00:00;0;2;0;6;4;0;1;0;1;1;1;1;1;1;0;0;0;0;0;0
2019-09-28 02:15:00;1;8;0;4;4;0;0;0;3;0;3;0;0;3;0;0;0;0;0;0
2019-09-28 02:30:00;0;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 02:45:00;0;3;0;3;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 03:00:00;0;4;0;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 03:15:00;0;4;0;1;5;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 03:30:00;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 03:45:00;0;4;1;2;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-28 04:00:00;0;0;1;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-28 04:15:00;0;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 04:30:00;0;10;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-09-28 04:45:00;0;8;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 05:00:00;0;14;2;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 05:15:00;0;18;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 05:30:00;3;12;2;12;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-09-28 05:45:00;3;8;1;15;6;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2019-09-28 06:00:00;2;14;2;19;8;1;0;1;4;2;0;5;2;0;0;0;0;0;0;0
2019-09-28 06:15:00;1;25;3;15;5;0;0;1;0;2;3;0;2;3;0;0;0;0;0;0
2019-09-28 06:30:00;10;15;0;10;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-28 06:45:00;6;22;4;9;5;1;0;0;2;1;1;1;1;1;0;0;0;0;0;0
2019-09-28 07:00:00;8;19;8;9;6;0;0;1;1;6;0;0;6;0;0;0;0;0;0;0
2019-09-28 07:15:00;6;26;5;17;5;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-09-28 07:30:00;9;28;12;14;10;1;2;1;0;3;0;0;3;0;0;0;0;0;0;0
2019-09-28 07:45:00;6;45;10;16;16;1;0;1;0;2;0;0;2;0;0;0;1;10;0;0
2019-09-28 08:00:00;11;45;6;23;10;6;6;3;1;4;3;0;5;2;0;0;4;0;0;0
2019-09-28 08:15:00;16;29;9;20;14;4;3;3;4;3;1;0;3;1;0;0;0;0;0;0
2019-09-28 08:30:00;15;47;12;19;14;4;2;4;0;3;1;0;5;2;0;0;0;0;0;0
2019-09-28 08:45:00;17;63;12;23;24;4;4;4;0;3;0;0;5;1;0;0;0;0;0;0
2019-09-28 09:00:00;18;57;13;21;25;4;3;1;1;3;3;1;5;3;0;0;0;7;0;0
2019-09-28 09:15:00;18;66;21;33;25;2;5;1;0;7;1;0;6;2;0;3;0;4;0;0
2019-09-28 09:30:00;14;76;10;29;28;5;3;7;2;6;5;2;6;4;0;0;0;0;0;0
2019-09-28 09:45:00;33;89;17;35;36;9;13;2;3;6;12;3;8;12;0;1;0;3;0;0
2019-09-28 10:00:00;30;76;18;43;39;5;11;13;9;20;10;4;20;10;0;0;0;4;0;1
2019-09-28 10:15:00;17;77;12;43;45;3;7;7;2;12;6;1;12;4;0;0;1;2;0;0
2019-09-28 10:30:00;29;96;19;34;26;6;2;6;9;4;3;5;5;5;0;2;4;1;0;0
2019-09-28 10:45:00;27;102;28;34;32;3;7;6;1;13;15;1;13;13;0;2;2;2;1;0
2019-09-28 11:00:00;26;79;21;39;39;2;4;4;5;18;9;3;19;7;0;1;26;0;0;0
2019-09-28 11:15:00;23;84;29;28;49;2;2;6;6;15;10;4;14;10;0;0;0;17;17;5
2019-09-28 11:30:00;23;94;18;55;43;4;3;6;4;27;13;2;23;14;0;0;12;0;0;0
2019-09-28 11:45:00;21;82;26;56;45;2;5;12;9;24;13;5;23;13;0;2;0;16;0;2
2019-09-28 12:00:00;13;89;20;54;51;2;3;7;3;21;14;2;21;13;0;0;1;2;0;2
2019-09-28 12:15:00;21;87;16;58;50;5;8;8;6;20;10;5;18;11;0;0;5;25;0;0
2019-09-28 12:30:00;27;83;13;55;37;3;4;7;3;16;15;1;18;14;0;0;0;0;0;6
