DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-01-11 00:00:00;27;10;37;14;2;2;3
2020-01-11 00:15:00;30;18;34;13;3;4;4
2020-01-11 00:30:00;35;19;26;12;2;5;1
2020-01-11 00:45:00;27;15;25;17;5;3;7
2020-01-11 01:00:00;20;8;16;9;5;2;1
2020-01-11 01:15:00;22;10;17;8;2;0;7
2020-01-11 01:30:00;18;7;16;9;5;2;1
2020-01-11 01:45:00;14;4;18;3;5;2;2
2020-01-11 02:00:00;16;7;15;0;1;5;2
2020-01-11 02:15:00;10;7;20;3;3;3;1
2020-01-11 02:30:00;10;3;9;7;1;1;3
2020-01-11 02:45:00;11;5;10;3;3;7;2
2020-01-11 03:00:00;9;3;6;2;5;4;4
2020-01-11 03:15:00;8;5;12;3;2;6;6
2020-01-11 03:30:00;10;1;8;3;2;10;0
2020-01-11 03:45:00;13;8;4;6;3;6;1
2020-01-11 04:00:00;7;4;10;2;2;7;6
2020-01-11 04:15:00;8;9;6;3;5;4;1
2020-01-11 04:30:00;9;1;10;1;3;3;3
2020-01-11 04:45:00;11;5;16;6;1;4;0
2020-01-11 05:00:00;8;5;22;7;5;2;1
2020-01-11 05:15:00;13;12;43;15;3;4;1
2020-01-11 05:30:00;28;15;31;12;1;2;2
2020-01-11 05:45:00;24;22;37;14;2;0;1
2020-01-11 06:00:00;27;18;21;5;1;1;1
2020-01-11 06:15:00;27;15;26;8;1;0;0
2020-01-11 06:30:00;24;27;29;12;2;0;1
2020-01-11 06:45:00;26;30;39;9;1;2;0
2020-01-11 07:00:00;31;24;34;5;3;1;1
2020-01-11 07:15:00;44;23;53;10;4;0;0
2020-01-11 07:30:00;42;24;54;23;4;0;1
2020-01-11 07:45:00;49;32;62;23;4;3;2
2020-01-11 08:00:00;32;21;53;26;4;2;1
2020-01-11 08:15:00;53;51;69;33;5;1;0
2020-01-11 08:30:00;56;40;75;33;0;1;1
2020-01-11 08:45:00;81;50;86;45;7;2;3
2020-01-11 09:00:00;68;56;83;41;3;1;1
2020-01-11 09:15:00;85;75;135;68;5;3;2
2020-01-11 09:30:00;95;66;126;55;3;0;0
2020-01-11 09:45:00;130;89;177;83;8;2;1
2020-01-11 10:00:00;95;78;128;71;15;1;0
2020-01-11 10:15:00;116;83;169;69;3;3;4
2020-01-11 10:30:00;107;71;150;61;8;0;0
2020-01-11 10:45:00;139;105;161;96;12;1;3
2020-01-11 11:00:00;120;88;147;81;8;1;2
2020-01-11 11:15:00;155;91;163;74;10;4;1
2020-01-11 11:30:00;117;89;161;91;2;2;3
2020-01-11 11:45:00;138;106;195;91;9;2;1
2020-01-11 12:00:00;138;101;148;93;6;0;3
2020-01-11 12:15:00;148;149;205;103;9;2;1
2020-01-11 12:30:00;145;89;161;88;3;2;0
2020-01-11 12:45:00;162;111;176;89;6;1;0
2020-01-11 13:00:00;139;87;150;73;5;1;0
2020-01-11 13:15:00;147;119;191;83;11;0;0
2020-01-11 13:30:00;175;118;168;93;9;1;0
2020-01-11 13:45:00;159;119;205;128;7;4;4
2020-01-11 14:00:00;96;82;141;84;4;0;0
2020-01-11 14:15:00;157;134;185;105;4;0;0
2020-01-11 14:30:00;151;113;156;94;11;1;1
2020-01-11 14:45:00;164;116;200;120;9;0;1
2020-01-11 15:00:00;136;102;142;79;7;0;1
2020-01-11 15:15:00;158;121;188;100;8;1;1
2020-01-11 15:30:00;141;113;145;90;8;0;0
2020-01-11 15:45:00;159;109;158;84;12;3;0
2020-01-11 16:00:00;147;113;157;76;6;0;1
2020-01-11 16:15:00;164;111;201;115;6;0;0
2020-01-11 16:30:00;133;103;150;91;9;0;0
2020-01-11 16:45:00;151;129;173;103;12;0;0
2020-01-11 17:00:00;144;94;147;89;5;0;0
2020-01-11 17:15:00;159;132;182;100;5;1;0
2020-01-11 17:30:00;134;114;145;76;6;3;0
2020-01-11 17:45:00;116;117;139;76;4;0;0
2020-01-11 18:00:00;129;95;163;77;6;0;1
2020-01-11 18:15:00;157;87;149;86;2;2;0
2020-01-11 18:30:00;122;105;128;58;6;0;1
2020-01-11 18:45:00;157;95;138;58;5;2;1
2020-01-11 19:00:00;125;86;125;61;3;0;1
2020-01-11 19:15:00;154;100;124;58;6;1;0
2020-01-11 19:30:00;106;83;100;51;6;0;0
2020-01-11 19:45:00;94;58;114;61;3;0;0
2020-01-11 20:00:00;84;69;97;48;3;0;0
2020-01-11 20:15:00;71;58;103;40;2;0;0
2020-01-11 20:30:00;67;54;71;25;2;0;1
2020-01-11 20:45:00;69;56;79;36;4;0;1
2020-01-11 21:00:00;62;34;78;32;0;0;0
2020-01-11 21:15:00;70;44;77;35;3;0;0
2020-01-11 21:30:00;57;30;58;33;1;1;0
2020-01-11 21:45:00;75;37;86;39;2;0;0
2020-01-11 22:00:00;75;49;68;39;0;1;0
2020-01-11 22:15:00;64;41;68;30;2;2;1
2020-01-11 22:30:00;57;30;68;29;2;0;0
2020-01-11 22:45:00;46;34;58;21;0;0;0
2020-01-11 23:00:00;32;26;49;25;1;0;0
2020-01-11 23:15:00;43;25;44;26;1;0;0
2020-01-11 23:30:00;41;17;52;16;0;0;0
2020-01-11 23:45:00;34;20;45;19;0;0;0
