DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-01-19 00:00:00;27;17;35;14;1;1;0
2020-01-19 00:15:00;42;28;41;20;1;0;0
2020-01-19 00:30:00;31;18;40;9;3;0;0
2020-01-19 00:45:00;28;13;39;13;2;0;0
2020-01-19 01:00:00;28;22;29;16;2;0;1
2020-01-19 01:15:00;30;16;31;8;1;0;0
2020-01-19 01:30:00;22;17;36;10;0;0;0
2020-01-19 01:45:00;16;10;28;9;1;0;0
2020-01-19 02:00:00;11;12;23;9;0;0;0
2020-01-19 02:15:00;24;6;19;3;0;0;0
2020-01-19 02:30:00;15;9;17;4;1;0;0
2020-01-19 02:45:00;17;6;22;7;0;0;0
2020-01-19 03:00:00;17;8;13;7;0;0;0
2020-01-19 03:15:00;14;3;9;3;2;1;0
2020-01-19 03:30:00;10;6;11;10;0;0;0
2020-01-19 03:45:00;17;9;20;2;2;0;0
2020-01-19 04:00:00;12;9;12;4;0;0;0
2020-01-19 04:15:00;11;6;14;5;1;0;0
2020-01-19 04:30:00;13;5;14;4;0;0;0
2020-01-19 04:45:00;15;10;9;6;2;0;0
2020-01-19 05:00:00;12;9;21;5;1;0;0
2020-01-19 05:15:00;13;9;18;7;1;0;0
2020-01-19 05:30:00;13;1;13;6;0;0;0
2020-01-19 05:45:00;20;10;18;8;1;0;0
2020-01-19 06:00:00;9;16;22;5;1;1;0
2020-01-19 06:15:00;6;8;25;6;2;0;0
2020-01-19 06:30:00;15;10;11;2;0;0;0
2020-01-19 06:45:00;19;22;17;5;2;2;1
2020-01-19 07:00:00;19;12;17;7;0;0;0
2020-01-19 07:15:00;17;23;20;6;2;0;0
2020-01-19 07:30:00;22;10;19;7;0;0;0
2020-01-19 07:45:00;29;25;28;10;0;0;2
2020-01-19 08:00:00;37;21;29;8;2;0;0
2020-01-19 08:15:00;35;23;45;12;4;1;0
2020-01-19 08:30:00;24;16;48;15;1;1;0
2020-01-19 08:45:00;49;41;73;28;2;0;0
2020-01-19 09:00:00;38;37;62;21;0;1;0
2020-01-19 09:15:00;61;34;76;30;2;1;0
2020-01-19 09:30:00;71;44;94;36;1;0;0
2020-01-19 09:45:00;89;71;103;44;3;0;0
2020-01-19 10:00:00;59;63;95;37;0;0;0
2020-01-19 10:15:00;94;73;125;43;5;3;1
2020-01-19 10:30:00;76;63;105;42;7;0;1
2020-01-19 10:45:00;95;84;124;44;4;1;0
2020-01-19 11:00:00;84;62;144;61;4;1;0
2020-01-19 11:15:00;92;74;133;56;3;1;0
2020-01-19 11:30:00;93;75;121;59;10;1;1
2020-01-19 11:45:00;95;81;161;63;5;1;1
2020-01-19 12:00:00;120;82;124;58;5;0;0
2020-01-19 12:15:00;105;98;124;47;8;0;1
2020-01-19 12:30:00;92;70;115;46;4;0;2
2020-01-19 12:45:00;107;76;118;61;2;0;1
2020-01-19 13:00:00;89;65;117;64;2;0;2
2020-01-19 13:15:00;96;86;159;67;8;1;1
2020-01-19 13:30:00;111;78;132;65;13;1;0
2020-01-19 13:45:00;122;106;160;68;10;0;1
2020-01-19 14:00:00;115;84;148;80;5;0;2
2020-01-19 14:15:00;125;88;185;119;5;0;1
2020-01-19 14:30:00;117;79;158;82;5;1;0
2020-01-19 14:45:00;146;122;170;110;13;1;0
2020-01-19 15:00:00;115;93;152;107;10;0;0
2020-01-19 15:15:00;143;78;188;110;5;0;5
2020-01-19 15:30:00;135;72;160;92;4;1;1
2020-01-19 15:45:00;124;85;168;123;5;0;0
2020-01-19 16:00:00;123;62;127;81;6;1;1
2020-01-19 16:15:00;133;97;140;71;8;0;1
2020-01-19 16:30:00;123;75;128;59;5;0;0
2020-01-19 16:45:00;139;104;147;67;6;0;0
2020-01-19 17:00:00;113;86;121;55;5;0;1
2020-01-19 17:15:00;114;81;138;65;4;1;1
2020-01-19 17:30:00;114;83;125;60;7;1;0
2020-01-19 17:45:00;139;102;143;78;5;2;0
2020-01-19 18:00:00;115;84;129;60;6;0;1
2020-01-19 18:15:00;122;95;122;64;2;0;0
2020-01-19 18:30:00;106;80;128;54;2;1;0
2020-01-19 18:45:00;212;159;157;74;10;0;1
2020-01-19 19:00:00;198;137;121;64;7;2;1
2020-01-19 19:15:00;141;78;115;46;6;1;0
2020-01-19 19:30:00;101;69;96;49;2;1;0
2020-01-19 19:45:00;90;63;104;49;4;2;1
2020-01-19 20:00:00;97;77;76;36;4;1;1
2020-01-19 20:15:00;67;60;75;41;5;0;0
2020-01-19 20:30:00;61;54;77;37;2;1;0
2020-01-19 20:45:00;66;44;67;22;2;0;1
2020-01-19 21:00:00;61;38;69;23;2;0;0
2020-01-19 21:15:00;56;35;77;31;3;0;1
2020-01-19 21:30:00;53;27;71;20;4;0;0
2020-01-19 21:45:00;60;37;70;24;5;3;1
2020-01-19 22:00:00;42;39;60;16;3;3;1
2020-01-19 22:15:00;38;25;46;21;2;0;1
2020-01-19 22:30:00;41;21;34;13;0;0;2
2020-01-19 22:45:00;40;22;32;13;2;1;1
2020-01-19 23:00:00;24;23;22;7;2;1;4
2020-01-19 23:15:00;22;10;30;7;2;1;1
2020-01-19 23:30:00;21;8;24;4;2;3;0
2020-01-19 23:45:00;29;17;20;3;4;4;3
