DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-01-18 00:00:00;25;13;26;9;1;1;3
2020-01-18 00:15:00;51;22;25;10;2;4;1
2020-01-18 00:30:00;28;17;45;8;1;3;5
2020-01-18 00:45:00;32;5;30;8;6;2;6
2020-01-18 01:00:00;30;12;10;8;1;2;3
2020-01-18 01:15:00;21;8;17;8;2;2;5
2020-01-18 01:30:00;23;12;15;6;6;3;2
2020-01-18 01:45:00;14;12;25;5;5;1;2
2020-01-18 02:00:00;14;8;22;5;4;6;3
2020-01-18 02:15:00;10;5;11;5;1;6;3
2020-01-18 02:30:00;11;3;19;3;2;3;1
2020-01-18 02:45:00;8;5;12;3;2;4;4
2020-01-18 03:00:00;16;8;12;2;2;3;5
2020-01-18 03:15:00;16;4;11;0;1;8;3
2020-01-18 03:30:00;5;2;4;1;3;4;3
2020-01-18 03:45:00;9;2;8;3;3;9;6
2020-01-18 04:00:00;8;2;8;1;3;4;2
2020-01-18 04:15:00;8;4;20;6;3;3;3
2020-01-18 04:30:00;10;5;13;3;2;5;6
2020-01-18 04:45:00;6;6;28;12;3;1;0
2020-01-18 05:00:00;12;11;53;23;0;1;0
2020-01-18 05:15:00;32;24;47;27;3;4;1
2020-01-18 05:30:00;34;20;43;15;0;2;2
2020-01-18 05:45:00;36;36;41;12;0;0;0
2020-01-18 06:00:00;33;27;33;12;0;1;0
2020-01-18 06:15:00;30;20;59;12;2;0;1
2020-01-18 06:30:00;17;15;44;8;1;0;0
2020-01-18 06:45:00;26;28;41;10;1;3;0
2020-01-18 07:00:00;30;26;37;10;8;2;2
2020-01-18 07:15:00;40;23;54;26;2;0;1
2020-01-18 07:30:00;45;26;48;12;5;1;2
2020-01-18 07:45:00;59;40;73;16;3;2;0
2020-01-18 08:00:00;39;32;70;30;4;2;0
2020-01-18 08:15:00;57;46;66;28;4;1;2
2020-01-18 08:30:00;64;43;76;28;5;0;1
2020-01-18 08:45:00;82;61;96;42;2;4;2
2020-01-18 09:00:00;79;62;97;45;5;0;1
2020-01-18 09:15:00;100;69;117;64;6;1;0
2020-01-18 09:30:00;102;62;133;63;4;3;2
2020-01-18 09:45:00;134;73;158;84;6;0;2
2020-01-18 10:00:00;125;74;127;71;8;1;1
2020-01-18 10:15:00;122;82;144;70;6;1;1
2020-01-18 10:30:00;105;94;150;87;3;3;0
2020-01-18 10:45:00;139;108;176;77;11;2;0
2020-01-18 11:00:00;132;94;152;85;7;3;1
2020-01-18 11:15:00;142;118;183;89;11;2;3
2020-01-18 11:30:00;144;112;148;87;11;0;1
2020-01-18 11:45:00;142;109;199;103;13;1;1
2020-01-18 12:00:00;137;106;175;103;5;2;2
2020-01-18 12:15:00;150;111;201;105;3;1;1
2020-01-18 12:30:00;147;109;145;78;5;3;2
2020-01-18 12:45:00;147;111;200;110;9;1;2
2020-01-18 13:00:00;146;102;163;96;8;1;1
2020-01-18 13:15:00;168;114;191;108;6;0;2
2020-01-18 13:30:00;163;123;181;108;7;0;3
2020-01-18 13:45:00;182;132;203;119;9;4;1
2020-01-18 14:00:00;145;119;175;106;9;2;4
2020-01-18 14:15:00;169;137;191;111;10;3;1
2020-01-18 14:30:00;159;111;171;94;9;1;1
2020-01-18 14:45:00;174;115;165;106;8;6;0
2020-01-18 15:00:00;148;93;154;92;11;2;1
2020-01-18 15:15:00;187;110;166;92;7;1;0
2020-01-18 15:30:00;127;114;135;72;5;1;0
2020-01-18 15:45:00;144;108;177;103;13;1;1
2020-01-18 16:00:00;122;82;151;86;4;2;2
2020-01-18 16:15:00;155;109;185;107;7;0;2
2020-01-18 16:30:00;150;119;142;86;12;0;0
2020-01-18 16:45:00;135;107;187;118;9;2;1
2020-01-18 17:00:00;149;116;152;90;3;1;0
2020-01-18 17:15:00;148;137;170;100;5;1;0
2020-01-18 17:30:00;135;90;151;73;3;0;0
2020-01-18 17:45:00;149;121;184;95;5;1;0
2020-01-18 18:00:00;134;95;158;62;3;0;0
2020-01-18 18:15:00;141;89;148;76;5;0;1
2020-01-18 18:30:00;149;90;125;72;2;0;1
2020-01-18 18:45:00;161;99;147;82;3;0;1
2020-01-18 19:00:00;144;92;114;63;4;0;0
2020-01-18 19:15:00;148;121;128;74;6;0;0
2020-01-18 19:30:00;154;126;106;61;3;1;1
2020-01-18 19:45:00;121;81;124;70;2;0;0
2020-01-18 20:00:00;101;70;105;47;4;1;1
2020-01-18 20:15:00;86;57;97;45;1;0;0
2020-01-18 20:30:00;68;51;92;29;5;0;0
2020-01-18 20:45:00;78;70;85;30;3;0;0
2020-01-18 21:00:00;59;37;83;25;2;1;1
2020-01-18 21:15:00;59;40;65;37;4;0;0
2020-01-18 21:30:00;56;36;64;30;2;0;0
2020-01-18 21:45:00;68;36;80;49;1;2;0
2020-01-18 22:00:00;84;55;82;44;5;0;1
2020-01-18 22:15:00;123;72;92;44;4;1;0
2020-01-18 22:30:00;64;39;55;25;3;0;1
2020-01-18 22:45:00;62;40;81;32;1;0;0
2020-01-18 23:00:00;63;29;68;33;4;0;0
2020-01-18 23:15:00;53;26;46;19;1;0;0
2020-01-18 23:30:00;59;33;58;14;2;0;0
2020-01-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
