DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-01-04 00:00:00;25;21;24;12;3;4;3
2020-01-04 00:15:00;37;18;29;14;4;7;4
2020-01-04 00:30:00;31;3;25;6;3;5;1
2020-01-04 00:45:00;23;9;18;4;6;3;5
2020-01-04 01:00:00;22;5;24;2;1;2;6
2020-01-04 01:15:00;18;8;22;5;4;2;4
2020-01-04 01:30:00;22;10;17;6;8;2;0
2020-01-04 01:45:00;16;9;27;4;4;6;3
2020-01-04 02:00:00;14;12;13;2;2;5;3
2020-01-04 02:15:00;9;5;12;7;3;6;3
2020-01-04 02:30:00;9;3;15;1;0;3;2
2020-01-04 02:45:00;10;3;17;5;3;3;4
2020-01-04 03:00:00;10;4;12;1;2;2;5
2020-01-04 03:15:00;6;4;11;4;2;7;2
2020-01-04 03:30:00;7;2;13;6;4;3;4
2020-01-04 03:45:00;11;6;9;4;1;9;4
2020-01-04 04:00:00;9;3;6;3;4;3;2
2020-01-04 04:15:00;11;4;7;3;3;4;4
2020-01-04 04:30:00;9;6;17;1;2;2;2
2020-01-04 04:45:00;8;7;10;5;0;1;1
2020-01-04 05:00:00;6;4;9;6;3;1;0
2020-01-04 05:15:00;21;5;29;5;5;0;2
2020-01-04 05:30:00;25;17;25;5;1;4;3
2020-01-04 05:45:00;20;14;30;6;0;1;1
2020-01-04 06:00:00;18;15;23;2;4;1;0
2020-01-04 06:15:00;21;17;31;5;1;0;1
2020-01-04 06:30:00;22;14;18;5;1;1;0
2020-01-04 06:45:00;20;13;33;9;2;0;1
2020-01-04 07:00:00;27;23;25;6;3;1;0
2020-01-04 07:15:00;35;19;43;14;2;0;1
2020-01-04 07:30:00;19;19;37;17;4;0;1
2020-01-04 07:45:00;48;29;42;15;6;1;0
2020-01-04 08:00:00;35;34;50;13;4;2;1
2020-01-04 08:15:00;44;36;72;24;2;1;0
2020-01-04 08:30:00;40;34;63;20;6;0;2
2020-01-04 08:45:00;78;56;65;26;3;2;1
2020-01-04 09:00:00;63;46;76;30;2;4;0
2020-01-04 09:15:00;88;64;110;48;7;0;1
2020-01-04 09:30:00;80;54;89;50;8;0;2
2020-01-04 09:45:00;117;79;136;60;7;1;1
2020-01-04 10:00:00;74;48;101;54;4;1;2
2020-01-04 10:15:00;106;81;135;53;15;3;0
2020-01-04 10:30:00;103;84;139;80;5;1;0
2020-01-04 10:45:00;113;82;144;67;9;1;0
2020-01-04 11:00:00;122;94;115;65;4;0;2
2020-01-04 11:15:00;131;110;166;77;1;0;0
2020-01-04 11:30:00;133;109;140;77;7;3;1
2020-01-04 11:45:00;134;109;164;75;8;1;0
2020-01-04 12:00:00;142;122;137;56;10;0;0
2020-01-04 12:15:00;144;138;161;71;8;0;1
2020-01-04 12:30:00;119;107;156;77;6;2;2
2020-01-04 12:45:00;134;108;184;90;9;2;0
2020-01-04 13:00:00;136;86;128;72;6;1;1
2020-01-04 13:15:00;147;105;166;91;4;2;0
2020-01-04 13:30:00;149;108;155;85;7;0;0
2020-01-04 13:45:00;162;102;166;103;4;2;1
2020-01-04 14:00:00;119;83;111;69;7;0;0
2020-01-04 14:15:00;144;98;164;95;11;2;0
2020-01-04 14:30:00;144;103;154;90;3;0;0
2020-01-04 14:45:00;149;96;185;87;2;0;0
2020-01-04 15:00:00;122;97;152;87;10;3;2
2020-01-04 15:15:00;154;115;165;109;14;2;2
2020-01-04 15:30:00;94;71;134;79;4;2;0
2020-01-04 15:45:00;151;103;177;99;9;0;0
2020-01-04 16:00:00;148;102;157;78;7;1;0
2020-01-04 16:15:00;160;109;188;93;13;0;2
2020-01-04 16:30:00;108;88;153;93;8;1;1
2020-01-04 16:45:00;143;120;139;94;10;0;1
2020-01-04 17:00:00;112;86;125;49;5;1;0
2020-01-04 17:15:00;138;97;154;90;3;0;1
2020-01-04 17:30:00;128;75;121;64;1;1;0
2020-01-04 17:45:00;104;80;133;64;2;1;1
2020-01-04 18:00:00;112;77;112;68;2;1;2
2020-01-04 18:15:00;133;89;129;61;5;0;0
2020-01-04 18:30:00;123;88;104;59;1;0;0
2020-01-04 18:45:00;150;98;138;72;4;0;0
2020-01-04 19:00:00;127;76;107;56;2;0;1
2020-01-04 19:15:00;115;91;121;80;3;1;0
2020-01-04 19:30:00;107;75;102;51;3;0;0
2020-01-04 19:45:00;89;76;127;53;1;0;1
2020-01-04 20:00:00;82;60;99;46;1;0;0
2020-01-04 20:15:00;77;58;79;38;0;0;1
2020-01-04 20:30:00;71;49;66;35;1;0;0
2020-01-04 20:45:00;61;41;92;32;3;0;0
2020-01-04 21:00:00;54;32;66;39;2;1;1
2020-01-04 21:15:00;44;46;60;26;0;0;0
2020-01-04 21:30:00;52;39;62;26;4;1;1
2020-01-04 21:45:00;51;31;76;39;0;0;0
2020-01-04 22:00:00;92;52;79;47;4;2;0
2020-01-04 22:15:00;86;51;75;30;2;1;0
2020-01-04 22:30:00;49;25;55;29;2;0;0
2020-01-04 22:45:00;51;25;73;26;2;0;0
2020-01-04 23:00:00;47;31;52;22;0;0;0
2020-01-04 23:15:00;31;23;53;27;1;0;0
2020-01-04 23:30:00;31;23;45;20;1;0;0
2020-01-04 23:45:00;30;19;38;13;0;0;0
