DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-01-25 00:00:00;29;12;20;13;1;2;3
2020-01-25 00:15:00;31;18;35;14;2;6;4
2020-01-25 00:30:00;22;15;27;2;1;3;0
2020-01-25 00:45:00;26;7;22;5;5;4;4
2020-01-25 01:00:00;24;9;25;4;2;1;4
2020-01-25 01:15:00;17;12;14;4;4;2;4
2020-01-25 01:30:00;12;8;17;8;3;2;3
2020-01-25 01:45:00;18;6;26;3;2;2;1
2020-01-25 02:00:00;10;2;21;6;3;3;3
2020-01-25 02:15:00;10;2;13;5;3;4;4
2020-01-25 02:30:00;12;7;15;1;1;2;1
2020-01-25 02:45:00;13;4;8;2;5;1;2
2020-01-25 03:00:00;12;9;14;1;2;2;6
2020-01-25 03:15:00;12;6;11;1;2;8;4
2020-01-25 03:30:00;11;1;8;0;2;5;2
2020-01-25 03:45:00;11;6;10;4;4;8;2
2020-01-25 04:00:00;7;4;8;5;4;10;7
2020-01-25 04:15:00;9;9;17;1;2;2;1
2020-01-25 04:30:00;10;3;9;4;3;6;1
2020-01-25 04:45:00;6;5;22;2;5;4;1
2020-01-25 05:00:00;13;11;28;10;2;1;1
2020-01-25 05:15:00;18;13;35;17;2;3;0
2020-01-25 05:30:00;31;16;41;11;0;4;4
2020-01-25 05:45:00;32;46;33;9;3;0;0
2020-01-25 06:00:00;28;29;31;13;0;0;0
2020-01-25 06:15:00;36;29;61;19;3;2;0
2020-01-25 06:30:00;26;20;33;16;9;0;1
2020-01-25 06:45:00;28;13;39;7;4;2;2
2020-01-25 07:00:00;21;15;28;14;2;1;1
2020-01-25 07:15:00;50;28;53;24;5;0;2
2020-01-25 07:30:00;35;24;58;28;2;1;0
2020-01-25 07:45:00;57;40;75;31;4;2;4
2020-01-25 08:00:00;48;36;61;28;3;1;0
2020-01-25 08:15:00;60;40;70;34;5;3;2
2020-01-25 08:30:00;55;30;74;38;2;4;1
2020-01-25 08:45:00;72;59;81;50;1;1;1
2020-01-25 09:00:00;63;49;95;47;4;1;2
2020-01-25 09:15:00;87;61;120;46;6;1;4
2020-01-25 09:30:00;102;79;111;62;8;2;0
2020-01-25 09:45:00;134;81;160;91;4;0;0
2020-01-25 10:00:00;91;79;161;99;4;2;1
2020-01-25 10:15:00;101;111;174;87;8;0;0
2020-01-25 10:30:00;146;89;143;79;5;2;0
2020-01-25 10:45:00;144;86;201;101;8;0;1
2020-01-25 11:00:00;148;133;165;97;7;1;0
2020-01-25 11:15:00;134;114;186;100;8;0;4
2020-01-25 11:30:00;154;123;152;80;7;1;3
2020-01-25 11:45:00;154;123;198;110;7;3;2
2020-01-25 12:00:00;143;103;167;85;12;1;0
2020-01-25 12:15:00;175;140;184;112;9;3;2
2020-01-25 12:30:00;154;153;164;85;14;1;3
2020-01-25 12:45:00;162;148;184;112;11;2;2
2020-01-25 13:00:00;138;116;157;88;6;1;2
2020-01-25 13:15:00;197;147;176;101;11;1;1
2020-01-25 13:30:00;138;132;159;105;4;2;1
2020-01-25 13:45:00;174;160;177;125;17;0;1
2020-01-25 14:00:00;159;131;177;114;6;0;2
2020-01-25 14:15:00;204;160;190;124;7;3;0
2020-01-25 14:30:00;153;139;195;111;12;4;0
2020-01-25 14:45:00;200;159;201;104;16;0;2
2020-01-25 15:00:00;145;117;153;104;9;2;0
2020-01-25 15:15:00;163;153;188;119;10;1;0
2020-01-25 15:30:00;146;108;144;79;9;4;0
2020-01-25 15:45:00;178;129;190;128;13;1;1
2020-01-25 16:00:00;147;111;166;92;7;2;1
2020-01-25 16:15:00;152;122;194;122;5;0;1
2020-01-25 16:30:00;148;111;165;77;5;0;0
2020-01-25 16:45:00;142;107;173;102;5;2;0
2020-01-25 17:00:00;144;116;152;80;6;0;1
2020-01-25 17:15:00;139;125;174;100;8;0;0
2020-01-25 17:30:00;155;116;148;86;7;1;2
2020-01-25 17:45:00;176;150;191;97;10;1;0
2020-01-25 18:00:00;129;99;145;71;2;0;0
2020-01-25 18:15:00;154;107;172;97;8;20;3
2020-01-25 18:30:00;161;88;134;69;4;0;0
2020-01-25 18:45:00;176;119;158;64;4;2;1
2020-01-25 19:00:00;120;73;142;58;5;1;0
2020-01-25 19:15:00;127;88;128;63;5;1;0
2020-01-25 19:30:00;105;78;116;51;4;1;1
2020-01-25 19:45:00;111;68;118;70;2;0;0
2020-01-25 20:00:00;88;54;111;40;3;2;0
2020-01-25 20:15:00;90;46;99;49;4;1;2
2020-01-25 20:30:00;87;64;92;43;2;2;0
2020-01-25 20:45:00;86;52;97;31;2;0;0
2020-01-25 21:00:00;71;48;79;31;1;1;0
2020-01-25 21:15:00;60;47;78;33;1;1;0
2020-01-25 21:30:00;53;35;61;31;3;0;0
2020-01-25 21:45:00;67;52;78;32;3;0;0
2020-01-25 22:00:00;87;54;77;40;1;1;0
2020-01-25 22:15:00;80;56;67;40;2;0;1
2020-01-25 22:30:00;59;35;84;40;1;1;0
2020-01-25 22:45:00;53;30;62;34;0;0;0
2020-01-25 23:00:00;60;39;56;23;2;0;0
2020-01-25 23:15:00;44;25;57;27;0;1;0
2020-01-25 23:30:00;33;24;55;22;2;0;0
2020-01-25 23:45:00;55;24;52;21;0;0;0
