DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-01-26 00:00:00;18;12;34;19;0;1;0
2020-01-26 00:15:00;41;36;41;13;0;0;0
2020-01-26 00:30:00;25;17;37;15;2;0;0
2020-01-26 00:45:00;26;18;45;16;2;1;1
2020-01-26 01:00:00;25;15;26;12;1;0;0
2020-01-26 01:15:00;27;18;38;14;0;0;0
2020-01-26 01:30:00;25;17;25;7;3;0;0
2020-01-26 01:45:00;22;9;30;7;0;0;0
2020-01-26 02:00:00;24;5;19;8;0;0;0
2020-01-26 02:15:00;10;5;23;9;0;0;0
2020-01-26 02:30:00;13;7;13;5;0;0;0
2020-01-26 02:45:00;14;5;17;5;0;0;0
2020-01-26 03:00:00;11;5;11;4;0;0;0
2020-01-26 03:15:00;14;5;20;3;0;0;0
2020-01-26 03:30:00;4;3;11;1;0;0;0
2020-01-26 03:45:00;12;5;11;2;0;0;0
2020-01-26 04:00:00;7;5;11;1;0;0;0
2020-01-26 04:15:00;12;4;14;4;0;0;0
2020-01-26 04:30:00;9;3;9;1;0;0;0
2020-01-26 04:45:00;13;4;20;3;1;1;0
2020-01-26 05:00:00;19;5;15;3;0;1;0
2020-01-26 05:15:00;14;4;25;16;0;0;0
2020-01-26 05:30:00;16;8;20;3;0;0;0
2020-01-26 05:45:00;21;5;21;6;0;0;0
2020-01-26 06:00:00;6;7;16;0;0;1;0
2020-01-26 06:15:00;12;12;20;9;0;0;0
2020-01-26 06:30:00;10;2;17;4;2;0;0
2020-01-26 06:45:00;10;7;18;9;0;0;0
2020-01-26 07:00:00;14;10;15;10;0;0;2
2020-01-26 07:15:00;17;12;27;13;0;0;0
2020-01-26 07:30:00;30;22;20;8;4;0;0
2020-01-26 07:45:00;35;21;41;13;2;1;0
2020-01-26 08:00:00;25;15;31;19;2;0;0
2020-01-26 08:15:00;27;18;47;22;2;1;0
2020-01-26 08:30:00;33;21;44;13;4;0;0
2020-01-26 08:45:00;55;35;64;34;3;0;0
2020-01-26 09:00:00;31;32;62;35;1;0;0
2020-01-26 09:15:00;66;45;93;40;2;2;0
2020-01-26 09:30:00;76;49;89;41;3;0;0
2020-01-26 09:45:00;108;67;137;80;5;0;0
2020-01-26 10:00:00;67;66;133;69;2;1;0
2020-01-26 10:15:00;84;79;130;73;7;0;3
2020-01-26 10:30:00;79;67;138;57;3;0;0
2020-01-26 10:45:00;118;79;152;82;6;1;0
2020-01-26 11:00:00;111;75;134;78;8;0;1
2020-01-26 11:15:00;127;86;143;77;5;5;2
2020-01-26 11:30:00;106;86;121;70;7;2;0
2020-01-26 11:45:00;126;106;143;79;5;2;1
2020-01-26 12:00:00;124;90;138;70;2;0;0
2020-01-26 12:15:00;128;86;152;86;2;1;2
2020-01-26 12:30:00;117;87;119;65;10;4;1
2020-01-26 12:45:00;136;99;162;85;7;0;0
2020-01-26 13:00:00;132;105;143;62;10;0;0
2020-01-26 13:15:00;130;76;146;78;3;2;1
2020-01-26 13:30:00;133;98;125;78;6;0;1
2020-01-26 13:45:00;136;95;187;103;8;0;0
2020-01-26 14:00:00;138;90;150;84;6;0;0
2020-01-26 14:15:00;138;108;197;129;9;2;0
2020-01-26 14:30:00;131;100;169;99;12;1;0
2020-01-26 14:45:00;159;120;165;105;10;1;0
2020-01-26 15:00:00;134;90;152;83;7;1;1
2020-01-26 15:15:00;150;109;126;78;7;0;1
2020-01-26 15:30:00;139;89;141;69;4;1;0
2020-01-26 15:45:00;146;103;135;78;12;1;0
2020-01-26 16:00:00;140;94;137;80;6;3;0
2020-01-26 16:15:00;151;100;124;66;2;1;0
2020-01-26 16:30:00;165;101;133;64;8;2;0
2020-01-26 16:45:00;169;137;169;87;13;3;1
2020-01-26 17:00:00;122;105;146;75;7;0;0
2020-01-26 17:15:00;145;96;152;86;1;1;0
2020-01-26 17:30:00;100;84;128;81;2;2;0
2020-01-26 17:45:00;136;133;166;75;6;2;1
2020-01-26 18:00:00;99;87;118;53;3;0;0
2020-01-26 18:15:00;128;105;133;56;5;2;0
2020-01-26 18:30:00;101;79;111;43;3;1;0
2020-01-26 18:45:00;114;86;114;49;2;0;0
2020-01-26 19:00:00;111;68;104;37;0;1;1
2020-01-26 19:15:00;100;63;96;48;2;2;1
2020-01-26 19:30:00;114;67;105;46;3;0;0
2020-01-26 19:45:00;112;73;131;49;1;0;0
2020-01-26 20:00:00;100;73;102;44;6;1;0
2020-01-26 20:15:00;71;58;94;34;2;0;0
2020-01-26 20:30:00;65;48;68;33;1;0;1
2020-01-26 20:45:00;70;44;77;26;4;0;0
2020-01-26 21:00:00;56;47;78;28;2;0;0
2020-01-26 21:15:00;55;22;64;26;3;0;0
2020-01-26 21:30:00;38;24;56;23;3;0;1
2020-01-26 21:45:00;44;34;45;19;2;0;0
2020-01-26 22:00:00;41;17;63;20;0;0;0
2020-01-26 22:15:00;44;31;46;23;2;1;0
2020-01-26 22:30:00;28;17;40;11;2;0;1
2020-01-26 22:45:00;37;21;40;13;1;0;1
2020-01-26 23:00:00;34;16;27;6;2;1;2
2020-01-26 23:15:00;13;17;37;12;4;2;1
2020-01-26 23:30:00;24;9;19;6;2;3;1
2020-01-26 23:45:00;24;9;16;7;2;2;0
