DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-24 00:00:00;4;5;1;1;2;5;7;2
2020-04-24 00:15:00;3;0;0;1;0;5;5;4
2020-04-24 00:30:00;2;3;2;0;0;1;7;3
2020-04-24 00:45:00;5;3;3;0;0;4;6;3
2020-04-24 01:00:00;3;3;3;0;0;3;2;1
2020-04-24 01:15:00;4;1;1;1;1;2;1;1
2020-04-24 01:30:00;5;2;0;1;0;3;8;6
2020-04-24 01:45:00;5;1;0;0;0;0;3;2
2020-04-24 02:00:00;3;0;0;0;0;0;2;1
2020-04-24 02:15:00;8;3;0;0;0;1;2;2
2020-04-24 02:30:00;11;3;1;0;0;3;4;1
2020-04-24 02:45:00;10;2;1;1;1;5;7;4
2020-04-24 03:00:00;3;5;2;4;4;4;7;4
2020-04-24 03:15:00;6;4;1;1;3;5;6;2
2020-04-24 03:30:00;3;4;1;0;0;1;5;6
2020-04-24 03:45:00;12;2;1;1;1;1;12;7
2020-04-24 04:00:00;11;4;0;0;0;0;9;3
2020-04-24 04:15:00;12;6;2;0;0;4;5;5
2020-04-24 04:30:00;24;9;2;1;0;3;6;2
2020-04-24 04:45:00;14;8;1;4;3;7;14;4
2020-04-24 05:00:00;15;7;1;3;4;8;15;4
2020-04-24 05:15:00;31;23;8;5;2;20;24;13
2020-04-24 05:30:00;44;28;10;0;1;9;37;22
2020-04-24 05:45:00;65;43;18;2;6;20;49;19
2020-04-24 06:00:00;44;27;13;3;5;23;47;30
2020-04-24 06:15:00;65;45;16;6;4;34;55;30
2020-04-24 06:30:00;73;79;21;13;10;64;74;40
2020-04-24 06:45:00;129;134;26;15;21;77;62;45
2020-04-24 07:00:00;89;81;15;5;11;62;70;38
2020-04-24 07:15:00;103;98;26;18;21;60;79;52
2020-04-24 07:30:00;82;76;19;16;13;70;80;58
2020-04-24 07:45:00;125;128;16;22;20;89;71;43
2020-04-24 08:00:00;87;88;20;11;15;52;87;53
2020-04-24 08:15:00;100;70;15;16;15;47;86;50
2020-04-24 08:30:00;86;80;14;13;14;48;75;49
2020-04-24 08:45:00;101;93;22;13;25;52;68;51
2020-04-24 09:00:00;103;79;20;8;19;35;79;59
2020-04-24 09:15:00;92;78;15;13;54;37;77;52
2020-04-24 09:30:00;107;89;19;10;88;41;103;71
2020-04-24 09:45:00;101;77;25;15;20;52;93;58
2020-04-24 10:00:00;109;86;21;12;8;33;113;71
2020-04-24 10:15:00;101;102;26;14;11;35;108;61
2020-04-24 10:30:00;117;101;22;14;14;45;101;60
2020-04-24 10:45:00;126;103;26;12;13;51;116;67
2020-04-24 11:00:00;91;71;35;15;14;49;114;67
2020-04-24 11:15:00;112;99;28;14;19;47;109;69
2020-04-24 11:30:00;106;101;47;9;5;43;130;75
2020-04-24 11:45:00;137;98;36;10;12;37;119;72
2020-04-24 12:00:00;116;90;32;12;6;52;124;80
2020-04-24 12:15:00;121;98;46;17;19;48;135;78
2020-04-24 12:30:00;137;102;39;13;9;50;128;78
2020-04-24 12:45:00;127;109;40;12;13;46;128;86
2020-04-24 13:00:00;90;88;31;6;5;31;120;71
2020-04-24 13:15:00;113;84;19;12;13;63;130;91
2020-04-24 13:30:00;116;88;28;18;14;60;112;71
2020-04-24 13:45:00;116;95;31;12;13;59;122;86
2020-04-24 14:00:00;112;87;39;13;16;69;129;79
2020-04-24 14:15:00;114;100;28;10;13;59;122;72
2020-04-24 14:30:00;124;98;38;16;13;52;138;85
2020-04-24 14:45:00;106;96;20;12;7;48;134;95
2020-04-24 15:00:00;101;92;29;15;13;48;129;93
2020-04-24 15:15:00;109;87;42;13;11;45;128;79
2020-04-24 15:30:00;109;82;26;13;12;60;119;70
2020-04-24 15:45:00;102;78;20;11;14;55;108;61
2020-04-24 16:00:00;99;73;29;17;9;48;115;80
2020-04-24 16:15:00;110;83;21;11;9;37;118;84
2020-04-24 16:30:00;82;66;41;8;11;55;109;58
2020-04-24 16:45:00;93;88;30;9;9;41;117;74
2020-04-24 17:00:00;99;75;26;9;5;28;131;65
2020-04-24 17:15:00;71;59;27;10;12;52;114;71
2020-04-24 17:30:00;76;63;27;6;13;44;110;57
2020-04-24 17:45:00;80;59;22;8;6;28;95;65
2020-04-24 18:00:00;75;60;25;6;5;39;102;62
2020-04-24 18:15:00;59;47;30;4;3;35;87;59
2020-04-24 18:30:00;63;55;16;5;4;34;77;47
2020-04-24 18:45:00;59;57;23;3;6;29;75;47
2020-04-24 19:00:00;50;39;18;5;3;22;78;37
2020-04-24 19:15:00;46;31;12;8;6;27;58;39
2020-04-24 19:30:00;31;29;10;3;3;24;56;37
2020-04-24 19:45:00;23;36;10;4;3;27;56;30
2020-04-24 20:00:00;33;31;19;6;3;31;59;27
2020-04-24 20:15:00;36;31;14;4;5;21;35;27
2020-04-24 20:30:00;24;29;16;4;2;20;32;18
2020-04-24 20:45:00;22;20;13;5;3;32;35;16
