DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-08-25 00:00:00;1;2;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-25 00:15:00;3;3;5;0;0;0;1;5;2;0;0;0;0;0;0;0;0;0
2020-08-25 00:30:00;2;1;1;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-08-25 00:45:00;3;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-08-25 01:00:00;1;1;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-25 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 01:30:00;3;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-25 01:45:00;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:15:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-25 02:30:00;3;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:45:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:00:00;2;1;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:15:00;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-08-25 03:30:00;2;1;2;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-08-25 03:45:00;1;1;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 04:00:00;3;0;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-08-25 04:15:00;4;2;5;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0
2020-08-25 04:30:00;5;4;8;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
2020-08-25 04:45:00;10;4;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0
2020-08-25 05:00:00;28;1;6;0;0;0;2;2;5;0;0;0;0;0;0;0;0;0
2020-08-25 05:15:00;31;7;6;0;0;0;6;2;9;0;0;0;0;0;0;0;0;0
2020-08-25 05:30:00;31;12;3;0;0;0;15;1;8;0;0;0;0;0;0;1;2;0
2020-08-25 05:45:00;22;8;8;0;0;0;16;5;6;0;0;0;0;0;0;0;0;0
2020-08-25 06:00:00;41;8;9;0;0;0;19;4;10;0;0;0;1;0;0;0;0;0
2020-08-25 06:15:00;50;8;16;0;0;0;18;9;7;0;0;0;0;0;0;0;0;0
2020-08-25 06:30:00;49;18;23;0;0;0;26;9;5;0;0;0;0;0;0;0;0;0
2020-08-25 06:45:00;46;15;14;0;0;0;22;10;12;0;0;0;0;0;0;0;0;0
2020-08-25 07:00:00;65;21;16;0;0;0;10;9;6;0;0;0;0;0;0;0;0;0
2020-08-25 07:15:00;54;24;13;0;0;0;24;10;11;0;0;0;0;0;0;0;0;0
2020-08-25 07:30:00;69;24;20;0;0;0;28;10;10;0;0;0;0;0;0;0;0;0
2020-08-25 07:45:00;65;28;18;0;0;0;42;19;10;0;0;0;0;0;0;0;0;0
2020-08-25 08:00:00;74;21;19;0;0;0;22;8;10;0;0;0;0;0;0;0;0;0
2020-08-25 08:15:00;69;35;26;0;0;0;37;11;16;0;0;0;0;0;0;0;0;0
2020-08-25 08:30:00;68;32;21;0;0;0;27;16;6;0;0;0;2;0;0;0;0;0
2020-08-25 08:45:00;52;25;17;0;0;0;30;10;16;0;0;0;0;0;0;0;0;0
2020-08-25 09:00:00;49;29;17;0;0;0;24;16;8;0;0;0;0;0;0;0;0;0
2020-08-25 09:15:00;61;40;23;0;0;0;33;19;12;0;0;0;0;0;0;2;0;0
2020-08-25 09:30:00;54;37;24;0;0;0;29;17;11;0;0;0;0;0;0;1;0;0
2020-08-25 09:45:00;59;45;21;0;0;0;40;16;9;0;0;0;0;0;1;0;0;1
2020-08-25 10:00:00;59;31;27;0;0;0;39;20;17;0;0;0;2;0;1;1;0;0
2020-08-25 10:15:00;83;37;27;0;0;0;32;27;9;0;0;0;0;0;0;8;0;0
2020-08-25 10:30:00;72;35;26;0;0;0;55;21;8;0;0;0;0;0;0;3;1;0
2020-08-25 10:45:00;50;34;22;0;0;0;46;24;10;0;0;0;0;0;0;0;0;0
2020-08-25 11:00:00;56;31;30;0;0;0;42;26;15;0;0;0;0;0;6;0;0;0
