DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-08-04 00:00:00;4;1;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-08-04 00:15:00;3;2;3;0;0;0;5;2;2;0;0;0;0;0;0;0;0;0
2020-08-04 00:30:00;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 00:45:00;1;0;0;0;0;0;0;0;255;0;0;0;0;0;0;0;0;0
2020-08-04 01:00:00;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:15:00;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-08-04 01:30:00;2;1;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:00:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:15:00;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:30:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 02:45:00;3;0;1;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-08-04 03:00:00;2;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:15:00;1;1;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:30:00;2;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 03:45:00;3;1;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-08-04 04:00:00;1;0;2;0;0;0;5;2;1;0;0;0;0;0;0;0;0;0
2020-08-04 04:15:00;4;1;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-08-04 04:30:00;5;3;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-08-04 04:45:00;10;2;1;0;0;0;256;0;0;0;0;0;0;0;0;0;0;0
2020-08-04 05:00:00;15;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-04 05:15:00;28;3;2;0;0;0;8;2;0;0;0;0;0;0;0;1;1;0
2020-08-04 05:30:00;47;14;11;0;0;0;13;5;3;0;0;0;0;0;0;0;0;0
2020-08-04 05:45:00;36;13;6;0;0;0;19;6;4;0;0;0;0;0;0;0;0;0
2020-08-04 06:00:00;59;7;15;0;0;0;21;5;2;0;0;0;0;0;0;1;0;0
2020-08-04 06:15:00;58;13;21;0;0;0;21;11;5;0;0;0;0;0;0;0;0;0
2020-08-04 06:30:00;68;18;16;0;0;0;257;9;11;0;0;0;0;0;0;0;0;0
2020-08-04 06:45:00;79;16;14;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0
2020-08-04 07:00:00;63;17;11;0;0;0;15;7;4;0;0;0;0;0;0;0;0;0
2020-08-04 07:15:00;66;14;21;0;0;0;27;12;8;0;0;0;0;0;0;0;0;0
2020-08-04 07:30:00;83;29;27;0;0;0;35;21;5;0;0;0;0;0;0;0;0;0
2020-08-04 07:45:00;82;26;25;0;0;0;40;21;8;0;0;0;1;0;0;0;0;0
2020-08-04 08:00:00;72;21;22;0;0;0;41;15;5;0;0;0;0;0;0;0;0;0
2020-08-04 08:15:00;77;28;18;0;0;0;29;18;8;0;0;0;0;0;0;0;0;0
2020-08-04 08:30:00;79;37;32;0;0;0;35;17;4;0;0;0;0;0;0;0;0;0
2020-08-04 08:45:00;62;26;23;0;0;0;31;20;11;0;0;0;0;0;0;0;0;0
2020-08-04 09:00:00;58;35;26;0;0;0;37;21;8;0;0;0;0;0;0;0;0;0
2020-08-04 09:15:00;63;39;34;0;0;0;43;22;18;0;0;0;1;0;0;0;0;0
2020-08-04 09:30:00;80;40;24;0;0;0;42;23;13;0;0;0;0;0;0;0;0;0
2020-08-04 09:45:00;65;43;26;0;0;0;28;31;8;0;0;0;0;0;0;0;0;0
2020-08-04 10:00:00;81;42;34;0;0;0;46;22;10;0;0;0;0;0;0;0;0;0
2020-08-04 10:15:00;76;44;45;0;0;0;52;22;11;0;0;0;2;0;0;2;0;0
2020-08-04 10:30:00;80;43;49;0;0;0;67;28;9;0;0;0;1;0;0;0;0;0
2020-08-04 10:45:00;71;45;38;0;0;0;57;26;15;0;0;0;0;0;0;0;0;0
2020-08-04 11:00:00;68;38;47;0;0;0;57;28;15;0;0;0;0;0;0;3;0;0
2020-08-04 11:15:00;59;37;63;0;0;0;54;25;13;0;0;0;0;0;0;0;0;0
2020-08-04 11:30:00;69;41;52;0;0;0;49;35;14;0;0;0;0;0;0;0;0;0
2020-08-04 11:45:00;64;56;36;0;0;0;54;27;11;0;0;0;0;0;0;0;0;0
2020-08-04 12:00:00;71;42;43;0;0;0;75;33;14;0;0;0;2;0;0;0;0;0
2020-08-04 12:15:00;64;48;32;0;0;0;58;21;8;0;0;0;0;0;0;0;0;0
2020-08-04 12:30:00;57;41;32;0;0;0;58;14;10;0;0;0;0;0;0;0;0;0
2020-08-04 12:45:00;58;32;20;0;0;0;58;25;12;0;0;0;0;0;0;0;0;0
2020-08-04 13:00:00;63;37;26;0;0;0;61;26;13;0;0;0;0;0;0;2;7;0
2020-08-04 13:15:00;66;34;31;0;0;0;55;29;15;0;0;0;1;1;0;1;1;0
2020-08-04 13:30:00;78;33;15;0;0;0;45;26;7;0;0;0;0;0;0;0;0;0
2020-08-04 13:45:00;69;30;27;0;0;0;71;31;10;0;0;0;2;1;0;0;0;0
2020-08-04 14:00:00;53;46;20;0;0;0;60;21;16;0;0;0;1;0;0;0;0;0
2020-08-04 14:15:00;64;39;26;0;0;0;45;30;9;0;0;0;0;0;0;0;0;0
2020-08-04 14:30:00;59;35;13;0;0;0;55;24;10;0;0;0;0;0;0;0;0;0
2020-08-04 14:45:00;69;42;25;0;0;0;71;23;11;0;0;0;1;0;0;0;0;0
2020-08-04 15:00:00;74;36;20;0;0;0;67;29;11;0;0;0;0;0;0;0;0;0
2020-08-04 15:15:00;60;32;30;0;0;0;70;24;14;0;0;0;0;0;0;1;0;0
2020-08-04 15:30:00;75;41;31;0;0;0;71;30;14;0;0;0;1;2;0;2;2;0
2020-08-04 15:45:00;70;27;27;0;0;0;84;26;18;0;0;0;1;0;0;0;0;0
2020-08-04 16:00:00;71;39;34;0;0;0;82;21;15;0;0;0;1;0;0;1;1;0
2020-08-04 16:15:00;79;39;31;0;0;0;110;26;11;0;0;0;1;0;1;0;0;0
2020-08-04 16:30:00;77;42;34;0;0;0;106;31;15;0;0;0;1;0;0;1;1;0
2020-08-04 16:45:00;55;55;26;0;0;0;100;25;8;0;0;0;0;0;0;1;0;0
2020-08-04 17:00:00;75;39;32;0;0;0;114;34;18;0;0;0;2;0;0;0;0;0
2020-08-04 17:15:00;75;48;35;0;0;0;104;29;12;0;0;0;8;0;0;0;0;0
2020-08-04 17:30:00;66;35;28;0;0;0;75;35;13;0;0;0;1;0;0;0;0;0
2020-08-04 17:45:00;73;43;15;0;0;0;82;24;17;0;0;0;0;0;1;6;3;0
2020-08-04 18:00:00;72;35;22;0;0;0;69;35;10;0;0;0;1;0;0;2;2;0
2020-08-04 18:15:00;54;46;21;0;0;0;58;32;6;0;0;0;2;0;0;0;0;0
2020-08-04 18:30:00;69;33;23;0;0;0;70;14;14;0;0;0;0;0;0;0;0;0
2020-08-04 18:45:00;54;35;18;0;0;0;49;17;13;0;0;0;0;0;2;2;0;0
2020-08-04 19:00:00;51;28;20;0;0;0;47;22;8;0;0;0;0;0;0;0;0;0
2020-08-04 19:15:00;42;22;15;0;0;0;46;27;9;0;0;0;0;0;0;0;0;0
2020-08-04 19:30:00;44;17;16;0;0;0;40;16;8;0;0;0;0;0;0;0;1;0
2020-08-04 19:45:00;30;27;15;0;0;0;35;20;5;0;0;0;0;0;0;1;0;0
2020-08-04 20:00:00;36;10;8;0;0;0;34;11;4;0;0;0;0;0;0;3;6;0
2020-08-04 20:15:00;21;20;5;0;0;0;40;11;4;0;0;0;0;0;0;0;0;0
2020-08-04 20:30:00;24;6;13;0;0;0;33;11;6;0;0;0;1;0;0;0;0;0
2020-08-04 20:45:00;29;12;11;0;0;0;31;6;3;0;0;0;0;0;0;0;0;0
2020-08-04 21:00:00;19;8;4;0;0;0;24;4;7;0;0;0;0;0;0;0;0;0
2020-08-04 21:15:00;16;6;6;0;0;0;16;6;4;0;0;0;0;0;0;0;0;0
2020-08-04 21:30:00;12;11;14;0;0;0;32;6;3;0;0;0;0;0;0;0;0;0
2020-08-04 21:45:00;17;10;2;0;0;0;14;3;3;0;0;0;0;0;0;0;0;0
2020-08-04 22:00:00;7;4;5;0;0;0;23;8;8;0;0;0;0;0;0;0;0;0
