DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-19 00:00:00;2;4;0;1;1;0;1;2;0;0
2020-03-19 00:15:00;6;5;7;1;0;0;1;4;0;0
2020-03-19 00:30:00;4;3;4;0;0;0;2;0;0;0
2020-03-19 00:45:00;2;3;6;0;0;0;1;0;0;0
2020-03-19 01:00:00;6;5;4;3;1;0;2;0;0;0
2020-03-19 01:15:00;5;4;3;1;1;0;0;1;0;0
2020-03-19 01:30:00;1;0;1;1;0;1;1;0;0;0
2020-03-19 01:45:00;2;3;1;2;0;0;1;0;0;0
2020-03-19 02:00:00;3;4;2;0;4;0;1;0;0;0
2020-03-19 02:15:00;1;0;2;0;0;0;1;2;0;0
2020-03-19 02:30:00;5;6;2;3;0;0;0;6;0;0
2020-03-19 02:45:00;1;2;2;2;0;0;2;1;0;0
2020-03-19 03:00:00;1;0;1;1;1;0;2;0;0;0
2020-03-19 03:15:00;2;3;2;0;0;0;2;1;0;0
2020-03-19 03:30:00;1;2;2;1;0;0;0;0;0;0
2020-03-19 03:45:00;10;9;8;3;0;0;0;0;0;0
2020-03-19 04:00:00;2;4;2;1;0;0;0;0;0;0
2020-03-19 04:15:00;5;3;5;0;1;0;1;1;0;0
2020-03-19 04:30:00;10;6;6;5;2;1;0;1;0;0
2020-03-19 04:45:00;24;8;22;4;0;0;2;4;0;0
2020-03-19 05:00:00;56;5;39;1;3;1;1;3;0;0
2020-03-19 05:15:00;120;14;133;6;0;4;2;9;0;0
2020-03-19 05:30:00;151;21;104;6;11;9;11;26;0;0
2020-03-19 05:45:00;96;31;67;7;22;4;68;55;0;0
2020-03-19 06:00:00;57;42;65;11;75;3;140;103;0;0
2020-03-19 06:15:00;58;29;71;9;21;4;50;40;0;0
2020-03-19 06:30:00;62;35;73;2;7;0;13;8;0;2
2020-03-19 06:45:00;64;31;74;3;2;1;6;10;0;0
2020-03-19 07:00:00;56;32;57;2;5;4;10;7;0;0
2020-03-19 07:15:00;43;23;52;3;6;8;8;4;2;0
2020-03-19 07:30:00;50;29;73;4;5;9;8;1;1;0
2020-03-19 07:45:00;45;41;64;6;2;7;5;7;1;0
2020-03-19 08:00:00;46;33;59;2;5;3;11;9;0;0
2020-03-19 08:15:00;46;39;56;5;4;6;10;8;0;4
2020-03-19 08:30:00;34;27;38;6;2;1;12;9;0;0
2020-03-19 08:45:00;34;39;37;3;2;3;5;7;1;0
2020-03-19 09:00:00;34;26;43;3;5;6;11;9;0;0
2020-03-19 09:15:00;43;45;43;7;7;7;6;16;0;6
2020-03-19 09:30:00;33;38;45;2;5;6;12;9;1;5
2020-03-19 09:45:00;39;46;56;1;8;6;16;10;0;0
2020-03-19 10:00:00;26;39;53;3;13;6;10;9;1;0
2020-03-19 10:15:00;36;39;54;7;3;2;15;6;0;0
2020-03-19 10:30:00;39;38;58;5;10;6;9;14;3;1
2020-03-19 10:45:00;33;48;58;2;4;5;10;7;1;0
2020-03-19 11:00:00;33;46;47;3;7;2;13;12;0;2
2020-03-19 11:15:00;34;46;76;5;6;9;19;12;1;1
2020-03-19 11:30:00;24;45;61;8;2;8;23;8;1;3
2020-03-19 11:45:00;36;39;67;8;10;3;20;9;2;0
2020-03-19 12:00:00;39;40;51;8;6;6;21;21;17;14
2020-03-19 12:15:00;38;43;47;4;7;2;23;11;4;8
2020-03-19 12:30:00;35;32;58;1;10;7;12;20;1;3
2020-03-19 12:45:00;46;37;56;4;10;6;20;15;14;6
2020-03-19 13:00:00;92;51;58;10;5;6;13;19;4;8
2020-03-19 13:15:00;100;53;107;11;15;9;22;7;2;4
2020-03-19 13:30:00;105;48;134;22;3;15;17;14;0;0
2020-03-19 13:45:00;84;37;95;12;9;3;19;20;3;3
2020-03-19 14:00:00;59;60;92;16;62;6;56;60;2;4
2020-03-19 14:15:00;35;59;53;11;51;1;138;72;1;4
2020-03-19 14:30:00;42;82;55;6;20;6;86;28;3;0
2020-03-19 14:45:00;38;55;44;5;8;2;48;17;1;0
2020-03-19 15:00:00;41;60;55;9;17;1;49;34;2;52
2020-03-19 15:15:00;27;58;53;6;10;1;28;17;2;0
2020-03-19 15:30:00;43;47;57;3;8;9;21;15;4;16
2020-03-19 15:45:00;39;42;48;8;6;2;20;16;4;11
2020-03-19 16:00:00;43;52;67;5;15;5;25;17;1;0
2020-03-19 16:15:00;27;45;75;3;10;2;21;16;0;0
2020-03-19 16:30:00;47;55;63;6;9;5;29;22;4;14
2020-03-19 16:45:00;41;60;46;6;10;3;15;15;5;13
2020-03-19 17:00:00;37;55;70;5;6;1;20;20;9;3
2020-03-19 17:15:00;38;46;37;5;7;0;13;18;1;6
2020-03-19 17:30:00;32;52;42;4;8;5;13;15;3;0
2020-03-19 17:45:00;28;32;43;7;10;5;16;15;5;6
2020-03-19 18:00:00;36;41;40;9;11;4;14;13;2;4
2020-03-19 18:15:00;15;27;44;8;4;4;14;12;0;0
