DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-09-08 00:00:00;29;46;20;20;16;3;1;12;0;4;5
2019-09-08 00:15:00;33;48;29;28;23;3;4;10;0;8;6
2019-09-08 00:30:00;32;46;21;29;14;6;2;16;0;5;5
2019-09-08 00:45:00;22;34;19;28;21;3;1;11;0;4;2
2019-09-08 01:00:00;29;42;27;35;23;5;1;10;0;8;8
2019-09-08 01:15:00;24;29;15;21;13;3;7;10;0;6;1
2019-09-08 01:30:00;31;34;30;18;10;6;2;9;0;4;2
2019-09-08 01:45:00;24;32;12;14;11;14;3;7;0;4;4
2019-09-08 02:00:00;10;16;8;18;16;2;3;4;0;3;6
2019-09-08 02:15:00;18;24;14;11;13;0;0;3;0;2;3
2019-09-08 02:30:00;20;30;18;13;8;2;1;9;0;2;1
2019-09-08 02:45:00;14;18;9;9;11;4;1;5;0;2;0
2019-09-08 03:00:00;10;16;8;12;6;3;1;5;0;2;3
2019-09-08 03:15:00;14;21;12;4;6;5;1;4;0;0;0
2019-09-08 03:30:00;11;17;10;6;2;0;0;1;0;3;1
2019-09-08 03:45:00;7;15;10;9;8;6;2;2;0;1;1
2019-09-08 04:00:00;16;22;9;8;5;3;0;0;0;2;1
2019-09-08 04:15:00;8;11;5;6;5;1;0;2;0;0;0
2019-09-08 04:30:00;8;13;5;11;6;2;0;1;0;2;1
2019-09-08 04:45:00;12;13;13;7;7;5;1;4;0;3;1
2019-09-08 05:00:00;8;15;8;13;3;2;1;1;0;2;0
2019-09-08 05:15:00;20;22;12;5;5;3;1;5;0;2;1
2019-09-08 05:30:00;18;21;12;14;10;5;0;5;0;0;1
2019-09-08 05:45:00;12;19;8;13;8;4;1;3;0;1;1
2019-09-08 06:00:00;18;21;12;9;11;3;2;4;0;2;4
2019-09-08 06:15:00;20;21;9;6;8;1;1;7;0;5;2
2019-09-08 06:30:00;13;19;11;7;18;4;2;2;0;3;2
2019-09-08 06:45:00;32;39;16;14;5;2;2;3;0;3;3
2019-09-08 07:00:00;21;21;17;9;6;4;1;7;0;6;3
2019-09-08 07:15:00;18;20;14;12;6;2;1;6;0;3;4
2019-09-08 07:30:00;26;28;21;15;8;9;3;5;0;4;1
2019-09-08 07:45:00;31;37;14;13;9;6;3;4;0;7;9
2019-09-08 08:00:00;39;45;20;15;12;7;4;5;0;6;5
2019-09-08 08:15:00;37;40;21;10;18;9;3;7;0;7;9
2019-09-08 08:30:00;53;59;32;18;18;11;1;13;0;7;7
2019-09-08 08:45:00;59;65;45;24;18;7;1;7;0;6;15
2019-09-08 09:00:00;55;64;43;24;33;10;0;18;0;13;14
2019-09-08 09:15:00;77;85;56;29;27;13;5;8;0;13;18
2019-09-08 09:30:00;87;103;70;37;36;13;1;19;0;14;19
2019-09-08 09:45:00;75;90;67;56;36;9;8;20;0;16;13
2019-09-08 10:00:00;77;95;60;60;36;14;7;19;0;12;13
2019-09-08 10:15:00;79;94;72;54;47;22;7;31;0;16;15
2019-09-08 10:30:00;85;97;67;52;39;11;13;30;0;14;20
2019-09-08 10:45:00;86;101;76;76;39;12;4;22;0;25;19
2019-09-08 11:00:00;82;101;65;71;62;14;10;30;0;16;17
2019-09-08 11:15:00;101;119;61;58;55;18;3;27;0;20;25
2019-09-08 11:30:00;88;108;77;72;75;24;11;29;0;14;17
2019-09-08 11:45:00;83;118;83;81;67;35;8;56;0;30;25
2019-09-08 12:00:00;90;111;95;82;63;40;11;56;0;26;19
2019-09-08 12:15:00;83;117;77;80;61;103;16;30;0;22;23
2019-09-08 12:30:00;86;106;75;68;60;16;42;31;0;21;19
2019-09-08 12:45:00;70;110;84;72;64;13;12;43;0;25;21
2019-09-08 13:00:00;94;121;67;61;65;15;7;40;0;27;23
2019-09-08 13:15:00;84;112;84;70;64;20;10;35;0;24;23
2019-09-08 13:30:00;77;107;85;80;70;23;9;47;0;17;21
2019-09-08 13:45:00;94;138;87;68;66;19;20;34;0;26;23
2019-09-08 14:00:00;87;124;77;76;69;23;7;29;0;24;23
2019-09-08 14:15:00;99;124;77;90;72;22;10;39;0;24;19
2019-09-08 14:30:00;94;123;94;87;73;26;13;55;0;35;27
2019-09-08 14:45:00;79;105;77;65;71;20;3;58;0;28;23
2019-09-08 15:00:00;93;129;83;85;63;18;13;42;0;30;31
2019-09-08 15:15:00;95;117;91;80;77;14;6;44;0;23;25
2019-09-08 15:30:00;79;122;63;92;77;20;8;44;0;22;20
2019-09-08 15:45:00;80;103;68;79;79;18;5;49;0;28;22
2019-09-08 16:00:00;99;119;86;74;79;20;12;38;0;20;23
2019-09-08 16:15:00;85;113;69;78;72;19;7;43;0;17;17
2019-09-08 16:30:00;100;120;82;75;75;27;7;34;0;23;25
2019-09-08 16:45:00;89;125;95;88;85;13;12;60;0;33;23
2019-09-08 17:00:00;127;168;110;90;88;18;9;41;0;22;24
2019-09-08 17:15:00;110;135;101;88;86;22;10;59;0;26;27
2019-09-08 17:30:00;94;130;111;97;95;19;13;49;0;24;26
2019-09-08 17:45:00;77;112;89;104;124;19;12;43;0;17;18
2019-09-08 18:00:00;89;121;99;74;83;20;11;38;0;21;17
2019-09-08 18:15:00;94;112;69;73;59;27;11;49;0;26;24
2019-09-08 18:30:00;80;101;55;80;77;26;9;39;0;25;15
2019-09-08 18:45:00;89;123;61;82;89;9;4;49;0;23;13
2019-09-08 19:00:00;84;117;69;67;59;20;10;46;0;29;16
2019-09-08 19:15:00;83;104;75;69;63;26;5;31;0;17;14
2019-09-08 19:30:00;78;98;69;79;74;16;5;41;0;21;15
2019-09-08 19:45:00;77;102;59;70;50;32;5;35;0;19;12
2019-09-08 20:00:00;80;101;54;76;58;13;7;43;0;28;21
2019-09-08 20:15:00;65;94;42;137;107;10;11;48;0;18;18
2019-09-08 20:30:00;87;108;51;133;93;14;6;40;0;18;13
2019-09-08 20:45:00;56;70;47;48;55;11;4;35;0;21;9
2019-09-08 21:00:00;51;67;34;60;34;18;1;18;0;10;13
2019-09-08 21:15:00;55;70;41;44;33;6;3;25;0;13;10
2019-09-08 21:30:00;38;55;28;39;22;7;5;18;0;18;10
2019-09-08 21:45:00;43;59;24;35;36;4;5;23;0;15;6
2019-09-08 22:00:00;44;59;32;40;20;3;4;21;0;8;10
2019-09-08 22:15:00;33;46;15;36;25;3;3;13;0;6;7
2019-09-08 22:30:00;33;45;23;23;22;3;4;16;0;5;5
2019-09-08 22:45:00;27;41;26;19;10;7;4;14;0;5;4
2019-09-08 23:00:00;25;30;15;19;18;9;5;17;0;10;4
2019-09-08 23:15:00;16;22;21;22;15;5;1;9;0;7;0
2019-09-08 23:30:00;18;25;16;14;15;2;0;10;0;3;3
2019-09-08 23:45:00;12;12;15;21;9;2;2;4;0;6;4
