DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-08-04 00:00:00;5;7;2;1;0;0;0;0
2020-08-04 00:15:00;5;2;1;0;0;0;0;0
2020-08-04 00:30:00;3;3;0;1;0;0;0;0
2020-08-04 00:45:00;4;5;0;0;0;0;0;0
2020-08-04 01:00:00;2;9;2;1;0;0;0;0
2020-08-04 01:15:00;4;6;1;1;0;0;0;0
2020-08-04 01:30:00;5;2;0;1;0;0;0;0
2020-08-04 01:45:00;1;2;1;1;0;0;0;0
2020-08-04 02:00:00;0;1;0;1;0;0;0;0
2020-08-04 02:15:00;4;0;2;2;0;0;0;0
2020-08-04 02:30:00;0;3;1;0;0;0;0;0
2020-08-04 02:45:00;0;1;1;1;0;0;0;0
2020-08-04 03:00:00;1;0;1;2;0;0;0;0
2020-08-04 03:15:00;0;0;1;1;0;0;0;0
2020-08-04 03:30:00;1;1;0;0;0;0;0;0
2020-08-04 03:45:00;1;1;0;0;0;0;0;0
2020-08-04 04:00:00;2;1;1;0;0;0;0;0
2020-08-04 04:15:00;2;0;1;1;0;0;0;0
2020-08-04 04:30:00;4;4;1;1;0;0;0;0
2020-08-04 04:45:00;4;3;0;1;0;0;0;0
2020-08-04 05:00:00;12;11;1;1;0;0;0;0
2020-08-04 05:15:00;6;8;1;0;0;0;0;0
2020-08-04 05:30:00;19;18;1;1;0;0;0;0
2020-08-04 05:45:00;15;24;1;1;0;0;0;0
2020-08-04 06:00:00;25;26;1;1;0;0;0;0
2020-08-04 06:15:00;23;22;2;1;0;0;0;0
2020-08-04 06:30:00;42;25;3;1;0;0;2;0
2020-08-04 06:45:00;36;40;2;2;0;0;1;0
2020-08-04 07:00:00;44;27;1;1;0;0;0;0
2020-08-04 07:15:00;45;48;5;2;0;0;0;0
2020-08-04 07:30:00;50;36;1;1;0;0;1;3
2020-08-04 07:45:00;45;30;1;2;0;0;0;0
2020-08-04 08:00:00;46;32;3;2;0;0;0;0
2020-08-04 08:15:00;36;44;1;1;0;0;0;0
2020-08-04 08:30:00;37;47;1;3;0;0;1;0
2020-08-04 08:45:00;46;45;2;2;0;0;0;0
2020-08-04 09:00:00;46;26;1;2;0;0;0;0
2020-08-04 09:15:00;39;40;2;1;0;0;0;0
2020-08-04 09:30:00;41;48;3;0;0;0;0;0
2020-08-04 09:45:00;45;46;4;2;0;0;0;0
2020-08-04 10:00:00;35;38;1;1;0;0;1;0
2020-08-04 10:15:00;44;37;1;0;0;0;0;0
2020-08-04 10:30:00;46;44;2;0;0;0;0;0
2020-08-04 10:45:00;48;55;0;0;0;0;0;0
2020-08-04 11:00:00;52;32;2;1;0;0;0;0
2020-08-04 11:15:00;44;50;1;1;0;0;0;0
2020-08-04 11:30:00;46;28;0;0;0;0;0;0
2020-08-04 11:45:00;42;44;4;4;0;0;0;0
