DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-10-18 00:00:00;8;2;9;7;4;1;5;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 00:15:00;4;2;1;5;9;4;9;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 00:30:00;6;2;1;1;3;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 00:45:00;3;2;5;4;8;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 01:00:00;4;0;0;1;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 01:15:00;3;3;2;2;2;3;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 01:30:00;3;2;6;0;2;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 01:45:00;2;2;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 02:00:00;1;1;3;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 02:15:00;3;3;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 02:30:00;1;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 02:45:00;0;1;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:00:00;1;2;3;3;2;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:15:00;0;0;1;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:30:00;4;0;1;1;2;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:45:00;3;1;1;1;4;4;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 04:00:00;6;6;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 04:15:00;17;10;7;6;7;4;2;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 04:30:00;7;6;1;6;3;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2019-10-18 04:45:00;8;10;5;2;10;5;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 05:00:00;9;10;6;3;36;14;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 05:15:00;11;11;9;2;63;20;4;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 05:30:00;19;16;15;9;79;25;8;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 05:45:00;24;37;29;8;75;27;8;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 06:00:00;16;37;27;19;42;29;12;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 06:15:00;21;27;27;16;78;27;14;2;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 06:30:00;19;29;23;16;124;27;16;3;0;6;0;0;0;4;1;0;0;0;0;0;0;0
2019-10-18 06:45:00;24;25;35;25;152;32;18;4;0;13;0;0;0;0;0;2;0;0;0;0;0;0
2019-10-18 07:00:00;26;34;42;24;137;28;32;1;0;9;0;1;0;0;0;0;0;0;0;0;0;0
2019-10-18 07:15:00;30;43;71;32;137;40;31;4;0;12;0;0;0;0;0;0;0;2;0;0;0;0
2019-10-18 07:30:00;38;52;82;30;129;40;40;7;0;16;0;0;0;0;0;0;0;1;0;0;0;0
2019-10-18 07:45:00;55;73;55;29;148;37;57;15;0;22;0;0;0;1;1;0;0;0;0;0;0;0
2019-10-18 08:00:00;37;52;45;33;130;34;35;6;0;12;0;0;0;0;0;0;0;1;0;0;0;0
2019-10-18 08:15:00;37;50;40;29;100;38;39;5;0;19;0;1;0;0;1;0;1;1;0;1;1;0
2019-10-18 08:30:00;29;43;36;29;87;35;23;1;0;18;0;1;0;0;0;0;0;0;0;1;0;1
2019-10-18 08:45:00;43;47;33;40;84;34;32;7;0;17;0;0;0;1;9;0;0;1;0;0;0;0
2019-10-18 09:00:00;20;33;38;37;59;25;33;0;0;9;0;0;0;2;0;0;0;1;0;4;0;0
