DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-10-09 00:00:00;0;8;3;9;5;1;1;1;0;0;0;0;0
2019-10-09 00:15:00;0;8;6;21;5;1;1;3;0;0;0;0;0
2019-10-09 00:30:00;1;4;1;6;9;1;1;2;0;0;0;0;0
2019-10-09 00:45:00;1;6;5;12;5;2;1;2;0;0;0;0;0
2019-10-09 01:00:00;0;8;2;10;5;0;0;0;0;0;0;0;0
2019-10-09 01:15:00;0;5;1;12;7;0;0;0;0;0;0;0;0
2019-10-09 01:30:00;0;7;4;11;1;0;0;0;0;0;0;0;0
2019-10-09 01:45:00;0;8;0;9;9;0;0;0;0;0;0;0;0
2019-10-09 02:00:00;0;7;1;5;2;0;0;0;0;0;0;0;0
2019-10-09 02:15:00;0;4;1;16;4;0;0;0;0;0;0;0;0
2019-10-09 02:30:00;0;4;3;7;2;1;0;0;0;0;0;0;0
2019-10-09 02:45:00;0;6;0;7;6;0;0;1;0;0;0;0;0
2019-10-09 03:00:00;1;7;1;13;7;1;0;0;0;0;0;0;0
2019-10-09 03:15:00;0;5;0;13;4;0;0;0;0;0;0;0;0
2019-10-09 03:30:00;1;7;2;16;2;0;0;0;0;0;0;0;0
2019-10-09 03:45:00;0;4;1;18;5;0;1;1;0;0;0;0;0
2019-10-09 04:00:00;1;11;1;13;4;0;0;0;0;0;0;0;0
2019-10-09 04:15:00;1;11;5;13;3;0;0;0;0;0;0;0;0
2019-10-09 04:30:00;1;21;7;30;5;0;0;1;0;0;0;0;0
2019-10-09 04:45:00;4;18;9;49;22;0;1;3;0;0;0;0;0
2019-10-09 05:00:00;1;19;13;95;68;0;0;1;0;0;0;0;0
2019-10-09 05:15:00;0;24;25;134;126;0;1;3;0;0;0;0;0
2019-10-09 05:30:00;5;34;39;132;144;2;0;1;0;0;0;0;0
2019-10-09 05:45:00;14;65;88;116;104;4;0;2;0;0;0;0;0
2019-10-09 06:00:00;13;54;114;118;149;11;8;7;0;0;0;0;0
2019-10-09 06:15:00;12;47;96;143;168;2;9;10;0;0;0;0;0
2019-10-09 06:30:00;13;61;84;165;165;10;12;18;8;0;0;0;0
2019-10-09 06:45:00;20;57;62;140;169;7;10;8;1;0;9;0;0
2019-10-09 07:00:00;10;57;74;145;203;16;8;11;0;0;0;0;0
2019-10-09 07:15:00;18;48;77;152;167;19;6;11;1;0;4;0;0
2019-10-09 07:30:00;37;49;83;139;159;57;8;13;0;0;2;2;0
2019-10-09 07:45:00;41;70;98;125;137;61;11;15;29;0;3;6;0
2019-10-09 08:00:00;38;64;64;116;152;34;3;17;4;0;11;0;0
2019-10-09 08:15:00;31;60;71;116;145;31;10;17;3;0;10;0;0
2019-10-09 08:30:00;37;70;67;110;130;28;10;23;5;2;0;0;0
2019-10-09 08:45:00;32;67;83;95;112;23;11;25;0;0;0;0;0
2019-10-09 09:00:00;27;54;63;94;121;14;9;22;6;0;4;0;0
2019-10-09 09:15:00;27;80;78;96;104;25;7;21;0;0;0;0;0
2019-10-09 09:30:00;20;55;64;114;112;10;11;29;0;0;4;0;0
2019-10-09 09:45:00;28;62;66;97;93;13;17;25;6;0;5;0;3
2019-10-09 10:00:00;33;49;68;77;93;12;15;26;6;0;1;1;0
2019-10-09 10:15:00;32;63;58;80;63;14;16;26;8;0;7;0;0
2019-10-09 10:30:00;26;62;62;96;75;15;14;26;0;0;16;0;0
2019-10-09 10:45:00;31;81;56;85;70;13;20;37;11;0;0;0;0
2019-10-09 11:00:00;29;67;58;95;77;13;17;36;3;0;51;3;1
2019-10-09 11:15:00;26;68;75;82;70;12;18;29;0;1;14;0;1
2019-10-09 11:30:00;24;79;82;77;63;19;10;31;30;2;3;0;0
2019-10-09 11:45:00;30;61;65;68;71;14;22;38;22;7;7;0;0
2019-10-09 12:00:00;28;76;84;79;70;22;43;39;5;3;11;4;0
2019-10-09 12:15:00;29;79;87;84;58;14;26;43;6;1;8;0;0
2019-10-09 12:30:00;33;57;70;83;86;9;27;30;17;3;8;0;0
2019-10-09 12:45:00;32;75;87;85;90;11;35;38;13;0;0;0;0
2019-10-09 13:00:00;35;70;118;98;86;14;15;22;10;0;6;0;0
2019-10-09 13:15:00;30;79;107;109;109;12;27;34;2;0;4;0;0
