DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-12-17 00:00:00;1;6;15;3;6;1;4;2;4;5;0;0;0;0
2019-12-17 00:15:00;5;8;14;0;1;5;4;0;6;4;0;0;0;0
2019-12-17 00:30:00;5;3;12;0;2;4;3;0;4;2;0;0;0;0
2019-12-17 00:45:00;6;5;12;2;2;0;2;0;3;4;0;0;0;0
2019-12-17 01:00:00;2;2;3;0;7;2;3;0;2;1;0;0;0;0
2019-12-17 01:15:00;2;1;5;0;3;5;1;0;1;2;0;0;0;0
2019-12-17 01:30:00;1;2;3;0;6;4;1;0;1;2;0;0;0;0
2019-12-17 01:45:00;2;1;6;0;7;4;2;1;2;1;0;0;0;0
2019-12-17 02:00:00;0;1;3;0;4;1;0;1;1;3;0;0;0;0
2019-12-17 02:15:00;0;1;3;1;3;2;1;0;2;2;0;0;0;0
2019-12-17 02:30:00;0;2;7;2;3;1;1;0;0;1;0;0;0;0
2019-12-17 02:45:00;2;2;1;0;5;4;1;0;0;3;0;0;0;0
2019-12-17 03:00:00;1;3;6;0;3;2;0;0;0;1;0;0;0;0
2019-12-17 03:15:00;3;0;2;0;5;4;1;1;1;2;0;0;0;0
2019-12-17 03:30:00;4;1;2;0;3;1;1;0;2;4;0;0;0;0
2019-12-17 03:45:00;1;6;9;2;5;4;2;0;0;3;0;0;0;0
2019-12-17 04:00:00;5;2;4;2;6;3;2;0;2;0;0;0;0;0
2019-12-17 04:15:00;7;4;10;2;12;6;2;0;2;1;0;0;0;0
2019-12-17 04:30:00;4;2;14;2;6;8;3;1;6;10;0;0;0;0
2019-12-17 04:45:00;11;8;10;0;12;6;4;2;4;5;0;0;0;0
2019-12-17 05:00:00;20;21;20;6;10;11;7;2;15;14;0;0;0;0
2019-12-17 05:15:00;55;48;32;12;13;13;12;4;11;13;0;0;0;0
2019-12-17 05:30:00;72;55;40;27;19;23;14;10;21;28;0;0;0;0
2019-12-17 05:45:00;87;62;52;33;18;25;19;8;29;33;0;0;0;0
2019-12-17 06:00:00;72;37;51;25;24;25;15;4;20;37;0;0;0;0
2019-12-17 06:15:00;107;68;85;46;40;52;32;15;24;31;0;0;0;0
2019-12-17 06:30:00;106;52;68;48;43;48;23;8;28;36;0;0;0;0
2019-12-17 06:45:00;141;91;103;84;48;55;38;16;30;33;0;0;0;0
2019-12-17 07:00:00;119;68;97;80;54;77;39;18;35;33;0;0;0;0
2019-12-17 07:15:00;144;83;93;72;74;76;57;33;43;50;0;0;0;0
2019-12-17 07:30:00;130;96;94;80;77;61;73;47;55;49;0;0;0;0
2019-12-17 07:45:00;141;102;89;71;67;56;59;39;61;50;0;0;0;0
2019-12-17 08:00:00;121;90;85;46;51;64;40;15;41;48;0;0;0;0
2019-12-17 08:15:00;109;80;96;76;62;77;50;28;39;45;0;0;0;0
2019-12-17 08:30:00;81;56;86;55;51;56;35;14;38;39;0;0;0;0
2019-12-17 08:45:00;105;63;105;71;61;64;48;27;42;63;0;0;0;0
2019-12-17 09:00:00;73;39;93;57;54;49;46;18;30;32;0;0;0;0
2019-12-17 09:15:00;51;45;90;55;42;48;43;29;35;36;0;0;0;0
2019-12-17 09:30:00;79;37;110;77;73;76;32;19;46;63;0;0;0;0
2019-12-17 09:45:00;73;39;108;79;69;69;38;26;45;48;0;0;0;0
2019-12-17 10:00:00;70;52;101;68;66;67;39;22;36;46;0;0;0;0
2019-12-17 10:15:00;84;54;86;69;72;79;33;20;54;62;0;0;0;0
2019-12-17 10:30:00;66;49;109;67;65;62;41;14;43;66;0;0;0;0
2019-12-17 10:45:00;65;47;121;66;93;74;44;23;44;49;0;0;0;0
2019-12-17 11:00:00;68;52;96;68;77;69;49;24;38;46;0;0;0;0
