DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-10-29 00:00:00;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 00:15:00;0;5;0;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 00:30:00;1;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 00:45:00;0;11;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 01:00:00;0;4;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 01:15:00;0;3;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0
2020-10-29 01:30:00;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 01:45:00;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 02:00:00;0;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 02:15:00;0;4;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 02:30:00;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 02:45:00;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 03:00:00;0;7;0;3;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 03:15:00;0;7;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 03:30:00;0;6;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 03:45:00;0;6;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 04:00:00;0;7;2;0;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-29 04:15:00;0;6;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 04:30:00;0;13;0;7;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-29 04:45:00;3;22;1;11;6;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-10-29 05:00:00;0;32;3;17;4;0;0;0;0;3;1;0;2;1;0;0;0;0;0;0
2020-10-29 05:15:00;2;32;4;29;8;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-10-29 05:30:00;7;45;13;39;15;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-29 05:45:00;15;63;20;33;14;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-10-29 06:00:00;12;47;13;44;17;0;1;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-10-29 06:15:00;9;95;20;67;18;0;0;1;0;3;2;0;3;2;0;0;0;0;0;0
2020-10-29 06:30:00;29;92;44;64;25;2;1;1;0;3;2;0;3;2;1;0;0;0;0;0
2020-10-29 06:45:00;38;114;57;52;19;3;6;2;1;6;0;0;6;0;1;2;4;5;0;0
2020-10-29 07:00:00;25;95;55;47;24;4;1;3;1;2;1;0;2;1;0;0;0;0;0;0
2020-10-29 07:15:00;30;128;59;43;32;3;4;3;1;8;3;0;7;3;0;0;0;0;0;0
2020-10-29 07:30:00;31;101;42;50;35;3;6;5;5;9;1;3;9;1;0;0;0;0;0;0
2020-10-29 07:45:00;36;103;39;57;36;9;8;4;2;5;1;2;6;1;0;1;0;0;0;0
2020-10-29 08:00:00;12;85;37;50;22;6;2;3;1;6;4;0;6;4;0;0;0;0;0;0
2020-10-29 08:15:00;13;90;31;41;29;6;1;1;3;7;7;2;7;6;0;1;0;0;0;0
2020-10-29 08:30:00;13;95;22;43;42;7;4;3;3;5;3;2;6;5;0;1;0;0;0;0
2020-10-29 08:45:00;17;72;14;47;41;4;2;4;3;10;2;3;11;1;0;0;0;0;0;0
2020-10-29 09:00:00;18;94;19;33;31;5;5;1;2;3;2;1;2;2;1;0;4;0;0;0
2020-10-29 09:15:00;25;107;31;45;36;9;4;0;2;11;5;2;12;6;0;0;0;2;0;0
2020-10-29 09:30:00;21;104;20;44;59;10;6;5;3;9;11;3;9;11;0;0;0;0;0;0
2020-10-29 09:45:00;29;82;24;47;43;12;9;1;1;17;11;0;17;11;3;1;10;5;0;0
2020-10-29 10:00:00;30;75;27;39;51;11;5;3;2;15;14;2;13;15;1;0;1;0;0;0
2020-10-29 10:15:00;20;90;24;32;43;2;1;4;5;8;5;4;9;5;0;4;0;1;0;0
2020-10-29 10:30:00;16;70;24;54;40;1;5;8;3;10;4;1;10;4;1;0;2;1;0;0
2020-10-29 10:45:00;17;84;13;46;38;6;5;3;3;22;14;2;22;14;1;0;3;3;0;0
2020-10-29 11:00:00;14;76;22;52;39;7;8;6;4;9;12;3;10;10;0;0;0;0;0;0
2020-10-29 11:15:00;19;71;17;54;50;6;7;8;2;14;5;2;13;6;1;2;2;3;0;0
2020-10-29 11:30:00;21;83;22;65;58;6;7;3;3;22;14;2;21;13;0;1;0;10;0;0
2020-10-29 11:45:00;16;80;20;43;43;6;8;6;4;18;16;4;17;15;2;0;6;0;0;0
2020-10-29 12:00:00;10;86;9;57;49;6;13;6;2;13;6;0;13;6;0;4;0;15;0;0
2020-10-29 12:15:00;17;83;31;43;52;10;5;4;2;9;8;2;9;8;3;0;79;0;2;0
2020-10-29 12:30:00;24;74;24;70;52;6;8;9;8;11;11;5;11;10;1;1;1;1;0;0
2020-10-29 12:45:00;16;85;23;54;34;9;6;3;7;9;8;5;9;8;0;0;0;0;0;3
2020-10-29 13:00:00;17;82;32;60;48;3;2;7;5;12;7;2;11;8;0;2;0;3;0;0
2020-10-29 13:15:00;24;88;29;63;34;6;6;4;3;10;9;3;10;9;1;0;1;0;0;0
2020-10-29 13:30:00;16;89;22;60;41;3;6;4;1;14;10;0;14;9;2;0;0;7;0;0
2020-10-29 13:45:00;21;83;15;59;56;11;12;6;1;18;10;0;18;10;1;0;1;0;0;0
2020-10-29 14:00:00;19;97;28;79;53;7;10;10;4;15;12;3;15;15;0;3;0;0;0;0
2020-10-29 14:15:00;18;93;27;62;43;9;9;5;5;23;9;4;21;10;1;0;2;11;0;0
2020-10-29 14:30:00;16;83;42;83;61;3;5;10;4;13;7;3;12;6;2;1;0;25;0;0
2020-10-29 14:45:00;26;105;25;68;56;10;7;1;5;22;12;2;21;12;0;1;3;6;0;0
2020-10-29 15:00:00;23;97;30;72;59;6;8;9;4;21;8;1;20;10;0;3;1;16;0;0
2020-10-29 15:15:00;26;113;26;89;59;5;15;9;7;23;18;5;22;18;0;0;0;7;0;0
2020-10-29 15:30:00;29;107;37;87;39;17;4;7;4;19;15;2;17;16;4;0;49;2;0;0
2020-10-29 15:45:00;15;89;28;78;48;7;6;9;3;18;13;2;18;13;1;1;3;5;0;0
2020-10-29 16:00:00;22;104;27;92;53;7;3;12;7;27;15;5;28;14;0;1;0;0;0;0
2020-10-29 16:15:00;25;109;49;85;50;11;7;6;5;27;18;3;27;18;0;0;0;0;2;0
2020-10-29 16:30:00;27;85;21;108;61;5;4;8;8;27;23;5;27;22;2;3;1;0;0;0
2020-10-29 16:45:00;29;90;23;93;56;4;4;5;5;20;10;4;20;10;2;1;6;0;0;0
2020-10-29 17:00:00;19;98;28;105;57;4;6;10;10;25;18;6;25;16;1;2;10;20;0;0
2020-10-29 17:15:00;24;94;30;85;53;10;4;4;6;24;11;6;22;12;3;0;5;0;0;0
2020-10-29 17:30:00;21;73;29;81;34;7;4;8;2;28;16;1;27;16;4;0;1;0;0;0
2020-10-29 17:45:00;9;74;27;62;31;15;5;6;6;17;12;4;15;9;1;0;5;0;0;0
2020-10-29 18:00:00;16;58;10;53;31;3;4;9;6;15;12;4;16;12;0;0;0;0;0;0
2020-10-29 18:15:00;21;68;18;72;29;3;1;7;5;18;13;4;17;14;0;1;0;0;0;0
2020-10-29 18:30:00;6;54;14;47;18;3;1;4;5;14;7;3;13;8;0;0;0;0;0;0
2020-10-29 18:45:00;8;45;11;58;17;0;1;7;4;16;5;3;14;7;0;0;0;0;0;0
2020-10-29 19:00:00;5;36;7;38;16;2;1;2;0;10;4;0;10;3;0;0;0;0;0;0
2020-10-29 19:15:00;6;33;5;44;12;4;1;6;3;15;3;2;13;5;0;0;0;0;0;0
2020-10-29 19:30:00;3;23;5;24;15;4;4;4;3;11;1;2;12;1;0;0;0;0;0;0
2020-10-29 19:45:00;5;19;3;25;16;5;0;1;1;4;1;1;4;1;0;0;0;0;0;0
2020-10-29 20:00:00;1;23;5;26;8;3;0;6;4;8;2;1;8;2;0;0;0;0;0;0
