DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-12-22 00:00:00;18;6;0;0;19;12;3;4;2;1;17;7;12;29;12;0;0
2019-12-22 00:15:00;15;13;0;0;27;16;4;4;2;0;16;14;13;42;14;0;0
2019-12-22 00:30:00;27;16;0;0;31;10;4;4;3;1;27;18;9;38;9;0;0
2019-12-22 00:45:00;16;11;0;0;25;12;1;1;1;0;14;11;13;38;13;0;0
2019-12-22 01:00:00;13;9;0;0;19;8;1;1;0;0;13;10;8;27;9;0;0
2019-12-22 01:15:00;10;7;0;0;20;9;2;2;0;1;10;7;9;29;9;0;0
2019-12-22 01:30:00;13;15;0;0;14;6;1;1;0;1;11;15;5;20;5;0;0
2019-12-22 01:45:00;11;6;0;0;17;10;1;1;1;0;11;6;10;27;10;0;0
2019-12-22 02:00:00;9;11;0;0;11;6;4;4;1;2;9;13;4;16;4;0;0
2019-12-22 02:15:00;9;3;0;0;15;6;2;2;1;0;10;3;5;20;5;0;0
2019-12-22 02:30:00;13;3;0;0;12;10;3;3;1;0;13;5;11;22;11;0;0
2019-12-22 02:45:00;6;2;0;0;9;1;1;1;1;0;6;2;1;10;1;0;0
2019-12-22 03:00:00;7;8;0;0;7;2;2;2;2;0;8;8;2;10;3;0;0
2019-12-22 03:15:00;11;1;0;1;6;4;0;0;0;0;11;1;3;9;3;0;0
2019-12-22 03:30:00;4;8;0;1;11;5;0;0;0;1;5;8;4;16;5;0;0
2019-12-22 03:45:00;7;5;1;0;5;2;1;1;0;0;6;5;2;7;2;0;0
2019-12-22 04:00:00;5;1;0;0;9;6;0;0;0;0;5;0;5;13;5;0;0
2019-12-22 04:15:00;7;3;0;0;8;3;0;0;0;0;7;4;3;11;3;0;0
2019-12-22 04:30:00;5;2;0;0;7;1;0;0;0;0;5;2;3;8;3;0;0
2019-12-22 04:45:00;6;1;1;0;9;2;0;0;0;1;6;1;2;11;2;0;0
2019-12-22 05:00:00;6;3;0;0;8;2;0;0;0;0;6;3;2;9;2;0;0
2019-12-22 05:15:00;12;7;0;0;16;3;0;0;0;0;12;7;3;19;3;0;0
2019-12-22 05:30:00;9;2;0;0;9;5;0;0;0;0;9;2;6;13;6;0;0
2019-12-22 05:45:00;11;8;0;0;14;6;0;0;0;0;11;7;6;19;6;0;0
2019-12-22 06:00:00;5;4;0;0;10;3;0;0;0;1;4;4;3;13;3;0;0
2019-12-22 06:15:00;12;3;0;0;12;3;0;0;0;0;13;3;3;15;3;0;0
2019-12-22 06:30:00;8;9;0;0;11;2;0;0;0;2;8;9;2;13;2;0;0
2019-12-22 06:45:00;7;6;0;1;12;1;0;0;0;2;7;6;0;11;0;0;0
2019-12-22 07:00:00;8;4;0;0;8;1;0;0;0;0;8;4;1;9;1;0;0
2019-12-22 07:15:00;11;3;0;0;11;2;0;0;0;0;11;3;2;13;2;0;0
2019-12-22 07:30:00;11;10;1;0;15;4;0;0;0;0;11;10;4;20;4;0;0
2019-12-22 07:45:00;7;12;0;0;13;5;0;0;0;1;7;12;6;18;6;0;0
2019-12-22 08:00:00;12;5;0;0;20;1;0;0;0;0;13;5;2;21;2;0;0
2019-12-22 08:15:00;18;15;0;0;21;12;0;0;0;0;17;16;13;32;13;0;0
2019-12-22 08:30:00;17;11;0;0;24;4;0;0;0;0;17;12;4;28;4;0;0
2019-12-22 08:45:00;18;12;0;2;25;5;0;0;0;0;15;13;6;28;6;0;0
2019-12-22 09:00:00;25;17;0;1;37;11;0;0;0;1;23;18;11;45;11;0;0
2019-12-22 09:15:00;35;14;0;1;36;9;0;0;0;0;29;14;10;43;10;0;0
2019-12-22 09:30:00;43;21;0;0;41;13;2;1;2;0;31;26;13;53;13;0;0
2019-12-22 09:45:00;52;39;0;0;53;26;2;2;0;0;32;43;27;78;27;0;0
2019-12-22 10:00:00;54;22;0;0;36;13;4;4;0;0;44;25;14;46;13;0;0
2019-12-22 10:15:00;52;43;0;0;47;16;2;2;2;0;48;44;16;60;16;0;0
2019-12-22 10:30:00;57;51;0;0;47;23;2;2;0;1;54;51;25;67;24;0;0
2019-12-22 10:45:00;50;56;1;0;65;31;3;3;1;1;49;57;29;89;30;0;0
2019-12-22 11:00:00;61;33;1;1;56;20;3;3;2;1;55;33;26;75;25;0;0
2019-12-22 11:15:00;58;52;3;1;51;19;4;4;1;4;56;54;20;65;19;0;0
2019-12-22 11:30:00;54;57;1;3;57;25;5;5;2;3;49;60;22;75;23;0;0
2019-12-22 11:45:00;73;75;2;9;55;26;7;7;3;8;71;78;23;73;22;0;0
2019-12-22 12:00:00;78;58;1;5;40;24;10;10;2;5;75;65;22;64;22;0;0
2019-12-22 12:15:00;82;103;2;3;60;23;12;13;1;4;77;107;21;78;21;0;0
2019-12-22 12:30:00;102;113;1;1;49;15;9;9;1;1;96;118;14;59;14;0;2
2019-12-22 12:45:00;117;133;0;2;55;22;5;5;0;1;110;138;22;73;22;0;0
2019-12-22 13:00:00;124;165;1;0;61;29;2;2;1;1;120;167;29;85;27;0;0
2019-12-22 13:15:00;121;159;2;0;63;24;4;4;3;1;117;163;26;80;26;0;0
