DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-12-06 00:00:00;6;0;0;0;0;0;0;0;6;0;0;0;0;0;0
2019-12-06 00:15:00;2;5;7;4;3;4;3;2;6;0;0;0;0;0;0
2019-12-06 00:30:00;3;2;1;4;4;2;0;0;9;0;0;0;0;0;0
2019-12-06 00:45:00;5;0;3;5;5;4;4;0;7;0;0;0;0;0;0
2019-12-06 01:00:00;2;0;0;1;1;0;0;2;4;0;0;0;0;0;0
2019-12-06 01:15:00;2;2;2;2;2;2;2;0;7;0;0;0;0;0;0
2019-12-06 01:30:00;3;0;2;1;1;0;0;0;6;0;0;0;0;0;0
2019-12-06 01:45:00;4;0;1;0;0;0;0;0;6;0;0;0;0;0;0
2019-12-06 02:00:00;2;2;2;6;3;5;5;0;3;0;0;0;0;0;0
2019-12-06 02:15:00;3;1;2;1;1;1;0;0;4;0;0;0;0;0;0
2019-12-06 02:30:00;5;1;3;3;3;3;2;0;3;0;0;0;0;0;0
2019-12-06 02:45:00;7;2;6;1;1;0;0;0;3;0;0;0;0;0;0
2019-12-06 03:00:00;2;0;0;1;1;1;1;0;2;0;0;0;0;0;0
2019-12-06 03:15:00;3;1;1;8;7;4;4;1;4;0;0;0;0;0;0
2019-12-06 03:30:00;2;1;3;1;0;1;1;0;2;0;0;0;0;0;0
2019-12-06 03:45:00;2;1;4;7;7;4;2;1;6;0;0;0;0;0;0
2019-12-06 04:00:00;4;5;6;2;2;3;2;0;4;0;0;0;0;0;0
2019-12-06 04:15:00;6;0;2;2;2;1;1;0;4;0;0;0;0;0;0
2019-12-06 04:30:00;8;8;13;9;9;7;3;0;6;0;0;0;0;0;0
2019-12-06 04:45:00;9;16;19;5;5;5;3;1;10;0;0;0;0;0;0
2019-12-06 05:00:00;7;55;55;2;2;1;1;4;16;0;0;0;0;0;0
2019-12-06 05:15:00;22;104;96;4;6;4;5;6;24;0;0;0;0;0;0
2019-12-06 05:30:00;31;104;109;20;19;11;7;6;66;0;0;0;0;0;0
2019-12-06 05:45:00;46;71;65;81;89;26;24;4;92;0;0;0;0;0;0
2019-12-06 06:00:00;54;44;43;64;73;36;34;3;56;0;0;0;0;0;0
2019-12-06 06:15:00;67;75;74;47;50;17;17;3;62;0;0;0;1;0;0
2019-12-06 06:30:00;66;80;79;37;41;9;5;3;101;0;0;0;0;0;0
2019-12-06 06:45:00;90;67;58;38;40;4;3;1;156;0;0;0;0;0;0
2019-12-06 07:00:00;112;74;78;15;17;8;9;4;113;0;0;0;1;0;0
2019-12-06 07:15:00;120;81;78;21;24;10;9;5;111;0;0;0;0;0;0
2019-12-06 07:30:00;124;67;66;29;34;14;14;16;121;0;0;1;1;0;0
2019-12-06 07:45:00;92;59;62;29;31;18;16;11;154;0;0;0;3;0;0
2019-12-06 08:00:00;88;49;51;24;26;18;21;18;142;0;0;0;0;0;0
2019-12-06 08:15:00;119;59;50;19;23;17;18;10;151;0;0;0;0;0;0
2019-12-06 08:30:00;86;30;34;13;12;25;27;9;119;0;0;0;0;0;0
2019-12-06 08:45:00;104;42;38;0;0;33;40;30;80;0;0;0;4;0;0
2019-12-06 09:00:00;23;14;15;1;0;32;35;76;4;0;0;0;2;0;0
2019-12-06 09:15:00;2;2;1;0;0;40;42;96;0;0;0;0;4;0;0
2019-12-06 09:30:00;1;1;1;0;0;48;48;104;1;0;0;0;6;0;0
2019-12-06 09:45:00;2;2;0;2;1;54;61;77;1;0;0;0;5;0;0
2019-12-06 10:00:00;3;2;2;0;0;47;52;72;0;0;0;0;1;0;0
2019-12-06 10:15:00;0;0;0;0;0;53;59;88;0;0;0;0;1;0;0
2019-12-06 10:30:00;0;0;0;1;0;42;46;75;1;0;0;0;4;0;0
2019-12-06 10:45:00;0;0;0;0;0;44;51;77;0;0;0;0;0;0;0
2019-12-06 11:00:00;0;0;1;0;0;59;69;59;0;0;0;0;0;0;0
2019-12-06 11:15:00;1;1;1;1;0;52;61;84;0;0;0;0;0;0;0
2019-12-06 11:30:00;0;0;1;4;0;59;62;57;0;0;0;0;0;0;0
2019-12-06 11:45:00;0;0;0;2;2;57;65;58;0;0;0;0;0;0;0
2019-12-06 12:00:00;0;0;0;0;0;89;99;62;0;0;0;0;0;0;0
2019-12-06 12:15:00;0;0;0;0;0;76;86;76;0;0;0;0;2;0;0
2019-12-06 12:30:00;0;0;0;1;0;61;72;68;0;0;0;0;0;0;0
2019-12-06 12:45:00;0;0;0;2;0;91;101;86;0;0;0;0;0;0;0
2019-12-06 13:00:00;0;0;0;1;0;64;79;83;0;0;0;1;3;0;0
2019-12-06 13:15:00;0;0;0;0;0;84;91;104;0;0;0;1;0;0;0
2019-12-06 13:30:00;0;0;0;0;0;86;92;74;0;0;0;0;2;0;0
2019-12-06 13:45:00;0;0;0;0;0;84;97;83;0;0;0;0;0;0;0
2019-12-06 14:00:00;1;0;0;1;0;104;115;79;0;0;0;0;0;0;0
2019-12-06 14:15:00;0;0;0;0;0;137;156;76;0;0;0;0;0;0;0
2019-12-06 14:30:00;0;0;0;0;0;105;118;71;0;0;0;0;0;0;0
2019-12-06 14:45:00;0;0;0;2;0;123;138;51;0;0;0;0;0;0;0
2019-12-06 15:00:00;1;1;0;0;0;130;144;70;0;0;0;0;2;0;0
2019-12-06 15:15:00;0;0;0;0;0;130;135;56;0;0;0;6;0;0;0
2019-12-06 15:30:00;0;0;0;0;0;134;150;64;0;0;0;1;0;0;0
2019-12-06 15:45:00;0;0;0;1;0;99;113;58;0;0;0;0;1;0;0
2019-12-06 16:00:00;0;0;2;0;0;97;107;57;0;0;0;0;0;0;0
2019-12-06 16:15:00;0;0;0;0;0;101;111;55;0;0;0;0;0;0;0
2019-12-06 16:30:00;0;0;0;0;0;79;81;62;0;0;0;0;1;0;0
2019-12-06 16:45:00;0;0;0;2;0;70;77;59;0;0;0;0;0;0;0
2019-12-06 17:00:00;0;0;0;0;0;57;66;55;0;0;0;0;0;0;0
2019-12-06 17:15:00;0;0;0;1;0;57;66;52;0;0;0;0;1;0;0
2019-12-06 17:30:00;0;0;0;6;0;51;58;57;0;0;0;0;0;0;0
2019-12-06 17:45:00;0;0;0;0;0;45;54;51;0;0;0;0;0;0;0
2019-12-06 18:00:00;0;0;0;0;0;40;41;44;0;0;0;0;0;0;0
2019-12-06 18:15:00;0;0;0;2;0;33;40;41;0;0;0;0;0;0;0
2019-12-06 18:30:00;0;0;0;3;0;41;44;58;0;0;0;0;0;0;0
2019-12-06 18:45:00;0;0;0;1;0;42;44;54;0;0;0;0;0;0;0
2019-12-06 19:00:00;0;0;0;0;0;25;25;27;1;0;0;0;0;0;0
2019-12-06 19:15:00;0;0;0;1;0;23;24;32;0;0;0;0;0;0;0
2019-12-06 19:30:00;0;0;0;1;0;17;21;24;1;0;0;0;0;0;0
2019-12-06 19:45:00;0;0;0;0;0;19;18;26;0;0;0;0;0;0;0
2019-12-06 20:00:00;0;0;0;3;0;19;19;24;0;0;0;0;0;0;0
2019-12-06 20:15:00;0;0;0;1;0;18;19;25;0;0;0;0;1;0;0
2019-12-06 20:30:00;0;0;0;0;0;14;15;18;0;0;0;0;0;0;0
2019-12-06 20:45:00;0;0;0;1;0;18;18;21;0;0;0;0;0;0;0
2019-12-06 21:00:00;0;0;0;0;0;14;14;21;0;0;0;0;0;0;0
2019-12-06 21:15:00;0;0;0;1;0;13;13;24;0;0;0;0;0;0;0
2019-12-06 21:30:00;0;0;0;0;0;20;22;22;0;0;0;0;0;0;0
2019-12-06 21:45:00;0;0;0;5;0;35;46;11;0;0;0;0;0;0;0
2019-12-06 22:00:00;0;0;0;1;0;89;98;10;0;0;0;0;0;0;0
2019-12-06 22:15:00;0;0;0;1;0;49;48;15;0;0;0;0;0;0;0
2019-12-06 22:30:00;0;0;0;4;0;15;18;12;0;0;0;0;0;0;0
2019-12-06 22:45:00;0;0;0;0;0;17;18;10;0;0;0;0;0;0;0
2019-12-06 23:00:00;0;0;0;0;0;4;4;9;0;0;0;0;0;0;0
2019-12-06 23:15:00;0;0;0;1;0;12;11;12;0;0;0;0;0;0;0
2019-12-06 23:30:00;0;0;0;0;0;7;7;13;1;0;0;0;0;0;0
2019-12-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
