DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-12-20 00:00:00;10;2;3;0;0;0;0;0;5;0;0;0;0;0;0
2019-12-20 00:15:00;8;3;4;3;3;3;1;0;6;0;0;0;0;0;0
2019-12-20 00:30:00;6;4;5;5;5;3;1;1;12;0;0;0;0;0;0
2019-12-20 00:45:00;4;2;2;3;3;1;1;0;12;0;0;0;0;0;0
2019-12-20 01:00:00;4;3;4;6;6;4;1;0;5;0;0;0;0;0;0
2019-12-20 01:15:00;2;2;2;1;1;1;1;0;8;0;0;0;0;0;0
2019-12-20 01:30:00;4;0;0;0;0;0;0;0;7;0;0;0;0;0;0
2019-12-20 01:45:00;13;0;3;0;0;1;1;0;5;0;0;0;0;0;0
2019-12-20 02:00:00;5;1;3;4;3;2;3;0;7;0;0;0;0;0;0
2019-12-20 02:15:00;5;3;3;1;1;1;0;0;6;0;0;0;0;0;0
2019-12-20 02:30:00;5;1;2;3;3;0;1;0;3;0;0;0;0;0;0
2019-12-20 02:45:00;6;1;3;1;1;1;1;0;5;0;0;0;0;0;0
2019-12-20 03:00:00;6;0;1;2;2;0;0;0;3;0;0;0;0;0;0
2019-12-20 03:15:00;0;2;3;1;1;0;0;0;4;0;0;0;0;0;0
2019-12-20 03:30:00;3;0;1;4;4;2;1;0;6;0;0;0;0;0;0
2019-12-20 03:45:00;5;3;5;6;5;3;2;0;4;0;0;0;0;0;0
2019-12-20 04:00:00;7;4;5;1;1;0;0;0;3;0;0;0;0;0;0
2019-12-20 04:15:00;8;1;4;1;1;1;0;0;7;0;0;0;0;0;0
2019-12-20 04:30:00;8;3;6;4;4;4;2;0;8;0;0;0;0;0;0
2019-12-20 04:45:00;16;5;9;3;3;4;3;0;6;0;0;0;0;0;0
2019-12-20 05:00:00;15;8;9;2;3;0;0;2;12;0;0;0;0;0;0
2019-12-20 05:15:00;15;29;22;4;5;4;6;1;10;0;0;0;0;0;0
2019-12-20 05:30:00;26;29;33;6;6;2;1;1;45;0;0;0;0;0;0
2019-12-20 05:45:00;33;32;33;17;18;3;3;1;62;0;0;0;0;0;0
2019-12-20 06:00:00;42;16;17;16;15;3;3;2;44;0;0;0;0;0;0
2019-12-20 06:15:00;48;26;29;11;10;7;6;2;57;0;0;0;0;0;0
2019-12-20 06:30:00;49;40;43;12;12;6;5;1;70;0;0;0;0;0;0
2019-12-20 06:45:00;71;43;36;25;29;7;6;2;115;0;0;0;0;0;0
2019-12-20 07:00:00;87;36;36;16;17;8;7;1;83;0;0;0;0;0;0
2019-12-20 07:15:00;119;49;45;23;23;7;8;4;91;0;0;0;1;0;0
2019-12-20 07:30:00;121;34;43;22;24;17;17;5;111;0;0;0;4;0;0
2019-12-20 07:45:00;115;61;61;27;30;16;17;10;114;0;0;0;0;0;0
2019-12-20 08:00:00;96;43;42;20;29;15;12;6;98;0;0;0;0;0;0
2019-12-20 08:15:00;58;34;33;28;32;16;14;6;73;0;0;0;2;0;0
2019-12-20 08:30:00;14;6;14;29;32;19;23;10;71;0;0;0;0;0;0
2019-12-20 08:45:00;0;0;2;16;17;36;43;76;7;0;0;0;1;0;0
