DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-07-23 00:00:00;5;0;10;1;0;0;0;0;0;0;0;0
2020-07-23 00:15:00;6;0;6;3;0;0;0;0;0;0;0;0
2020-07-23 00:30:00;5;0;9;1;0;0;0;0;0;0;0;0
2020-07-23 00:45:00;4;0;6;4;0;0;0;0;0;0;0;0
2020-07-23 01:00:00;5;0;5;5;0;0;0;0;0;0;0;0
2020-07-23 01:15:00;1;0;3;1;0;0;0;0;0;0;0;0
2020-07-23 01:30:00;2;0;5;1;0;0;0;0;0;0;0;0
2020-07-23 01:45:00;5;0;4;2;0;0;0;0;0;0;0;0
2020-07-23 02:00:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-07-23 02:15:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-07-23 02:30:00;5;0;3;2;0;0;0;0;0;0;0;0
2020-07-23 02:45:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-07-23 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-23 03:15:00;2;0;0;1;0;0;0;0;0;0;0;0
2020-07-23 03:30:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-07-23 03:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-07-23 04:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-07-23 04:15:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-07-23 04:30:00;7;0;5;4;0;0;0;0;0;0;0;0
2020-07-23 04:45:00;4;0;16;4;0;0;0;0;0;0;0;0
2020-07-23 05:00:00;7;0;23;3;0;0;0;0;0;0;0;0
2020-07-23 05:15:00;11;0;28;5;0;0;0;0;0;0;0;0
2020-07-23 05:30:00;35;0;51;5;0;0;0;0;0;0;0;0
2020-07-23 05:45:00;35;0;53;11;1;0;0;0;0;0;0;0
2020-07-23 06:00:00;51;0;55;5;0;1;0;0;0;0;0;0
2020-07-23 06:15:00;49;0;62;11;3;0;0;0;0;0;0;0
2020-07-23 06:30:00;38;0;80;7;4;1;0;0;0;0;0;0
2020-07-23 06:45:00;57;0;82;12;0;3;1;0;0;0;0;0
2020-07-23 07:00:00;43;0;97;16;5;0;2;0;0;0;0;0
2020-07-23 07:15:00;61;0;114;16;6;2;8;0;0;0;0;0
2020-07-23 07:30:00;50;0;134;24;18;0;5;0;0;0;0;0
2020-07-23 07:45:00;65;0;128;25;12;3;3;0;0;0;0;0
2020-07-23 08:00:00;44;0;122;22;8;4;1;0;4;0;0;0
2020-07-23 08:15:00;50;0;113;23;8;0;0;1;0;0;0;0
2020-07-23 08:30:00;52;0;98;26;2;0;1;0;0;0;0;0
2020-07-23 08:45:00;66;0;71;29;4;1;7;1;0;0;0;0
2020-07-23 09:00:00;59;0;68;22;6;2;1;2;0;0;0;0
2020-07-23 09:15:00;53;0;67;21;10;0;3;0;0;0;0;0
2020-07-23 09:30:00;64;0;64;22;7;4;15;0;0;0;0;0
2020-07-23 09:45:00;61;0;78;17;9;1;9;0;0;0;0;0
2020-07-23 10:00:00;60;0;88;23;7;0;0;0;0;0;0;0
2020-07-23 10:15:00;58;0;69;20;2;1;5;1;0;0;0;0
2020-07-23 10:30:00;73;0;79;21;4;2;2;0;0;0;0;0
2020-07-23 10:45:00;67;0;83;22;9;1;0;1;0;0;0;0
2020-07-23 11:00:00;72;0;79;26;10;3;3;0;3;0;0;0
2020-07-23 11:15:00;80;0;78;21;4;6;3;0;0;0;0;0
2020-07-23 11:30:00;70;0;69;20;1;0;11;0;0;0;0;0
2020-07-23 11:45:00;64;0;59;34;4;0;2;0;0;0;0;0
2020-07-23 12:00:00;60;0;84;21;1;0;0;0;0;0;0;0
2020-07-23 12:15:00;77;0;63;28;5;0;3;7;0;0;0;0
