DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-12-03 00:00:00;5;5;1;2;1;6;3;3
2020-12-03 00:15:00;6;8;3;3;1;4;10;7
2020-12-03 00:30:00;3;5;2;5;4;5;7;3
2020-12-03 00:45:00;6;7;0;1;0;2;6;3
2020-12-03 01:00:00;3;6;1;5;3;5;2;1
2020-12-03 01:15:00;6;2;0;1;0;2;5;3
2020-12-03 01:30:00;2;5;2;2;2;2;5;0
2020-12-03 01:45:00;4;0;2;1;0;4;9;1
2020-12-03 02:00:00;1;0;2;2;3;3;7;1
2020-12-03 02:15:00;10;4;3;2;1;4;6;0
2020-12-03 02:30:00;5;5;4;4;2;5;4;2
2020-12-03 02:45:00;9;5;4;2;2;4;4;2
2020-12-03 03:00:00;3;4;1;4;2;4;6;0
2020-12-03 03:15:00;4;6;2;4;6;5;3;1
2020-12-03 03:30:00;6;4;1;2;3;4;3;1
2020-12-03 03:45:00;13;5;1;2;2;6;5;1
2020-12-03 04:00:00;4;0;2;0;1;5;7;0
2020-12-03 04:15:00;14;10;3;5;5;8;7;2
2020-12-03 04:30:00;11;4;3;4;2;7;8;4
2020-12-03 04:45:00;22;15;14;10;6;14;18;7
2020-12-03 05:00:00;17;9;13;8;7;14;31;13
2020-12-03 05:15:00;27;29;20;20;18;34;37;25
2020-12-03 05:30:00;46;39;37;18;19;53;25;22
2020-12-03 05:45:00;54;43;40;72;36;64;46;36
2020-12-03 06:00:00;45;40;28;27;32;69;56;27
2020-12-03 06:15:00;62;70;46;46;32;88;81;56
2020-12-03 06:30:00;67;78;37;60;71;155;91;62
2020-12-03 06:45:00;62;82;46;83;115;184;84;68
2020-12-03 07:00:00;69;62;53;67;86;183;96;110
2020-12-03 07:15:00;80;79;45;67;98;191;98;122
2020-12-03 07:30:00;75;74;43;97;116;205;102;105
2020-12-03 07:45:00;88;99;50;92;126;205;96;91
2020-12-03 08:00:00;78;77;31;100;86;153;68;77
2020-12-03 08:15:00;81;88;34;50;74;146;60;64
2020-12-03 08:30:00;77;83;41;62;78;132;70;81
2020-12-03 08:45:00;77;90;26;48;62;146;79;71
2020-12-03 09:00:00;88;75;34;42;42;94;60;54
2020-12-03 09:15:00;67;61;38;95;57;103;79;77
2020-12-03 09:30:00;75;83;25;42;53;102;78;70
2020-12-03 09:45:00;80;106;21;73;65;124;68;80
2020-12-03 10:00:00;80;91;29;45;52;109;75;75
2020-12-03 10:15:00;72;75;32;110;58;117;86;88
2020-12-03 10:30:00;87;94;30;45;53;110;86;90
2020-12-03 10:45:00;91;91;21;61;54;119;92;88
2020-12-03 11:00:00;83;86;38;49;69;120;77;75
2020-12-03 11:15:00;83;80;32;42;61;112;76;89
2020-12-03 11:30:00;82;104;32;83;68;125;88;90
2020-12-03 11:45:00;86;79;24;52;67;102;70;86
2020-12-03 12:00:00;94;101;40;49;54;100;71;101
2020-12-03 12:15:00;85;113;36;34;63;110;75;84
2020-12-03 12:30:00;77;90;38;56;119;113;82;99
2020-12-03 12:45:00;89;89;23;53;64;117;84;106
2020-12-03 13:00:00;92;89;42;52;82;112;85;90
2020-12-03 13:15:00;89;111;44;50;55;113;89;104
2020-12-03 13:30:00;71;102;44;50;49;94;76;87
2020-12-03 13:45:00;77;106;41;92;75;136;80;99
2020-12-03 14:00:00;88;93;44;40;65;115;92;80
2020-12-03 14:15:00;98;111;40;86;75;139;84;103
2020-12-03 14:30:00;96;110;40;49;71;127;77;91
2020-12-03 14:45:00;98;104;40;144;66;127;70;90
2020-12-03 15:00:00;89;110;43;63;76;150;96;107
2020-12-03 15:15:00;87;103;43;86;89;140;80;118
2020-12-03 15:30:00;98;109;47;76;87;168;87;96
2020-12-03 15:45:00;119;126;51;54;77;148;94;123
2020-12-03 16:00:00;123;117;62;54;58;113;112;144
2020-12-03 16:15:00;115;134;62;63;89;163;89;117
2020-12-03 16:30:00;127;131;67;62;58;135;97;127
2020-12-03 16:45:00;122;122;66;56;64;145;91;132
2020-12-03 17:00:00;95;110;62;79;51;125;101;122
2020-12-03 17:15:00;105;124;55;61;51;121;88;101
2020-12-03 17:30:00;86;110;53;59;52;114;82;101
2020-12-03 17:45:00;78;94;53;73;46;101;71;86
2020-12-03 18:00:00;74;86;47;30;32;87;74;94
2020-12-03 18:15:00;68;75;46;40;30;70;73;94
2020-12-03 18:30:00;60;74;47;24;26;74;63;77
2020-12-03 18:45:00;45;59;23;44;38;82;48;63
2020-12-03 19:00:00;45;72;20;23;16;46;54;49
2020-12-03 19:15:00;35;55;26;22;24;60;56;65
2020-12-03 19:30:00;38;33;17;19;13;45;47;50
2020-12-03 19:45:00;26;31;24;13;11;35;32;38
2020-12-03 20:00:00;22;27;13;14;12;30;30;34
2020-12-03 20:15:00;16;21;13;13;13;39;42;23
2020-12-03 20:30:00;22;21;19;52;15;29;36;30
2020-12-03 20:45:00;14;15;14;12;12;27;32;13
2020-12-03 21:00:00;20;18;14;19;7;20;33;17
2020-12-03 21:15:00;17;12;6;11;14;29;24;10
2020-12-03 21:30:00;18;17;18;9;5;18;19;16
2020-12-03 21:45:00;15;15;8;7;7;16;17;11
2020-12-03 22:00:00;26;13;11;11;7;25;20;10
2020-12-03 22:15:00;21;19;9;9;4;19;18;15
2020-12-03 22:30:00;12;14;8;7;3;15;15;14
2020-12-03 22:45:00;12;12;8;8;6;15;14;10
2020-12-03 23:00:00;6;5;2;1;1;7;9;7
2020-12-03 23:15:00;10;6;6;7;5;14;11;4
2020-12-03 23:30:00;5;6;5;3;4;7;8;5
2020-12-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
