DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-10-29 00:00:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-10-29 00:15:00;0;0;0;0;4;1;2;2;0;0;0;0;0
2020-10-29 00:30:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-10-29 00:45:00;0;0;0;0;4;1;0;0;0;0;0;0;0
2020-10-29 01:00:00;9;9;9;9;4;0;0;0;0;0;0;0;0
2020-10-29 01:15:00;28;28;28;28;2;0;0;0;0;0;0;0;0
2020-10-29 01:30:00;8;8;8;8;3;0;0;0;0;0;0;0;0
2020-10-29 01:45:00;4;4;4;4;4;0;0;0;0;0;0;0;0
2020-10-29 02:00:00;10;10;10;10;2;1;0;0;0;0;0;0;0
2020-10-29 02:15:00;2;2;2;2;0;0;0;1;0;0;0;0;0
2020-10-29 02:30:00;12;12;12;12;2;0;0;0;0;0;0;0;0
2020-10-29 02:45:00;20;20;20;20;1;0;0;0;0;0;0;0;0
2020-10-29 03:00:00;1;1;1;1;3;0;0;0;0;0;0;0;0
2020-10-29 03:15:00;26;26;26;26;2;0;0;0;0;0;0;0;0
2020-10-29 03:30:00;10;10;10;10;2;0;0;0;0;0;0;0;0
2020-10-29 03:45:00;11;11;11;11;1;0;0;0;0;0;0;0;0
2020-10-29 04:00:00;8;8;8;8;3;1;0;1;0;0;0;0;0
2020-10-29 04:15:00;0;0;0;0;6;0;0;2;0;0;0;0;0
2020-10-29 04:30:00;0;0;0;0;6;1;0;0;0;0;0;0;0
2020-10-29 04:45:00;0;0;0;0;15;1;1;2;0;0;0;0;0
2020-10-29 05:00:00;0;0;0;0;45;0;0;0;0;0;0;0;0
2020-10-29 05:15:00;0;0;0;0;118;3;1;3;0;0;0;0;0
2020-10-29 05:30:00;0;0;0;0;98;2;2;2;0;0;0;0;0
2020-10-29 05:45:00;0;0;0;0;92;6;2;3;0;0;0;0;0
2020-10-29 06:00:00;0;0;0;0;87;5;8;12;0;0;0;0;0
2020-10-29 06:15:00;0;0;0;0;116;5;12;17;0;0;0;0;0
2020-10-29 06:30:00;0;0;0;0;143;17;15;13;1;0;7;8;0
2020-10-29 06:45:00;43;43;43;43;110;22;14;14;5;8;0;0;0
2020-10-29 07:00:00;0;0;0;0;125;13;4;16;0;0;0;0;0
2020-10-29 07:15:00;0;0;0;0;128;19;8;9;3;0;0;0;0
2020-10-29 07:30:00;13;12;12;12;143;22;21;24;0;0;6;0;0
2020-10-29 07:45:00;2;2;2;2;103;15;17;23;16;1;5;3;0
2020-10-29 08:00:00;0;0;0;0;104;27;10;18;3;0;2;0;0
2020-10-29 08:15:00;11;11;11;11;76;37;20;31;2;0;7;0;1
2020-10-29 08:30:00;5;5;5;5;92;36;22;36;7;0;5;0;0
2020-10-29 08:45:00;4;4;4;4;75;23;22;29;4;0;10;0;0
2020-10-29 09:00:00;0;0;0;0;73;20;17;22;1;0;5;0;0
2020-10-29 09:15:00;11;11;11;11;67;21;19;23;1;0;3;0;0
2020-10-29 09:30:00;2;2;2;2;76;23;20;37;10;0;3;0;0
2020-10-29 09:45:00;8;8;8;8;61;23;20;17;2;0;4;0;0
2020-10-29 10:00:00;22;22;22;22;56;39;18;35;1;0;1;0;0
2020-10-29 10:15:00;15;15;15;15;56;16;18;44;7;0;1;0;0
2020-10-29 10:30:00;13;13;13;13;63;22;24;45;1;0;0;0;0
2020-10-29 10:45:00;0;0;0;0;75;19;39;42;1;0;2;0;0
2020-10-29 11:00:00;18;18;18;18;42;24;24;38;22;0;9;0;0
2020-10-29 11:15:00;0;0;0;0;44;22;33;35;8;0;15;0;0
2020-10-29 11:30:00;6;6;6;6;69;23;20;42;6;0;2;0;0
2020-10-29 11:45:00;32;32;32;32;49;20;19;28;1;0;2;0;0
2020-10-29 12:00:00;7;7;7;7;47;13;28;38;10;0;0;0;0
2020-10-29 12:15:00;47;47;47;47;52;10;27;39;0;0;11;0;0
2020-10-29 12:30:00;55;56;56;56;49;22;28;42;1;0;1;0;0
2020-10-29 12:45:00;13;13;13;13;73;16;27;32;9;7;4;0;0
2020-10-29 13:00:00;0;0;0;0;96;24;29;33;7;0;3;0;1
2020-10-29 13:15:00;15;15;15;15;115;15;23;40;9;0;4;0;0
2020-10-29 13:30:00;47;47;47;47;127;20;26;30;1;0;12;0;0
2020-10-29 13:45:00;27;27;27;27;117;11;37;35;0;0;1;1;0
2020-10-29 14:00:00;48;48;48;48;78;17;24;25;4;0;17;0;0
2020-10-29 14:15:00;56;56;56;56;68;10;28;31;2;0;1;0;0
2020-10-29 14:30:00;41;41;41;41;69;21;27;22;7;0;4;0;0
2020-10-29 14:45:00;31;31;31;31;82;19;34;27;5;0;9;0;0
2020-10-29 15:00:00;38;38;38;38;71;24;38;37;1;0;5;0;0
2020-10-29 15:15:00;26;26;26;26;72;23;27;27;1;0;4;0;0
2020-10-29 15:30:00;34;34;34;34;99;20;32;28;6;0;1;0;0
2020-10-29 15:45:00;14;15;15;15;80;22;38;36;16;0;1;0;0
2020-10-29 16:00:00;4;4;4;4;88;18;31;35;5;20;1;0;0
2020-10-29 16:15:00;46;46;46;46;95;21;29;39;55;0;3;0;0
2020-10-29 16:30:00;96;96;96;96;109;18;37;38;9;3;4;0;0
2020-10-29 16:45:00;22;22;22;22;94;21;44;36;13;0;1;0;0
2020-10-29 17:00:00;30;30;30;30;83;23;36;32;3;0;14;0;0
2020-10-29 17:15:00;0;0;0;0;113;28;47;43;9;0;10;0;0
2020-10-29 17:30:00;0;0;0;0;73;22;37;48;4;0;4;0;0
2020-10-29 17:45:00;0;0;0;0;77;29;35;40;5;0;3;1;0
2020-10-29 18:00:00;0;0;0;0;64;18;33;34;9;0;3;0;1
2020-10-29 18:15:00;19;19;19;19;58;19;37;38;9;0;5;3;0
2020-10-29 18:30:00;49;48;48;48;50;14;21;25;10;0;12;0;0
2020-10-29 18:45:00;24;24;24;24;47;13;25;25;0;0;2;0;1
2020-10-29 19:00:00;21;21;21;21;49;15;20;28;5;0;4;0;0
2020-10-29 19:15:00;22;22;22;22;37;21;24;29;8;0;0;0;0
2020-10-29 19:30:00;48;48;48;48;28;8;27;37;3;0;5;0;3
2020-10-29 19:45:00;41;41;41;41;24;2;20;16;0;0;0;0;0
2020-10-29 20:00:00;15;15;15;15;30;1;9;12;6;0;0;0;0
2020-10-29 20:15:00;10;10;10;10;31;1;4;6;0;0;0;0;0
2020-10-29 20:30:00;2;2;2;2;42;1;8;11;0;0;0;0;0
2020-10-29 20:45:00;2;2;2;2;44;1;1;1;0;0;0;0;0
2020-10-29 21:00:00;8;8;7;7;70;1;5;5;0;0;0;0;0
2020-10-29 21:15:00;3;3;3;3;87;1;14;14;0;0;0;0;0
2020-10-29 21:30:00;50;50;50;50;48;0;1;2;0;0;0;0;0
2020-10-29 21:45:00;1;1;1;1;18;1;0;2;0;0;0;0;0
2020-10-29 22:00:00;0;0;0;0;27;2;2;2;0;0;0;0;0
2020-10-29 22:15:00;0;0;0;0;18;0;2;2;0;0;0;0;0
2020-10-29 22:30:00;0;0;0;0;18;0;0;0;0;0;0;0;0
2020-10-29 22:45:00;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-10-29 23:00:00;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-10-29 23:15:00;0;0;0;0;6;0;1;1;0;0;0;0;0
2020-10-29 23:30:00;0;0;0;0;7;0;0;1;0;0;0;0;0
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
