DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-10-22 00:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-10-22 00:15:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-10-22 00:30:00;0;0;0;0;3;1;0;0;0;0;0;0;0
2020-10-22 00:45:00;0;0;0;0;3;1;0;0;0;0;0;0;0
2020-10-22 01:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-10-22 01:15:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-10-22 01:30:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-10-22 01:45:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-10-22 02:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-10-22 02:15:00;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-10-22 02:30:00;0;0;0;0;3;0;0;1;0;0;0;0;0
2020-10-22 02:45:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-10-22 03:00:00;0;0;0;0;2;0;0;1;0;0;0;0;0
2020-10-22 03:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-10-22 03:30:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-10-22 03:45:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-10-22 04:00:00;123;122;123;123;2;2;1;3;0;0;0;0;0
2020-10-22 04:15:00;201;201;205;205;6;0;1;0;0;0;0;0;0
2020-10-22 04:30:00;297;297;295;295;7;0;0;3;0;0;0;0;0
2020-10-22 04:45:00;567;565;559;559;13;3;1;1;0;0;0;0;0
2020-10-22 05:00:00;416;415;416;415;56;0;0;1;0;0;0;0;0
2020-10-22 05:15:00;197;197;199;199;113;0;0;2;0;0;0;0;0
2020-10-22 05:30:00;173;173;172;172;132;5;1;2;0;0;0;0;0
2020-10-22 05:45:00;425;423;425;425;92;4;1;2;0;0;0;0;0
2020-10-22 06:00:00;334;332;332;332;85;8;9;10;0;0;0;0;0
2020-10-22 06:15:00;240;241;240;240;124;7;8;9;0;0;0;0;0
2020-10-22 06:30:00;358;359;357;357;132;11;7;10;7;4;0;0;0
2020-10-22 06:45:00;401;399;400;400;104;19;7;9;3;9;2;4;0
2020-10-22 07:00:00;312;313;314;314;124;18;7;15;0;0;5;11;0
2020-10-22 07:15:00;296;296;295;295;158;30;6;13;7;0;3;0;0
2020-10-22 07:30:00;340;339;338;338;126;19;12;9;0;0;1;0;0
2020-10-22 07:45:00;171;172;174;174;96;36;9;14;4;0;1;0;0
2020-10-22 08:00:00;303;302;303;303;109;50;19;21;12;2;1;0;0
2020-10-22 08:15:00;117;117;116;116;91;27;17;29;4;0;8;0;0
2020-10-22 08:30:00;172;172;173;173;84;33;17;30;3;1;8;0;0
2020-10-22 08:45:00;156;155;155;155;84;31;23;32;8;0;14;0;0
2020-10-22 09:00:00;2;2;2;2;62;32;23;28;1;0;17;0;0
2020-10-22 09:15:00;147;147;147;147;55;24;18;28;10;2;2;0;0
2020-10-22 09:30:00;169;168;169;169;49;23;16;40;7;1;2;0;0
2020-10-22 09:45:00;289;289;288;288;88;27;29;34;14;0;3;0;0
2020-10-22 10:00:00;336;335;329;329;70;26;17;31;2;0;4;0;0
2020-10-22 10:15:00;207;206;206;207;55;29;34;44;8;0;9;0;0
2020-10-22 10:30:00;236;237;235;235;62;24;45;41;4;3;14;2;0
2020-10-22 10:45:00;279;279;278;278;65;20;27;43;12;0;5;0;0
2020-10-22 11:00:00;209;209;209;209;57;21;31;45;15;2;0;0;0
2020-10-22 11:15:00;267;267;267;267;52;15;36;34;10;0;2;0;0
2020-10-22 11:30:00;1;1;1;1;63;15;34;31;0;0;31;0;0
